StoryID,GroupOrder,ViewOrder,NameJP,PhraseJP,NameEN,PhraseEN
19920101,1,1,,セントイリスの山間部で発生した幻霧を晴らし、\n事後処理として周囲の確認にサンディエゴと出たところで、\n不運にもオオカミたちに襲われた。,,
19920101,2,1,,何とかして山小屋まで逃げたはいいものの、\n本隊からは離れる形となってしまった。,,
19920101,3,1,サンディエゴ,「仕方ないね。\n　しばらく籠城して様子を見ることにしようじゃないの」,,
19920101,4,1,サンディエゴ,「まったく、こうなると猛獣も幻霧と同じくらい\n　タチが悪いもんだね」,,
19920101,5,1,,心配するなサンディエゴ。\n他のトレインナイトたちが、きっと捜索してくれているはずだ。,,
19920101,6,1,サンディエゴ,「そう願いたいね。\n　まあデトロイトもいるし、\n　あたしは心配なんてしてないよ」,,
19920101,7,1,,そうだな。デトロイトならきっと、\n幻霧の発生源を見つけ出す勢いでこちらを見つけてくれるはずだ。\nきっと明日には下山できることだろう。,,
19920101,8,1,,サンディエゴ、帰ったら生還記念にみんなでお祝いしような。,,
19920101,9,1,サンディエゴ,「そんなの絶対にイヤだね」,,
19920101,10,1,サンディエゴ,「あたしはそういうの好きじゃないって、\n　あんたも分かってるでしょ」,,
19920101,11,1,,サンディエゴはあまり、\n他の者とコミュニケーションを取りたがらない。\n彼女が普通に会話をするのは、デトロイトとこちらくらいのものである。,,
19920101,12,1,,もちろん任務上必要な報告や連絡、挨拶はしっかりと取ってはくれる。\nだがそれ以上は踏み込まないし、踏み込ませようとしない。,,
19920101,13,1,,とはいえ、今回は大変だった任務の後に\nこの仕打ちを食らう羽目になったから、\n労いの意味も込めてお祝いするのもありかと思ったのだが。,,
19920101,14,1,サンディエゴ,「ナシだよ。お祝いの宴会なんて、\n　あたしにとっちゃ針のむしろってやつだよ」,,
19920101,15,1,サンディエゴ,「それにあたしは忘れてないんだからね。\n　入隊した日のこと」,,
19920101,16,1,,サンディエゴが特鉄隊に入隊した日の夜、\n寮でみんなを集めて歓迎会を開いたのだ。,,
19920101,17,1,,お祝いの宴会が苦手なサンディエゴといえど、\nみんなからの好意を無碍にするほどではない。\n最初は普通に歓迎を受けてくれていた。\nだが……。,,
19920101,18,1,サンディエゴ,「ヒートアップしていくバカ騒ぎをやんわり止めようとしてたら、\n　突入してきたフィンチリー教官に何故かあたしまで怒られてさ」,,
19920101,19,1,,そ、そういえばそんなこともあったような……。,,
19920101,20,1,サンディエゴ,「しかも車掌、バカ騒ぎの中心はあんただったよね」,,
19920101,21,1,,すみません……。\nあの時は、周りに煽られるがままについ盛り上がってしまって……。,,
19920101,22,1,サンディエゴ,「初日から直属の上司のあんなモノやこんなモノまで見せられて、\n　あたしは入るところを間違えたかと思ったね」,,
19920101,23,1,サンディエゴ,「ま、後であんたには\n　たっぷりと仕返ししたからいいけどさ」,,
19920101,24,1,サンディエゴ,「きひひ、次の日からあんたが毎朝\n　あたしの作った罠に引っかかったのは、\n　特鉄隊でのいちばんの思い出だよ」,,
19920101,25,1,,それがいちばんの思い出なのか……。,,
19920101,26,1,,あの時は散々な目に遭った。\n水を被ったり、クリームまみれになったり、\n毎朝、出勤前のどこかで必ずサンディエゴの罠に引っかかったのだ。,,
19920101,27,1,,とその時、\n山のどこかからオオカミの遠吠えが聞こえてきた。,,
19920101,28,1,サンディエゴ,「反響して分かりづらいけど、\n　おとなしくどこかに行ってくれる様子はなさそうだね」,,
19920101,29,1,サンディエゴ,「はぁ……こうやって周囲を囲まれてさ、\n　なんだか昔を思い出しちゃってイヤだね」,,
19920101,30,1,,膝を抱えながら、サンディエゴが呟く。\nそれはきっと、彼女が特鉄隊に入る前に暮らしていた町のことだろう。,,
19920101,31,1,,サンディエゴが暮らしていた町は結界が弱まってしまったことにより、\nどんどん規模が縮小していってしまった。,,
19920101,32,1,,しかもその縮小した結界の中は、人が住んでいない過疎地ばかり。\n町の住人たちはほとんどが転居を余儀なくされ――\nしばらくしたら、もはやそこは町とは呼べないものになっていたという。\nそして、サンディエゴの家はそんな過疎地にあった。,,
19920101,33,1,サンディエゴ,「見事にあたしの家だけ残されたわけだけど、\n　外で『ゴーストタウン』と呼ばれてるとは思わなかったね」,,
19920101,34,1,サンディエゴ,「まあ、生活に必要な公共施設やお店がまったくなくなってたら、\n　機能としての町は失われてるわけだからね。\n　人なんて住んでるとは思わなくて当たり前だけどさ」,,
19920101,35,1,サンディエゴ,「ああ、今は別に怒ったりなんてしてないよ。\n　その当時は心外だって思ったけど、\n　今となってはいいネーミングだと思うからね」,,
19920101,36,1,サンディエゴ,「なんせ結局最後は、あたし自身が\n　『ゴーストタウン』にしちゃったんだからね。きひひ」,,
19920101,37,1,,確かサンディエゴはひとりで外敵を撃退するために、\n町に色々な仕掛けをするようになったんだったな。,,
19920101,38,1,サンディエゴ,「そうさ。最初は大変だったけど、\n　途中から罠をしかけるのが楽しくなってきたもんだよ」,,
