StoryID,GroupOrder,ViewOrder,NameJP,PhraseJP,NameEN,PhraseEN
16920101,1,1,,アイゼングラートの大雪原にて、謎の『超巨大構造物』が発見され、\nそれを見た周辺地域の住民などの間に不安が広がっている――\nという報告を受けた。,,
16920101,2,1,,その調査のため、そういった巨大な建物などに詳しいらしい隊員とともに、\nミストトレインを走らせて現場に急行している。,,
16920101,3,1,フランクフルト,「下僕さん！　もうちょっと暖房魔法の温度は上げられないんですか？\n　寒くて凍えそうですっ、フランが風邪でもひいたらどうするんですか？」,,
16920101,4,1,フランクフルト,「あなたは本当に気が利きませんねっ、生きてて恥ずかしくないんですか？\n　ねぇ、フランの下僕としての自覚はないんですか？」,,
16920101,5,1,,先ほどから微妙に神経を逆撫でするようなことを言っているのは、\n特鉄隊の新入りのフランクフルトだ。,,
16920101,6,1,,彼女は『摩天楼』と呼ばれる高層建築物などをたくさん所有している、\n世界でも有数の大金持ちの一人娘である。\nめちゃくちゃ甘やかされて育ったらしく、常に我が侭で偉そうだ。,,
16920101,7,1,フランクフルト,「ねぇ、聞いてるんですか下僕さん？　下僕さんってば！\n　無視するなんて何様ですかっ、いじめますよ？」,,
16920101,8,1,,……何度も言っているが、『下僕さん』と呼ぶな。\nこちらは下僕ではない、むしろ上官だ。\n他の隊員にも示しがつかないし、きちんと部下としての自覚を持て。,,
16920101,9,1,フランクフルト,「ぷぷっ、それ本気で言ってます？\n　下僕さんの頭には脳みそが詰まってないんですね！\n　どっかに落っことしちゃったんですか？　それは可哀想に～♪」,,
16920101,10,1,フランクフルト,「実際、すっからかんで軽そうな頭です！\n　ほらぁ、叩くと中身が空洞の太鼓みたいな音がしますよ！\n　ぽんぽんぽ～ん、ぽんぽんぽ～ん！　きゃっはははは☆」,,
16920101,11,1,,列車の運転に集中できなくなるから、頭を叩くな。,,
16920101,12,1,フランクフルト,「何ですか？　怒ったんですか、この程度で？\n　人間としての器がちっちゃいんですね！\n　やだぁ、虫ケラみたいにちっちゃい！　みじめですね～♪」,,
16920101,13,1,,移動中は暇なのかもしれないが、こちらに無駄に絡んでくるな。\n大人しく待機していてほしい――\n任務の前に、無駄に体力を消費するべきではないぞ。,,
