StoryID,GroupOrder,ViewOrder,NameJP,PhraseJP,NameEN,PhraseEN
113820101,1,1,ベリガン,「今日のトレーニング終了。\n　タイムも良い感じですね」,,
113820101,2,1,,散歩がてら寮の外に出ると、\nちょうどベリガンが夜のランニングから帰ってきたところに遭遇した。,,
113820101,3,1,,トレーニング好きの彼女にとっては日課のようなものだろうが、\nそれでも日が沈むまでとは、よく頑張っている。,,
113820101,4,1,ベリガン,「お疲れ様です、車掌さん。\n　車掌さんもトレーニングですか？\n　いい汗かいてますか？」,,
113820101,5,1,,トレーニング直後なだけあってテンションが高い。\nまぁそういうところが可愛いのだが。,,
113820101,6,1,,しかしよく見ると、ベリガンの服が泥だらけである。\n途中でなにかあったのだろうか。\n不思議に思って聞いてみると――。,,
113820101,7,1,ベリガン,「その……非常に恥ずかしいんですが、\n　ランニング途中にアデレードとカオヤイに会ったんです」,,
113820101,8,1,ベリガン,「そこで泥団子投げ合戦に巻き込まれまして、\n　ついアツくなりすぎてしまいました」,,
113820101,9,1,ベリガン,「酷いと思いませんか？\n　私の顔を見るなり『ベリガンみっけ』って、\n　泥団子投げるんですよ？　それに、おバカすぎます」,,
113820101,10,1,,アデレードとカオヤイというのはベリガンの親友だ。\n二人とも優等生なベリガンとは真逆のタイプだが、\n特鉄隊の中でも、とにかく仲が良い。,,
113820101,11,1,,そんなアデレードとカオヤイがいきなり泥団子を投げつけた、と。\nたしかに彼女たちならやりそうだ。\nきっとベリガンを困らせて、一緒に遊びたかったのだろう。,,
113820101,12,1,ベリガン,「限度というものがあると思うんですよ。\n　おかげでもうこんな時間。\n　ちょっとは私のことも考えてほしいですよね」,,
113820101,13,1,,そうは言っているが、ベリガンは柔らかく微笑んだ。\nきっとこんな時間になってしまうほど、楽しかったのだろう。,,
113820101,14,1,,しかしその様子だと、二人とも落ち込んではいないようだな。\nこの間の試験ではアデレードとカオヤイが赤点ギリギリだったと聞いたぞ。,,
113820101,15,1,ベリガン,「うっ、車掌さんもよくご存じで。\n　私もどうにかしないと、と思って、\n　この前も二人を勉強会に誘ったんです。\n　でも失敗してしまって……」,,
