StoryID,GroupOrder,ViewOrder,NameJP,PhraseJP,NameEN,PhraseEN
13920101,1,1,ラスベガス,「うわぁああん、やっぱり不幸だぁああああ！」,,
13920101,2,1,,全力で泣きじゃくりながら、ラスベガスが車掌室に飛びこんでくる。\n彼女はセントイリス出身の新入り隊員で、\n国内では最大のカジノ街でディーラーをしていたという。,,
13920101,3,1,,本日はそんな異色の経歴を持つ彼女の特殊技能を見込んで、\nとある任務を果たしてもらうために呼び出したのだが――。,,
13920101,4,1,ラスベガス,「ねぇねぇ聞いてよ車掌くん！\n　今日は朝からめちゃくちゃツイてなくてさぁ、\n　あたしの心はもはやズタボロ！」,,
13920101,5,1,ラスベガス,「えぐえぐ……。\n　せっかく車掌くんじきじきに任務を与えてくれるっていうから、\n　あたし張りきってたんだけどさぁ？」,,
13920101,6,1,ラスベガス,「三つも仕掛けてた目覚まし時計が揃ってぜんぶ壊れるし、\n　それでも自力で起きたんだけど部屋の天井が雨漏りしててズブ濡れで――\n　そのせいで微妙に風邪ぎみでね、頭フラフラ膝ガクガク！」,,
13920101,7,1,ラスベガス,「それでも根性で着替えようとしたんだけど、\n　焦りすぎてベッドから落ちるし壁に頭ぶつけるし！」,,
13920101,8,1,ラスベガス,「今日のために用意してた一張羅は着てたら勝手に裂けちゃうし、\n　ダッシュしてたらヒールは折れるし！\n　とどめに真上から脈絡なく鉢植えが落ちてきた！」,,
13920101,9,1,ラスベガス,「うわあああん！ どうして？\n　あたし、何でいつもこうなのかなぁ？」,,
13920101,10,1,ラスベガス,「今日は特鉄隊に入って初めておっきな仕事を任されて、\n　バリバリ活躍して褒められたりして――\n　これまでの不幸が帳消しになるぐらいハッピーになれるはずだったのに！」,,
13920101,11,1,ラスベガス,「そんなわけがなかったよね！ うん知ってた！\n　あたしが幸せになれるわけがなかったんだぁあああ、\n　これから一生――不幸の下り坂を転がり落ちていくだけなんだぁああ！\n　びええええん！」,,
13920101,12,1,,……えっと。とりあえず落ち着いてほしい、ラスベガス。\n話はわかった。風邪ぎみなら任務は延期して、\n後日に改めて実行――というのでも構わないが。\nべつに、急ぎの任務というわけでもないしな。,,
13920101,13,1,ラスベガス,「えっえっ？ どういうこと？\n　おね～さん馬鹿だからわかんない！\n　要するに、不幸が感染しそうだから近寄るなってこと？\n　あたし、こんなに早くクビになっちゃうの？」,,
13920101,14,1,ラスベガス,「やだあああ！\n　ようやく巡り会えたそんなにツラくない仕事なのにっ、\n　お願いだからクビにしないでええ！」,,
13920101,15,1,ラスベガス,「カジノに戻るのは嫌ぁああ！\n　もうダーツの的になったり無意味に剣闘士と戦わされたり、\n　鼻フックをつけて豚と競争させられたりするのは嫌あぁああ！」,,
13920101,16,1,,どんなカジノだそれは……。\nそうか、ラスベガスはカジノが嫌いだったのか。\nだったら、ちょっと困ったことになるな――。,,
13920101,17,1,,今回こうしてラスベガスを召集したのは、\nカジノのディーラーをやってほしいからなんだが。,,
13920101,18,1,ラスベガス,「ほぇ？ えっ、だからそれはつまり……\n　カジノに帰れってこと？ 特鉄隊はクビってこと？\n　嫌ぁあああああ、\n　風邪ぐらい気合で吹き飛ばすからあたしを捨てないでええええ！」,,
13920101,19,1,,全力でこちらに縋り付き、\n涙でべちゃべちゃの顔を押しつけてくるラスベガス。\n見た目は凜々しいお姉さんという感じなのに、\nどうしてこう幼児のように情緒不安定なのか。,,
13920101,20,1,,第二話へつづく。,,
13920102,1,1,,第一話までのあらすじ。\nとある任務を頼むために、\n特鉄隊の新入り隊員――ラスベガスを呼び出した。,,
13920102,2,1,,ひとまず泣きじゃくるラスベガスを落ち着かせて、\n今回の任務について詳しく説明する。,,
13920102,3,1,ラスベガス,「……ぐじゅっ！ えっとぉ、何となく理解したよ！\n　そうなんだぁ、この街にカジノが開店するんだねぇ――」,,
13920102,4,1,ラスベガス,「ふふ。学園を中心にした健全な街なのに、\n　カジノなんか建てちゃって大丈夫なのかなぁ？\n　カジノは周囲を汚染する毒だよ、\n　どんどん何もかも退廃的になってくよ？」,,
13920102,5,1,ラスベガス,「普通に真っ当に生きてるかぎり、\n　視界に入れる必要すらない存在なんだけど」,,
13920102,6,1,,随分だな。\n資料によるとラスベガスはカジノで生まれ育ったんだろう、\n実家のようなものだろうに――何でそんなに悪し様に言うんだ？,,
13920102,7,1,ラスベガス,「いやいや、実家じゃないから！\n　あたし子供のころは山奥の修道院で暮らしてたんだけど、\n　人買いに捕まって地元に後から建ったカジノに売り払われたんだよぉ！」,,
13920102,8,1,ラスベガス,「その時はまだ何もわかんない子供だったし、\n　すでに天涯孤独だったから他に行き場もなくって……。\n　地元のカジノはマフィアが支配してて周りは怖いひとばっかで、\n　逆らったら何されるかわかんないし――」,,
13920102,9,1,ラスベガス,「我慢して必死に踏ん張って、\n　理不尽な命令にもハイハイって従ってこの年まで生き延びたの！\n　うわっ、あたしって偉くない？\n　褒めて褒めて車掌くん、意外とすごいよラスベガスおね～さんは！」,,
13920102,10,1,,確かに、思っていた以上にヘビィな過去だな……。\nそんな生い立ちのラスベガスに、\n嫌な思い出しかないカジノのディーラーを任せるのは酷か。,,
13920102,11,1,ラスベガス,「あぁうん、あたしにディーラーをやらせたいんだっけ？\n　だよねぇ、腕の良いひとは世界中のカジノが囲いこんで逃がさないし――\n　新規出店したところは、人手不足になりがちだもんね？」,,
13920102,12,1,ラスベガス,「いちど囲われちゃうと、基本的にもう脱出不可能だしねぇ――\n　あたしも何度か耐えきれずにカジノを脱走したけど、\n　そのたびに埋められてたもん」,,
13920102,13,1,,埋められたのか。,,
13920102,14,1,ラスベガス,「うん。あっさり捕まって怖いひとたちにボコボコにされて、\n　もうしませんって百万回も言いながら朝まで土の中。\n　そんなのが普通に罷り通ってる業界だから、\n　他のカジノからディーラーを引き抜くのは難しいだろうねぇ」,,
13920102,15,1,,そうらしいな。\nだがそのあたりの事情を知らないお国の富裕層が、\n地域の活性化のために……みたいな名目で、\n前々からカジノの開店を予定していたらしい。,,
13920102,16,1,,建物の着工はずいぶん前だったようだが、\n結果的には特鉄隊の本拠地――学園のほうが先に建ってしまった。\nお陰で今では学園が街の中心になっているが、\n元々はカジノや遊園地などを建てて一大観光地にする予定だったとか。,,
13920102,17,1,ラスベガス,「あぁ、何かそのへん揉めてたって聞いたよ。\n　うちのカジノを支配してたマフィアは土建屋さんもやってたからねぇ、\n　どうにかそういう都市開発計画に食いこめないか～ってよく相談してた」,,
13920102,18,1,ラスベガス,「あたし、偉いひとの接待もしてたから色々と耳に入ったんだよね。\n　もちろん、そういう話を迂闊に口外するとヘッドショットされるから――\n　今まで言ったことはなかったけど」,,
13920102,19,1,,ヘッドショットされるのか。,,
13920102,20,1,ラスベガス,「マフィアと殺し屋は仲良しだからねぇ……。\n　って、今ポロッとやばいこと言っちゃったけど忘れて！\n　嫌ぁああ――頭蓋骨に空いた穴に紐を通されて、\n　ちょっとお洒落な首飾りにされるのは嫌ぁああ！」,,
13920102,21,1,,自分で勝手に言ったんだろうが……。\nまぁ安心しろ、ラスベガスも今では特鉄隊の一員だ。\n仲間の命は、我々が全力で保護するから。,,
13920102,22,1,ラスベガス,「う、うん……。\n　信じてるよぉ、あたしを守ってね車掌くん？\n　何でもするからっ、お願いだからああああ！」,,
13920102,23,1,,泣きながら懇願してくるラスベガスに手を焼きつつも、\nひとまず話を先に進めることにする。,,
13920102,24,1,,第三話へつづく。,,
13920103,1,1,,第二話までのあらすじ。\nすぐに錯乱するラスベガスに苦心しつつも、\n彼女に頼みたい任務について説明している。,,
13920103,2,1,ラスベガス,「ふふ。でも変な話～……\n　学園とカジノが近所に建ってるなんて、\n　想像するだけで違和感バリバリだよぉ？」,,
13920103,3,1,,そうだな。\n教育機関であり基地でもある学園のそばにカジノがある、\nというのは妙な話だが。\nそういう経緯なので、まぁ仕方がない。,,
13920103,4,1,,我々のほうが、後から学園を建てようとしたわけで――\n目障りだから立ち退けと、\nカジノ側に言えるような立場にはないしな。,,
13920103,5,1,,むしろ恩を売るなりして交流して、良好な関係を保ちたい。\nカジノが開店するのは学園の間近――地元だ、\n地域住民と険悪だと夜も安心して眠れないからな。,,
13920103,6,1,ラスベガス,「まぁねぇ、足に火が点いたら歩くのもままならないもんね。\n　おっけおっけ、わかったよぉ――\n　そんな地元のカジノへの親善大使みたいな扱いで、\n　あたしがカジノの仕事をすればいいんだね」,,
13920103,7,1,,あぁ、それがカジノ側からの依頼だ。\nラスベガスは地元では有名なディーラーだったようだしな、\n先方がおまえの存在を知って熱烈にオファーしてきたんだ。,,
13920103,8,1,ラスベガス,「いやぁ、えへへ……ちょっと照れちゃうなぁ。\n　あたしは飛び抜けて売り上げが良いわけでもなかったし、\n　むしろ有名だったのが意外なんだけど」,,
13920103,9,1,ラスベガス,「あたし全然、凄腕のディーラーってわけでもないしねぇ……。\n　一応、自由自在にお客さんを勝たせたり負かせたりはできるんだけど。\n　あたしの場合、何か突発的な不幸が発生して事故って負けたりして、\n　最終的に収支が『とんとん』になっちゃうから」,,
13920103,10,1,ラスベガス,「まぁ、とにかく人手不足なんだろうなぁ……。\n　長く続ける仕事でもないしね、\n　それなりに稼げたら辞めちゃうひとが大半ではあるし」,,
13920103,11,1,,そうみたいだな。カジノという箱があっても、\nそこに詰める従業員がまったく足りないらしい。\n特鉄隊も稼働し始めた初期はそんな状態だったし、\n他人事ではないというか――ちょっと同情する。,,
13920103,12,1,,ちなみにラスベガスに正式な従業員になってほしい、\nというわけではなく……単に助っ人になってほしいようだぞ。,,
13920103,13,1,,店が軌道に乗り、正式な店員が雇えるまでの間、\nそれも本業――\n特鉄隊の任務などで忙しくない時だけでも構わないという話だった。\nもちろん、そのぶんの給料も色をつけて支払ってもらえるようだしな。,,
