StoryID,GroupOrder,ViewOrder,NameJP,PhraseJP,NameEN,PhraseEN
19420101,1,1,,よく晴れた休日。\n溜まっていた仕事も終わり、ひさしぶりの完全オフ日である。,,
19420101,2,1,,近場での幻霧の発生報告もなく、\n珍しいことにトレインナイトからの個人的なお誘いもなく、\n車掌としてちょっぴり寂しい休日だ。,,
19420101,3,1,,さて、何をしようか……。,,
19420101,4,1,,特にやることもないので、\n見回りがてら女子寮を徘徊してみることにした。,,
19420101,5,1,,やってきたのはヤクーツクの部屋。\nヤクーツクはヨシノと買い物に出かけると言っていたのだが、\n不用心なことに部屋にカギをかけ忘れていったようだ。,,
19420101,6,1,,……仕方無い。\nここは車掌としてヤクーツクの部屋の安全を確認しておこう。,,
19420101,7,1,ヤクーツク？,「凍てつく刃に震えなさい！\n　アイゼングラートキック！」,,
19420101,8,1,ヤクーツク？,「フンっ、アイゼングラート軍人として当然よ！」,,
19420101,9,1,ヤクーツク？,「あんたバカァ？\n　この私を誰だと思ってるの？\n　泣く子も黙る大ヤクーツク様よ」,,
19420101,10,1,,…………。,,
19420101,11,1,,ヤクーツク？,,
19420101,12,1,ヤクーツク？,「ふえ？」,,
19420101,13,1,,……じゃないな。誰だ。,,
19420101,14,1,ヤクーツク？,「しゃっ、しゃっ、車掌殿！？\n　どうしてここに！？」,,
19420101,15,1,ヤクーツク？,「やだ、ちょっと……見ないで！\n　見ないでください！　なにをぼうっと立っているんですか！\n　女子の部屋をのぞくなんて最低です！」,,
19420101,16,1,,ごもっともな意見を言いながら\nこちらに向かって機械部品をポイポイ投げつけてくる不法侵入者。\n気持ちはわかるが落ち着け。それはヤクーツクの私物だろう。\nこら、手榴弾を投げるんじゃない。爆発したらどうする。,,
19420101,17,1,,彼女はベスチャ。\n雪国の辛口娘ヤクーツクの、双子の妹である。,,
19420101,18,1,,複雑な事情があって『霧の中を彷徨っていた』際に、\nレジスタンスに『保護』され『利用』されていたようだが、\nこのたびアイゼングラート北方軍に戻ることができた。\nそして今や特鉄隊の一員としてミストトレインに乗っている。,,
19420101,19,1,ベスチャ,「今みたことは全部忘れてください。\n　どうしても無理そうなら、記憶がなくなるまで斧で……」,,
19420101,20,1,,待て待て待て。\n「斧で」何だ？　バカなことを考えるんじゃない。\n心配しなくても誰にも言わない。特に、姉のヤクーツクにはな。,,
19420101,21,1,ベスチャ,「そうですか。話のわかる方でよかったです」,,
19420101,22,1,ベスチャ,「私はただ、生活に必要なものを取りにきただけです。\n　『使えるものは持っていっていい』と姉さまに言われたので」,,
19420101,23,1,,そこまでは理解できる。\nだが、生活必需品を取りに来たのに\nヤクーツクの服を着てモノマネをしている理由まではわからない。,,
19420101,24,1,ベスチャ,「そ、それについてもきちんとした理由があります！」,,
19420101,25,1,,では聞こう。\n新人隊員のベスチャくん。,,
19420101,26,1,ベスチャ,「私と姉さまはしばらく離れて暮らしていました。\n　アイゼングラート軍の基地にいたときも、部屋は別々です。\n　私は下士官で、姉さまは士官。\n　同じ基地にいたとはいえ、共同生活をしていたとは言えません」,,
19420101,27,1,ベスチャ,「姉さまのお部屋に入るのは、とても久しぶりなのです。\n　ですから、ついいろいろと触りたくなってしまって……」,,
19420101,28,1,ベスチャ,「……」,,
19420101,29,1,ベスチャ,「間違えました」,,
19420101,30,1,,間違いを認めよう。続けたまえ。,,
19420101,31,1,ベスチャ,「姉さまのお部屋に入るのは子供のころ以来です。\n　いくら双子の姉妹とはいえ、どこに何があるのかを\n　把握するためにはそれなりに時間を要します」,,
19420101,32,1,ベスチャ,「勝手がわからず、あちらもこちらもと\n　棚を開け閉めしていたら、いろいろなものが出てきますよね。\n　それらを一つずつ手に取っていたら、つい……」,,
19420101,33,1,ベスチャ,「……」,,
19420101,34,1,,もういい。ほぼこちらの予想通りだった。\nモノマネをしていた意味まではわからなかったが、\nたまにはそういう気分の時もあるさ。人間だもの。,,
19420101,35,1,ベスチャ,「私のことはいいのです。\n　私はこの姉さまの妹ですし、\n　お部屋に入る許可も頂いていますからね」,,
19420101,36,1,,――ギクリ。,,
19420101,37,1,ベスチャ,「問題は、車掌殿が無断で姉さまのお部屋に入ってきたことです。\n　姉さまは、車掌殿がいらっしゃるとは一言も言っていませんでしたよ？」,,
19420101,38,1,,あー、それについては……。,,
19420101,39,1,,……。,,
19420101,40,1,,…………。,,
19420101,41,1,,これも、特鉄隊の訓練の一つだ。\n生活態度の確認も兼ねた、奇襲訓練の一種である。,,
19420101,42,1,ベスチャ,「なるほど。\n　確かに、北方軍の教練隊でも同じようなことがありました。\n　私と姉さまはよくハバロフスク教官に立ち入り検査をされたものです」,,
19420101,43,1,ベスチャ,「さすがは車掌殿ですね。\n　休日だというのに常に部下のことを考えていらっしゃる」,,
19420101,44,1,,なんとなく都合のいいほうへ解釈してくれたので一安心だ。,,
19420101,45,1,,とりあえず、この状況を誰かに見られたらまずいので、\nベスチャのことはいったん外に連れ出すことにしよう……。,,
19420102,1,1,,ヤクーツクの部屋に侵入したことが他の寮生にバレたら不味いので、\n「買い物に付き合う」という名目でベスチャを街へと連れ出した。,,
19420102,2,1,ベスチャ,「さすがはセントイリスの中心街。\n　古今東西ありとあらゆるものが売ってますね。\n　必要なものは大体ここで買いそろえられそうです」,,
19420102,3,1,ベスチャ,「助かりました。\n　まだこの辺りの地理に詳しくないため、\n　一人で買い物をするのは少し不安だったのです。\n　これなら姉さまのお部屋から物を拝借しなくて済みそうです」,,
19420102,4,1,ベスチャ,「はじめから車掌殿に相談をすればよかったのです。\n　姉さまに相談しても『私が何とかするから』の一点張り。\n　お店のリストと地図さえもらえたら、私一人でも平気なのに」,,
19420102,5,1,ベスチャ,「姉さまはそろそろ『妹離れ』をするべきです。\n　私のことをまるで小さな子供のように扱うんですよ？\n　昔から姉さまは過保護なんですよ。同い年なのに」,,
19420102,6,1,,ベスチャはこう言っているが、\n「買い物にいく」と決めた後も、ベスチャはヤクーツクの部屋から\nけっこうな量の物品を持ち出していった。\nどう見ても「必要なもの」ではないものが大半を占めていたようだが……。,,
19420102,7,1,,それに、姉のヤクーツクが何を買って帰ってくるか、\nベスチャはとても楽しみにしているようだった。,,
19420102,8,1,,そのせいで、ベスチャの『買うものリスト』は空白だらけ。\nヤクーツクが買って来てくれそうなものは買わないようにしているのだ。,,
19420102,9,1,ベスチャ,「あ、この服……。\n　姉さまに似合いそう」,,
19420102,10,1,ベスチャ,「こっちのティーカップも、姉さまが使っていたものにそっくり。\n　このお店は、きっと姉さまもよく利用しているはずですよ。\n　扱っている商品が姉さまの好きそうなものばかりです」,,
19420102,11,1,,ベスチャは自分が買いたいものではなく\nヤクーツクが欲しがりそうなものばかり見ては目を輝かせている。\nヤクーツクが妹離れできていないのも何となくわかるが、\nベスチャとて姉離れできていないのではないだろうか。,,
19420102,12,1,,だが、これでいいのだと思う。\n一緒にいたいのに引き離されるよりもずっといい。,,
19420102,13,1,,ヤクーツクもベスチャは何年ものあいだ離ればなれになっていた。\nどこで何をしているかも知らず、それぞれの戦場で戦い続けていたのだ。\nようやく一緒に暮らせるようになったのだから、\n同じ時間を共有できる喜びをうんと味わったらいいのだ。,,
19420102,14,1,,――あっ！　ヤクーツクだ！,,
19420102,15,1,ベスチャ,「……？」,,
19420102,16,1,,ベスチャが店の外でウィンドウショッピングしていると、\n数人の子ども達がベスチャのほうを見て「ヤクーツク」と呼んだ。,,
19420102,17,1,,まあ、間違えられてしまうのは仕方がない。\nヤクーツクは今やセントイリスの都心部で超がつくほどの有名人だ。\nベスチャのことを知らない人が見たら\n誰だってヤクーツクと呼んでしまうだろう。,,
19420102,18,1,,――大ヤクーツクだ！　何かかっこいいセリフ言ってくれよ！\n――そうそう、「アイゼングラート軍人として！」ってやって！,,
19420102,19,1,ベスチャ,「いや、私は姉さま……ヤクーツクじゃないのよ」,,
19420102,20,1,,ベスチャが言うと、子供たちは声をそろえて\n「こんなにそっくりなのに！？」と言った。,,
19420102,21,1,,だがこれはベスチャにとっていい機会だ。\nきちんと町の人たちに自己紹介をして、\n自分も特鉄隊の一員であることを認知してもらうといい。,,
