StoryID,GroupOrder,ViewOrder,NameJP,PhraseJP,NameEN,PhraseEN
114920101,1,1,プトラ,「快晴快晴！　やっぱり天気がいい日は海だよね！\n　ん〜っ、潮風が気持ちいい」,,
114920101,2,1,,オリヴィとともに学園内を歩いていると、\nどこからかプトラとヴィヴィアンが現れ、\nこんな天気のいい日は海へ行こう！　と誘われ今に至る。,,
114920101,3,1,オリヴィ,「わ～っ、磯の香りがするね！　海に来たって感じ。\n　プトラ、ヴィヴィアン、誘ってくれてありがとー！\n　シャショーも連れてきてくれてありがとね！」,,
114920101,4,1,ヴィヴィアン,「ふふっ、こちらこそよ。一緒に来てくれてありがとう」,,
114920101,5,1,プトラ,「完全ノーブラ……じゃなくて！　ノープランで来ちゃったんだけど、\n　シュノーケリングとかどうかな？」,,
114920101,6,1,オリヴィ,「Snorkeling？」,,
114920101,7,1,プトラ,「海の中に潜って、魚とかサンゴとかを見て\n　物真似に使えそうな動きを勉強するやつ！\n　こんな風に潜りながら身体を動かすんだよ」,,
114920101,8,1,,プトラは両手を上に上げて、身体全体を左右にゆらゆらと揺らし始めた。\nそれは……ワカメの物真似か？,,
114920101,9,1,プトラ,「あーっ、惜しい！　これはコンブの物真似！\n　ワカメはもうちょっと滑らかな動きになるんだよ」,,
114920101,10,1,,そんなやりとりをしていると、ヴィヴィアンが「あっ」と何かに気づき\nオリヴィの方を心配そうに見つめていた。,,
114920101,11,1,,どうした？　なにか気になることでも？,,
114920101,12,1,ヴィヴィアン,「……その、今まで気がつかなかったのだけれど、\n　オリヴィを海に連れてきても大丈夫だったのか気になって」,,
114920101,13,1,オリヴィ,「ん？　大丈夫ってどーゆーこと？」,,
114920101,14,1,,こてん、とオリヴィとプトラが揃って首をかしげた。,,
114920101,15,1,ヴィヴィアン,「オリヴィはレイルロオド、というのよね？\n　限りなく人に近い見た目をしているけれど、人とは異なる存在……\n　機械的な要素があるといえばいいのかしら」,,
114920101,16,1,オリヴィ,「うん、オリヴィ達は運転を助けるために作られた存在だからねー。\n　お話したりはできるけど、できないこともいろいろあるんだ」,,
114920101,17,1,ヴィヴィアン,「だから海辺の、塩を含んだ水気を浴びて\n　なにか身体に影響が出てしまわないか、心配になったのよ」,,
114920101,18,1,プトラ,「ハッ！　そ、その可能性は考えてなかった……！」,,
114920101,19,1,,たしかにヴィヴィアンの懸念はもっともだ。\n引率者として、そこはきちんと確認しておくべきだった。すまない。,,
114920101,20,1,オリヴィ,「もー、ふたりとも謝らないで！\n　オリヴィが、ちゃんと説明しなかったのもいけないんだから」,,
114920101,21,1,オリヴィ,「できないこともいろいろあるって言ったけど、海に入るのは平気なの。\n　ボースイギジュツ？　のおかげなんだって。\n　もちろん、こうやって海をお散歩するのも全然問題なーし！」,,
114920101,22,1,オリヴィ,「でも、せっかくだけど潜るのは止めておこうかな。\n　本当だったら一緒に入りたいけど、\n　この世界で万一にも故障したらなおせなくなっちゃうし」,,
114920101,23,1,ヴィヴィアン,「そうね、オリヴィになにかあったら悲しいもの。\n　今日は海の中に入らないでできることをしましょうか」,,
114920101,24,1,プトラ,「よーしそういうことなら……\n　ヴィヴィアンに心配かけちゃったし、お詫びにフレイマリンの海で採れる\n　活きのいい魚の物真似見せてあげる！」,,
114920101,25,1,,プトラは砂浜の上に寝転がると両手両足をピンとはり、\nビタビタとその場で勢いよく跳ね始めた。,,
114920101,26,1,プトラ,「プトラ渾身の――まな板の上で跳ねる鮮魚！　どーだっ！」,,
