StoryID,GroupOrder,ViewOrder,NameJP,PhraseJP,NameEN,PhraseEN
115220101,1,1,パディントン,「ん～っ、\n　そろそろお茶の時間ですかねぇ」,,
115220101,2,1,クインズウェイ,「よろしかったら不死鳥博士も\n　一緒にいかがでしょうか」,,
115220101,3,1,ひよこ,「ありがとうございます。\n　それではお言葉に甘えさせていただきましょうかな」,,
115220101,4,1,ひよこ,「とはいえ……ふむ。ここでのお茶となりますと、\n　些か落ち着かない心持ちにはなりましょうな」,,
115220101,5,1,パディントン,「？　不死鳥博士、\n　なんだかそわそわしてます？」,,
115220101,6,1,クインズウェイ,「どうしたのですか博士。\n　何か気になることでもあったのでしょうか」,,
115220101,7,1,ひよこ,「気になること……左様ですな。\n　この列車自体が、大変に気になっております」,,
115220101,8,1,パディントン,「ミストトレイン自体、ですか？」,,
115220101,9,1,ひよこ,「ええ、その通りですパディントン氏。\n　何せ私が普段接している列車とはまるで異なるものですから」,,
115220101,10,1,ひよこ,「こうしているだけでも目につく数多の違和に、\n　好奇心が刺激されるのを抑えきれません」,,
115220101,11,1,クインズウェイ,「なるほど、\n　そういうことでしたか」,,
115220101,12,1,パディントン,「私たちが失礼なことでもしたのかと思って\n　ちょっぴり焦っちゃいましたよ～」,,
115220101,13,1,ひよこ,「いやいや、とんでもないことです。\n　皆様のご厚意には深く感謝しております」,,
115220101,14,1,クインズウェイ,「不死鳥博士の世界の列車には、\n　私も興味を覚えます」,,
115220101,15,1,クインズウェイ,「いろいろ教えていただきましたけど、\n　よろしければもっと詳しく聞かせてくれませんか？」,,
115220101,16,1,ひよこ,「大歓迎ですとも！　なんなりとお話いたしましょう。\n　とはいえ、茶菓子としてはいささかしつこくなる懸念も覚えますがな」,,
115220101,17,1,ひよこ,「いずれにしても、興味や知識の交換は、\n　なんとも言えぬ喜びをもたらしてくれるものです」,,
115220101,18,1,ひよこ,「さて――元いた世界の列車に期待される役割は、\n　時代に応じ、その価値の軽重を揺り戻し続けて来ました」,,
115220101,19,1,ひよこ,「昨今まで衰退の極にあったものが、近年は復権の兆しを見せている。\n　遥か昔を見るのなら、交通網の中心として輝いていた――というように」,,
115220101,20,1,ひよこ,「そして今日では単に移動手段というだけでなく、\n　観光資源としても注目され始めており……」,,
115220101,21,1,ひよこ,「人型/人形型の鉄道車両制御モジュールであるレイルロオドともども\n　新たなる在り様が模索されているところなのです」,,
115220101,22,1,クインズウェイ,「なるほど……。\n　観光資源というのは新しいですね」,,
115220101,23,1,ひよこ,「左様。旧来の鉄道像には見られなかった役割ですな」,,
115220101,24,1,パディントン,「交通の中心になったっていうの、\n　すごいことですよねぇ」,,
115220101,25,1,ひよこ,「当時は誰もがそれを当然と考えておりました。\n　今ともなれば、隔世の感さえありますが」,,
115220101,26,1,クインズウェイ,「私たちからすると\n　想像ができないところではあります」,,
115220101,27,1,ひよこ,「それこそここでは、\n　列車の在り様が全く異なりますからなぁ」,,
115220101,28,1,ひよこ,「元々いた世界には魔物などは存在しません。\n　とはいえ平和と戦争とは行き来して、\n　列車が軍用となることもままあります」,,
115220101,29,1,ひよこ,「とまあ、それらの違いを鑑みましても\n　このミストトレインという存在は興味深い」,,
115220101,30,1,ひよこ,「その興味は単なる好奇心にとどまらず、\n　ミストトレインの持つ、測り知れぬ価値にも由来するものです」,,
115220101,31,1,ひよこ,「もっとも、本来の私はレイルロオドの研究が専門で、\n　鉄道車両は対象にしておりませんが」,,
115220101,32,1,パディントン,「違う世界の列車の話……\n　聞いててなんだかわくわくします」,,
115220101,33,1,ひよこ,「なれば、パディントン氏。\n　われわれの価値観は極めて近似しているのでしょう」,,
115220101,34,1,ひよこ,「ノスタルジイを抜きにしても\n　隆盛を極めた列車文化は素晴らしかった」,,
115220101,35,1,ひよこ,「そのような得難いものであるからこそ、\n　過去にあったことを記録し――」,,
115220101,36,1,ひよこ,「それを未来に生かすべく、\n　資料の散逸を防ぐことが重要なのですよ」,,
115220101,37,1,クインズウェイ,「過去なくしては、\n　未来もまたなしということですね」,,
115220101,38,1,パディントン,「これまでの経験を未来に生かす、ですか……。\n　ん～……」,,
