StoryID,GroupOrder,ViewOrder,NameJP,PhraseJP,NameEN,PhraseEN
1520101,1,1,フェルクリンゲン,「整列！　姿勢正せ！　私語厳禁！\n　余計な動きをすれば容赦なく撲殺するわよ！」,,
1520101,2,1,フェルクリンゲン,「ただ今より、特鉄隊による入国審査を開始する……！」,,
1520101,3,1,,踏ん反り返って楽しそうに叫んでいるのは、フェルクリンゲン。\n栄えあるアイゼングラート中央軍出身の軍人で、\n階級は低いが実戦経験豊富で優秀な人材――。,,
1520101,4,1,,――と、書類には記されている。,,
1520101,5,1,フェルクリンゲン,「ほらぁっ、モタモタするんじゃない！　ぶつわよ！\n　そこっ、喋るなっつったでしょうがああ！」,,
1520101,6,1,青年,「えっ、でも……\n　特鉄隊が入国審査をするなんて聞いてないっ！」,,
1520101,7,1,中年男性,「そうだそうだ！\n　というかセントイリスへの入国審査は済ませているぞ、\n　ほら――ちゃんと入国許可証も持っている！」,,
1520101,8,1,フェルクリンゲン,「黙れ！」,,
1520101,9,1,,怒鳴ると同時に、フェルクリンゲンは間近に生えていた街路樹をブン殴る！\nその細腕のどこにそんな膂力が秘められていたのか、\n街路樹は呆気なく真っ二つにへし折れた！,,
1520101,10,1,中年男性,「ひっ、ひいいっ！？」,,
1520101,11,1,,唐突かつ暴力的な振る舞いに、その場にいた人々は震え上がる。\n群衆に恐怖が浸透していくのを待ってから、\nフェルクリンゲンは凄味のある声で囁いた。,,
1520101,12,1,フェルクリンゲン,「なぁに？　ごめ～ん、うっかり聞き逃しちゃったから……\n　もっぺん言ってくれる？」,,
1520101,13,1,中年男性,「いや、だからあの――入国許可証は」,,
1520101,14,1,フェルクリンゲン,「豚が喋んなぁ！」,,
1520101,15,1,中年男性,「ぎゃああああ！？」,,
1520101,16,1,,フェルクリンゲンの拳が、\n必死に発言した勇気ある人物の間近の塀を貫き、粉砕する！,,
1520101,17,1,フェルクリンゲン,「……へぇ、面白いじゃない？　あんた、特鉄隊に逆らうんだ？\n　特鉄隊は世界平和のために強大な五カ国が力を合わせて結成した、\n　世界最強の連合軍よ？」,,
1520101,18,1,フェルクリンゲン,「そんな特鉄隊に所属するあたしに逆らうってことは、\n　全世界に逆らうってことよ？\n　そっかぁ、あんたは『世界の敵』になりたいんだぁ？」,,
1520101,19,1,中年男性,「なっ……。そ、そんなつもりは！\n　わ、私はただ、横暴だと！」,,
1520101,20,1,フェルクリンゲン,「るっさい殺すぞ！\n　よぉし決めた、さっきから反抗的なあんたから前に出なさい！\n　その態度が気に食わないわ、\n　きっと凶悪な指名手配犯かテロリストにちがいない！」,,
1520101,21,1,フェルクリンゲン,「裸に剥いて調べてやるわ～、隅から隅まで入念に調べてやる！\n　ぎゃはは、公衆の面前でケツまで掘られて赤っ恥をかくといいわ！\n　持ち物もぜんぶ没収～☆」,,
1520101,22,1,中年男性,「ひ、酷い！　酷すぎる！\n　勘弁してくださいっ、\n　その鞄のなかには難病に苦しむ我が子の治療費が！」,,
1520101,23,1,フェルクリンゲン,「へぇ？　それは良いことを聞いちゃったわ！\n　小汚い身なりだから期待してなかったけど、大金を持ち歩いてるのね？\n　やったぁ、得しちゃった～♪」,,
1520101,24,1,フェルクリンゲン,「わお！　ほんとに札束が入ってる！\n　その難病の子とやらはどうせいつか無駄に死ぬだろうし、\n　このお金は特鉄隊の一員であるあたしが世界平和のために使ってあげる！」,,
1520101,25,1,フェルクリンゲン,「そっちのほうが、よっぽど有意義よね～？\n　あははっ、これで欲しかったお洋服や鞄が買えるわ！」,,
1520101,26,1,中年男性,「あ、あんまりだ！　鬼！　悪魔！\n　何が特鉄隊だっ、おまえらなんか――」,,
1520101,27,1,,あ～、おほん。横から失礼。\n少々、急いでいるので……\n先にその入国審査とやらを済ませてもらってもいいか？,,
1520101,28,1,フェルクリンゲン,「え？　何よ、あたしはお金を数えるのに忙しいのよ！\n　ちょっと待ってて、後ですぐにイジめてあげるから――\n　ひいふうみい、ぎゃはは！　今夜はご馳走ね！」,,
1520101,29,1,,本当に急いでいるので頼む、フェルクリンゲン。,,
1520101,30,1,フェルクリンゲン,「はぁ？　だから待てっつってんでしょ、耳がついてないの？\n　って、何であたしの名前を――げぇええええ！？\n　しゃ、しゃしゃしゃ、車掌……！？」,,
1520101,31,1,,第二話へ続く。,,
1520102,1,1,,第一話のあらすじ。\n『入国審査』と称して罪もない通行人に横暴な振る舞いをしていた少女、\nフェルクリンゲンに声をかけた。,,
1520102,2,1,フェルクリンゲン,「車掌！　なな、何でここに？\n　遠征任務に向かったんじゃ……？」,,
1520102,3,1,,あぁ、実は遠征任務には昼から出発することになった。\n急に予定が変更になったんだが、\nおまえは知らなかったんだな――伝達ミスか？,,
1520102,4,1,フェルクリンゲン,「…………」,,
1520102,5,1,,すまんすまん。以後、気をつける。\nアイゼングラート出身者は優秀な軍人ばかりだからな、\n何も言わなくても伝わってる――みたいに勘違いしてしまいがちだ。,,
1520102,6,1,,まぁいい。それよりも、入国審査をする必要があるんだったな？\n今まで一度もそんな審査をされたことはないから、\n念のため――『車掌』の審査もしてくれるか？,,
1520102,7,1,フェルクリンゲン,「えっ？　いやあの、その必要はないかな～なんて？\n　あははは……♪」,,
1520102,8,1,,何故だ？\n規律に厳しいアイゼングラート軍人らしからぬ発言だな、\n『車掌』だけに特例を認めるなんて有り得ない。\nほら、ちゃんと審査しろ。,,
