StoryID,GroupOrder,ViewOrder,NameJP,PhraseJP,NameEN,PhraseEN
15920101,1,1,,任務でヴェルフォレットに滞在した際、\n空き時間ができたのでフライブルクをデートに誘ってみた。\nこちらの希望は特になかったので、\nどこに行くかはフライブルクに全てお任せしたのだが……。,,
15920101,2,1,フライブルク,「わぁ～！　さすがはヴェルフォレット！\n　木で作ったおもちゃがたくさん！」,,
15920101,3,1,フライブルク,「あっ！　またおもちゃ屋さんだ！\n　『おもちゃ作り体験教室』もだって！\n　車掌さん、つぎはあっちに行ってみよう♪」,,
15920101,4,1,,……とまあこんな感じで、フライブルクは先ほどから\n『木』を取り扱ったお店を回ってばかりだ。,,
15920101,5,1,フライブルク,「さすがはヴェルフォレットだね！\n　どこを見ても木、木、木！\n　ふるさとの『黒い森』を思い出すよ」,,
15920101,6,1,,フライブルクは軍に入隊する前、\nアイゼングラートの『黒い森』という森の奥深くで\n家具やおもちゃを作って暮らしていた。,,
15920101,7,1,,実家が木工製品の工房を営んでいたということもあって、\n木で出来たもの、または木そのものに強い興味を示す。,,
15920101,8,1,,そんなフライブルクにとっては、\n多くの森に囲まれたヴェルフォレットは宝の山。\nこうして家具店やおもちゃ屋さんばかりを\n回って過ごすというデートになるのも仕方のないことなのだろう。,,
15920101,9,1,フライブルク,「えへへ、ヴェルフォレットって本当にステキなところだね。\n　空気も綺麗だし、町の人もみんないい人ばっかり」,,
15920101,10,1,フライブルク,「ヴェルフォレットの人って、\n　森と一緒に生きてるって感じがするんだよね。\n　森の中で暮らしてるんじゃなくて、\n　自分たちも森の一部なんだって思ってるの」,,
15920101,11,1,,なかなか面白いことを言うじゃないか。\nフライブルクは詩を書く才能があるかもしれないな。,,
15920101,12,1,フライブルク,「もう、車掌さんたら、からかわないでよ～。\n　本当に思ったことを言っただけなんだからね」,,
15920101,13,1,,こちらも思ったことを口にしただけだ。\n別にからかってなどいない。,,
15920101,14,1,,確かにフライブルクの言う通りだな。\n人もエルフも森の一部。\nそのように考えている森の民は大勢いるはずだ。,,
15920101,15,1,,フライブルクもその一人だと思っているのだが、どうだろう？\nアイゼングラート出身とはいえ、\nフライブルクも『黒い森』という立派な森で生まれ育ったのだろう？,,
15920101,16,1,フライブルク,「うーん、それはどうかなぁ。\n　確かにわたしは森の中で暮らしてたけど、\n　森から追い出されちゃった人間だから……」,,
15920101,17,1,フライブルク,「車掌さんも知ってるでしょ？\n　『黒い森』に降った、呪いの雨について」,,
15920101,18,1,,そこまで詳しくはないが、最低限の知識はある。\nアイゼングラート軍が『黒い森』に\n兵器工場の建設をした途端、局所的な雨が降り出し、\nそれと同時に幻霧が発生したという事件だ。,,
15920101,19,1,,『黒い森』に降った雨は森の木々を溶かし、\nアイゼングラート軍の工場施設にも甚大な被害をもたらしたとか……。,,
15920101,20,1,フライブルク,「でも、町の人たちが頑張ったからものすごい早さで復興したんだよ♪\n　森に木を植えて、結界を増やして、\n　『黒い森』とあの町を前よりも強くてキレイな場所にしたんだ」,,
15920101,21,1,フライブルク,「わたし、その時に学んだの。\n　つらいことがあっても、前を向いて歩かなきゃダメなんだって。\n　一歩ずつでも、先に進むことはできるんだってね♪」,,
15920101,22,1,フライブルク,「ごめんくださーい！\n　表の張り紙にあった『おもちゃ作り教室』に\n　興味があるんですけど、いいですか～？」,,
15920101,23,1,,フライブルクはいつも通りの笑みを浮かべて、\nお目当てのおもちゃ屋さんのドアをノックした。\n出迎えてくれた老夫婦に気さく話しかけ、\n店内で遊ぶ子供たちともすぐに仲良くなって一緒に遊び始めた。,,
