StoryID,GroupOrder,ViewOrder,NameJP,PhraseJP,NameEN,PhraseEN
11720101,1,1,,ある日の早朝。\nとある会議に出席するため学園都市を歩いていると、\nフュッセンを見かけた。,,"One day, early in the morning, as I was walking through the academy town to attend a meeting,\nI saw Fussen."
11720101,2,1,フュッセン,「…………」,Fussen,...
11720101,3,1,,フュッセンは基本的に引きこもり気質のため、外で見かけるのは珍しい。\n自らを王侯貴族の末裔と自負する彼女は気位が高いし、\nあんな庶民的なカフェでお茶をしたいと望むようにも思えない。,,"It is rare to see Fussen out and about, as she is essentially a recluse. She is proud to call herself a descendant of royalty and the aristocracy,\nand I wouldn't think she'd wish to have tea in a common cafe like that."
11720101,4,1,,なので意外だったし不思議でもあったので、\nつい彼女をじろじろと見てしまった。,,"So it was both surprising and strange,\nand I couldn't help but stare at her."
11720101,5,1,フュッセン,「…………」,Fussen,...
11720101,6,1,,フュッセンは、口を開けば尊大すぎて腹立たしいこともおおいが……。\nこうして黙っていると、\n天才芸術家がこしらえたお人形さんのように麗しい。,,"Fussen often comes across as far too pompous and annoying when she opens her mouth.\nBut when she keeps her mouth shut, she is as beautiful as a doll crafted by a spectacular artist."
11720101,7,1,フュッセン,「……何だ貴様。\n　余は、貴様のような愚民に眺められて喜ぶような趣味はないのだよ」,Fussen,What are you doing here?\nI do not enjoy being gawked at by commoners like you.
11720101,8,1,フュッセン,「まぁ、世界に誇れる美の結晶たる余を心ゆくまで鑑賞したい――\n　と望む気持ちは理解できなくもないがね。\n　不快なのだよ、全身に汚物を塗りたくられた気分だ」,Fussen,"Well, I suppose it is understandable that you'd want to admire the world's most beautiful creation to your heart's content.\nI feel uncomfortable, like I've been covered in something filthy."
11720101,9,1,,こちらに気づくと同時に、\nフュッセンは彼女らしい罵詈雑言を浴びせてきた。,,"As soon as she noticed me,\nFussen launched into her typical tirade of abuse."
11720101,10,1,,心が折れそうになるが、\nこの程度で凹んでいては彼女とはまともに会話もできない。,,"I feel like my heart is about to break,\nbut I can't even have a proper conversation with her if I'm being beaten down like this."
11720101,11,1,,フュッセンも特鉄隊の一員だ、仲良くなりたいとは思っている。\nオープンカフェで独り、\nぽつんと座っている彼女は何だか寂しそうに見えたし――。,,"Fussen is a member of the SSS, and I want to get to know her. She was sitting all alone in a cafe,\nlooking rather sad."
11720101,12,1,フュッセン,「貴様。目障りだと言っているのだけどね、\n　貴様を生む際にお母上が耳を付け忘れたのかね？」,Fussen,You. I'm saying you're an eyesore.\nDid your mother forget to put your ears on when she gave birth to you?
11720101,13,1,,…………。,,...
11720101,14,1,フュッセン,「……っと。\n　貴様はお母上と生き別れているのだったね、今のは失言だった」,Fussen,"Ah.\nYou have long been separated from your parents, haven't you? That was a slip of the tongue."
11720101,15,1,,いいさ。\nもう、母親のことは顔も覚えてないぐらいだしな。,,It's fine.\nI can't even remember my mother's face anymore.
11720101,16,1,フュッセン,「いいや、貴族にあるまじき下劣な物言いだったのだよ。\n　言い訳にもならないけれど――少々、余は気が立っていてね。\n　深く恥じ入り、猛省しよう」,Fussen,"No, it was a vile thing for a noblewoman to say. It's no excuse, but I've been in a bit of a temper.\nI'm deeply ashamed of myself and will be careful going forward."
11720101,17,1,フュッセン,「謝意を示そうか。\n　貴様、余にこの店の利用方法を教えるのを許可する。\n　これは貴様などの身に余る光栄なのだよ、歓喜に噎び泣くがよい」,Fussen,"Let me show you my gratitude. I will allow you to teach me how to use this store.\nThis is an honor you don't deserve, so sob with joy."
