StoryID,GroupOrder,ViewOrder,NameJP,PhraseJP,NameEN,PhraseEN
16830101,1,1,,まだ朝焼けの気配が残る、休日の早朝。\nベッドの中でまどろんでいると、唐突に寝室のドアが開いた。,,
16830101,2,1,シャンハイ,「おっはよう、車掌！」,,
16830101,3,1,シャンハイ,「なんだ、まだ寝ているのか？\n　窓の外を見てみろ。いい天気だぞ。絶好のお出かけ日和だ。\n　さっさと起きて顔を洗ったらどうだ？」,,
16830101,4,1,,おはよう、シャンハイ。\nせっかく来てくれたのに悪いが、\nもう少し寝かせてくれないか……。,,
16830101,5,1,,眠気に勝てず、背中を向けて丸くなると、\nシャンハイはベッドによいしょよいしょとよじ登り、\nこちらの肩をユサユサ揺さぶってきた。,,
16830101,6,1,シャンハイ,「こら、二度寝するんじゃない！\n　どうしても寝るというならこちらにも考えがある。\n　今すぐ起きないと後悔することになるぞ？」,,
16830101,7,1,,後ろは振り向かない。\nそれが車掌スタイルだ。,,
16830101,8,1,シャンハイ,「お？　抵抗するつもりか。\n　よぉーく分かった。そっちがその気なら、こちらも容赦しないからな。\n　いいか？　いくぞ？　せーのっ」,,
16830101,9,1,シャンハイ,「食らえ！\n　『カニの手足はこう・かく・るい☆』！」,,
16830101,10,1,,シャンハイが後ろからガバッと抱きついてきて、\n小さな手でこちらの体をワシャワシャとくすぐり始めた。,,
16830101,11,1,,しばらくは意地になって耐えていたが、\nあちこちサワサワされているうちに変な気分になってきたので、\n理性を保つため、仕方なく降参することにした。,,
16830101,12,1,シャンハイ,「やっと起きたか。\n　まったく、最初から素直に言うことを聞いていれば\n　こんな地獄の苦しみを味わうこともなかったのに」,,
16830101,13,1,,朝からずいぶんとハイテンションだな。\nまるでハイキング当日の子供みたいだ。,,
16830101,14,1,シャンハイ,「こ、子供扱いするな。\n　楽しい場所に連れて行ってやろうと思って誘いに来たのに！」,,
16830101,15,1,シャンハイ,「せっかくの休日に一人ぼっちでは車掌が可哀想だと思ってな。\n　どうだ、嬉しいか？　嬉しいだろう？」,,
16830101,16,1,シャンハイ,「ん、目的地？　聞きたいのか、そうかそうか。\n　まあ、そうせかすな。ノリノリだなぁ、車掌。\n　そんなに喜ぶとは思わなかったぞ」,,
16830101,17,1,,……まだ何も言ってないんだが。,,
16830101,18,1,,でもまあ、何にせよ嬉しい誘いであることは確かだ。\nシャンハイと一緒に休日を過ごせるなら、\nこちらとしては場所はどこでもかまわない。,,
