StoryID,GroupOrder,ViewOrder,NameJP,PhraseJP,NameEN,PhraseEN
18720101,1,1,,ニシキで任務を終えての休日、\nどこかに出かけようかと考えていると、\nキヌガワが近場の温泉街に行こうと誘ってくれたので、\n２人で遊びに行くことにした。,,
18720101,2,1,キヌガワ,「実はこの温泉街、\n　一度来てみたかったんですよ。\n　すごい人出ですね、さすが人気の観光地です」,,
18720101,3,1,,温泉を汲み上げる施設から出る湯気を眺めながら、\nキヌガワが感慨深げに呟く。,,
18720101,4,1,キヌガワ,「私の故郷は幻霧が濃い場所でしたから、\n　ほとんど旅行なんて行けませんでしたし、\n　月夜番衆を志してからはずっと修行の毎日でしたので」,,
18720101,5,1,キヌガワ,「そのおかげで、\n　こうして月夜番衆になることができましたけどね」,,
18720101,6,1,,そう、キヌガワはニシキの特殊部隊・月夜番衆の人間である。\nどんな危険な任務も確実にこなす、\n精鋭中の精鋭である彼女が特鉄隊に加入してくれたことは、\n戦力的にも非常に助かっている。,,
18720101,7,1,キヌガワ,「あら、美味しそうな露店がいっぱい出てますね。\n　温泉卵にご当地アイスクリーム、出来たてのおまんじゅう……。\n　ニッコウがいたら、喜んで駆け回ってますね、きっと」,,
18720101,8,1,,ニッコウとはキヌガワの弟子で、相棒でもある女の子だ。\nそういえば、今日は一緒じゃないんだな。,,
18720101,9,1,キヌガワ,「はい。今日は実家に顔を出しているみたいです。\n　なので久しぶりに私ひとりですよ、ええ」,,
18720101,10,1,キヌガワ,「見ていて飽きない子なので、\n　ニッコウといるのも楽しいものですが、\n　たまにはこうして大人の散歩を楽しむのもいいですね」,,
18720101,11,1,,ニッコウは非常に優秀だが、\n元気がありすぎて手を焼くことも多いとか。\n師匠というのも大変である。,,
18720101,12,1,キヌガワ,「車掌さん、もしよろしければ、\n　あそこの足湯に入ってみたいのですが」,,
18720101,13,1,,キヌガワに手を引かれるまま、\n無料の足湯に向かう。,,
18720101,14,1,,並んで座ると、\n横でキヌガワがさっそく靴を脱ぎ、素足になった。\nすらりとした細くきれいな足を、そっと湯船に入れる。,,
18720101,15,1,キヌガワ,「ああ、足だけ浸かるのも気持ちいいものですね。\n　なるほど、これが足湯……」,,
18720101,16,1,キヌガワ,「足だけ浸かっても意味がないんじゃないかとか、\n　濡れた足を乾かすのは面倒じゃないかと思っていましたが、\n　観光客の皆さん、満足そうですね。\n　これは実家にも取り入れるべきですね……」,,
18720101,17,1,,楽しむというより、\n色々と分析している様子のキヌガワ。\nそうか、確か実家は温泉宿だったか。,,
18720101,18,1,キヌガワ,「そうです。\n　私の故郷はここのように温泉街ですが、\n　お恥ずかしい話、随分と寂れてまして」,,
18720101,19,1,キヌガワ,「景観はよく、料理も美味しく温泉の泉質も素晴らしい。\n　そう自負しておりますが、幻霧が発生するようになって、\n　お客さんがあまり寄りつかなくなってしまったんです」,,
18720101,20,1,キヌガワ,「宿は皆、生き残るために利益率の高い料理やプランを始めたり、\n　単純に宿泊料金を釣り上げたりと、なりふり構いませんでした。\n　その結果、お客さんに愛想を尽かされてしまいまして……」,,
18720101,21,1,,客が離れていくから、値段を上げざるを得なくなる。\n値段を上げたせいで、客が離れる。\n最悪の負のスパイラルだ。,,
18720101,22,1,キヌガワ,「さすがにそれは反省し、\n　今は普通に良心的な宿ばかりです。\n　ですが、幻霧の影響もあり、いつも閑古鳥が鳴いています」,,
18720101,23,1,キヌガワ,「何とかしないと、\n　そう思って私は月夜番衆に入りました。\n　幻霧をなくす、それが故郷が復活するための、\n　必須事項だったからです」,,
18720101,24,1,,そうか、キヌガワが月夜番衆に入ったのは、\nそんな大きな目標があったからなんだな。,,
18720101,25,1,キヌガワ,「はい。\n　絶対に故郷の温泉宿を復興させるつもりです」,,
18720101,26,1,キヌガワ,「ですが今のままでは幻霧がなくなったとしても、\n　故郷の温泉街に人が来てくれるとは思えません。\n　他にはない『ウリ』を持っていませんからね。\n　だからせめて、私は温泉のトレンドを勉強しておこうと思ったんです」,,
18720101,27,1,キヌガワ,「そういうわけで、\n　今日は思いっきり車掌さんと温泉街を回って、\n　色々と吸収しようと思います」,,
18720101,28,1,,湯船から片足を抜き、膝を抱えるキヌガワ。\nその仕草の色っぽさに、思わずドキッとする。,,
18720101,29,1,,と、その時ビラ配りの男が、\nこちらに１枚ずつチラシを渡してきた。\nどうやら近くの温泉宿の宣伝のようだ。\n人気の温泉街といえど、空室のある宿もあるようだ。,,
18720101,30,1,キヌガワ,「はぁ……きれいな宿のようですねぇ」,,
