StoryID,GroupOrder,ViewOrder,NameJP,PhraseJP,NameEN,PhraseEN
12020101,1,1,,任務でアイゼングラートに立ち寄った際に、\nヤクーツクと二人でアイゼングラート軍の訓練施設を見に行った。,,
12020101,2,1,,軽い視察のつもりでいたのだが、\nいざ現地に着くとものすごい人の数に驚いた。\nまるでパレードをしている気分だ。今日は何かのお祭りなのか？,,
12020101,3,1,ヤクーツク,「同志ヤクーツクの帰りを祝う祭り。\n　その名も『大ヤクーツク祭』よ」,,
12020101,4,1,,だ、大ヤクーツク祭！？\nこんなに小さいのにか？,,
12020101,5,1,ヤクーツク,「粛正！」,,
12020101,6,1,ヤクーツク,「アイゼングラート軍の施設で私を侮辱するとはいい度胸ね。\n　今ここで私があんたをムチで叩いて縛り上げても\n　誰も文句なんて言わないのよ？\n　ここの人たちはみーんな私の味方なんだから」,,
12020101,7,1,,ヤクーツクの機嫌はあまりよろしくない。\nどうしてそんなぶすくれているんだ？\n地元の人に慕われているんだからもう少し喜んだらいいのに。,,
12020101,8,1,ヤクーツク,「歓迎されるのは嬉しいけど、大げさなのよ。\n　これじゃあちっとも心が安まらないわ」,,
12020101,9,1,,まあ、人々に勇気と希望を与えるのも軍人の仕事だからな。,,
12020101,10,1,ヤクーツク,「……もっと早く来ればこんなことにはならなかったわ」,,
12020101,11,1,,そ、そうだな。\nさすがに昼前にもなれば街中に情報が広まってしまうよな……。,,
12020101,12,1,ヤクーツク,「出発が遅れたのはあんたのせいだけどね」,,
12020101,13,1,,…………。,,
12020101,14,1,ヤクーツク,「仕方ないわよね。\n　お腹を壊してずっとトイレにこもっていたんだもの」,,
12020101,15,1,,あの、大ヤクーツク様？\nそのことはくれぐれも他の人には内緒でお願いしたいんだが……。,,
12020101,16,1,ヤクーツク,「もちろん言わないわよ。私だって恥ずかしいもの。\n　雪だるまにジュースをかけて食べたらお腹を壊した、\n　だなんて誰にも言えないわよね。軍人としてとても恥ずべきことだわ」,,
12020101,17,1,,面目ない。\n美しい雪景色についハシャいでしまって……。,,
12020101,18,1,ヤクーツク,「まったく、雪なんて食べるもんじゃないのよ。\n　そんなに綺麗なものでもないし、\n　食べたところで体が冷えるだけでいいことないんだから」,,
12020101,19,1,ヤクーツク,「まあ、雪を褒められるのは\n　アイゼングラート軍人としてイヤな気はしないけど……」,,
12020101,20,1,ヤクーツク,「とっ、とにかく！\n　町のみんなには事情を説明しなきゃ。\n　あまり大騒ぎしないように注意して回るわよ」,,
12020101,21,1,,そう言って群衆の中に飛び込んでいったヤクーツクだったが、\n実際は日が暮れるまでずっと町の人たちの声に耳をかたむけていた。,,
12020101,22,1,,アイゼングラートのエリート軍人ヤクーツク。\n彼女がこの町で慕われている理由は、\n胸につけた階級章や勲章の数とはあまり関係がないのだろう。,,
12020102,1,1,,――おねえちゃんへ。,,
12020102,2,1,,今どこにいますか？　ちゃんとごはんは食べていますか？\nわたしは、おねえちゃんに言われたとおり、毎日たくさん食べています。,,
12020102,3,1,,はいぞくされたのは、どのあたりですか？\nほっぽうぐんですか？　それとも、ちゅうおうぐんですか？,,
12020102,4,1,,わたしが大きくなったら、おねえちゃんと同じところで戦いたいです。\nつよくなって、おねえちゃんを助けられたらいいな。,,
