StoryID,GroupOrder,ViewOrder,NameJP,PhraseJP,NameEN,PhraseEN
112720101,1,1,プトラ,「おっはよう、凜子！」,,
112720101,2,1,秋山凜子,「ああ、おはようプトラ。\n　今朝も変わらず元気だな」,,
112720101,3,1,プトラ,「よく眠れた？\n　別の世界にきて環境も違うだろうから大丈夫かなーって」,,
112720101,4,1,秋山凜子,「ああ、大丈夫だ問題ない。\n　気遣ってくれてありがとう」,,
112720101,5,1,プトラ,「そっか、よかったぁ！」,,
112720101,6,1,,人見知りをしないプトラは、\n対魔忍たちともすぐに打ち解けていた。,,
112720101,7,1,,気真面目な凜子もそれは例外ではなく、\n加えて……。,,
112720101,8,1,フェリシア,「うふふ～、ふたりでなにをおはなししてるの？\n　たのしそうね」,,
112720101,9,1,プトラ,「あ、フェリシアもおはよう！」,,
112720101,10,1,フェリシア,「うふふ、おおきなこえ。\n　あなたはあさからげんきねえ～」,,
112720101,11,1,フェリシア,「ねえ、おもしろいことでもあったの？\n　ふぇりにもおしえてほしいなぁ」,,
112720101,12,1,,……そう、それは\nフェリシアも例外ではないようだった。,,
112720101,13,1,,フェリシアは未だ油断のならない剣呑な相手だと聞いた。\nそんな相手にも関わらずプトラのこの気安さだ。,,
112720101,14,1,プトラ,「おもしろいこと？\n　んー、それは毎日いろいろあるよ！」,,
112720101,15,1,プトラ,「今はとりあえず、\n　朝ご飯が楽しみかな！　えへへっ」,,
112720101,16,1,フェリシア,「えぇ～、そんなのがたのしいことなの？\n　ほんとうに？」,,
112720101,17,1,プトラ,「うん、お腹いっぱいになったときって\n　すっごく幸せだもん」,,
112720101,18,1,プトラ,「そうだ、フェリシアも食べていく？\n　オハナさんのごはんはどれもおいしいんだよ～」,,
112720101,19,1,フェリシア,「え～、いいの？\n　あなたのあさごはん、ふぇりにくれるの？」,,
112720101,20,1,フェリシア,「うふふ、おかしなこ。へんなこ。かわったこ」,,
112720101,21,1,,プトラとフェリシアから少し離れて、\n凜子がこちらに話しかけてきた。,,
112720101,22,1,秋山凜子,「――それにしても、\n　ここまでフェリシアと仲良くなれるとは驚いた」,,
112720101,23,1,秋山凜子,「プトラは物怖じしない性格だとは思っていたが、\n　フェリシアの方も気に入っているようだ」,,
112720101,24,1,,どうやら凜子はお目付け役よろしく\nフェリシアを見張っているようだ。,,
112720101,25,1,秋山凜子,「まあ、このままフェリシアの意識が\n　破壊や殺戮から離れてくれたら私としても願ったりだ」,,
112720101,26,1,フェリシア,「きこえたよ～。こわしたり、ころしたりもするかもよ？\n　うふふ」,,
112720101,27,1,フェリシア,「だって、ふぇりはきまぐれだから。\n　しってるでしょ？」,,
112720101,28,1,ふうま小太郎,「あんなこと言ってるけど、平気なのかな」,,
112720101,29,1,秋山凜子,「今のところは大丈夫だろう。\n　フェリシアが本気のときは雰囲気からして違う」,,
112720101,30,1,フェリシア,「あらぁ、くわしいんだね。あなた\n　ふぇりのことがきになるの？」,,
112720101,31,1,フェリシア,「だったらせいぜい、\n　めをはなさないでいることね～」,,
112720101,32,1,秋山凜子,「前言撤回だ。やはり油断はならんな」,,
112720101,33,1,,緊迫感を伴った凜子の言葉に、\n小さく頷く小太郎。,,
112720101,34,1,,しかし変わらず、食卓を共に囲むプトラだけは平和だった。,,
112720101,35,1,プトラ,「とりあえず朝ご飯選んできた方がいいよ！\n　人気のやつはすぐになくなっちゃうから」,,
112720101,36,1,フェリシア,「うふふ、そうだったわね。\n　きょうはたぁっぷりと、あなたにたのしませてもらわなくちゃ」,,
112720101,37,1,プトラ,「あたしのオススメを教えてほしいってこと？\n　う～ん、そうだなぁ。まずは……」,,
112720101,38,1,,楽しいと思うことに素直に反応するプトラは、\nフェリシアの相手としては打ってつけなのだろう。,,
112720101,39,1,ふうま小太郎,「あの二人……フェリシアとプトラは、\n　悪くないコンビのように思えるな」,,
112720101,40,1,,小太郎の言葉に同意しながらも、\nフェリシアに視線は奪われっぱなしだった。,,
112720102,1,1,,傍目にはそれなりに打ち解けているように見える\nフェリシアとプトラ。,,
112720102,2,1,,そんな折、フェリシアが\n何やら怪しい提案をする。,,
112720102,3,1,フェリシア,「ねえ、あなた。\n　ふぇりとこれからいいことしない？」,,
112720102,4,1,プトラ,「いいことって？」,,
112720102,5,1,フェリシア,「うふふ、いいことといえば、えっちなことしかないでしょ。\n　わざわざきくことなくない……？」,,
112720102,6,1,秋山凜子,「な、何を持ちかけているんだフェリシア。\n　そんな提案許されるはずがないだろう」,,
112720102,7,1,秋山凜子,「イリスクラウドの人たちにまで迷惑をかけるようであれば、\n　私がここで止めさせてもらうぞっ」,,
112720102,8,1,,根が真面目な凜子はそう言って、\nニヤニヤ笑いを浮かべたフェリシアを見据える。,,
112720102,9,1,,フェリシアについては事前に快楽主義者だとは聞いていたため、\nそこまで大きな驚きはない。しかし……。,,
112720102,10,1,プトラ,「え～？　でも、女の子同士でってのはちょっと気になるかも」,,
112720102,11,1,,話を振られた本人であるプトラは、\nどこかまんざらでもなさそうな反応を示す。,,
112720102,12,1,秋山凜子,「ほ、本気かプトラ！？\n　そういうことはよく考えて決断を下した方が良いぞ？」,,
112720102,13,1,秋山凜子,「フェリシアとただれた情交など、\n　それはさすがに一線を越えているというものだろう」,,
112720102,14,1,フェリシア,「いっせんって、なに……？\n　それはあなたのじょうしきでしょう？」,,
112720102,15,1,秋山凜子,「あなたというか人間だ。倫理に従って最善を選ぶ、\n　それこそが人間の為せることだろう」,,
112720102,16,1,フェリシア,「りんり？　さいぜん？　なぁに、それ……？\n　くすくす、つまんなーい……」,,
112720102,17,1,,凜子の言葉は、\nフェリシアの不興を買ってしまっているようだ。,,
112720102,18,1,,すわ戦闘勃発かと一瞬身構えるも。,,
112720102,19,1,秋山凜子,「つまらない、か。よく言われるよ。\n　だからといってここで意見は曲げられないな」,,
112720102,20,1,秋山凜子,「今の私たちは異世界からの訪問者、つまり\n　イリスクラウドの人々に世話になっている身だろう」,,
112720102,21,1,秋山凜子,「その上、劣情に流されて行為に及ぶなど\n　さらなる迷惑をかけるわけにはいかない」,,
112720102,22,1,,しっかりとフェリシアの瞳を見つめ、一歩も譲らない凜子。\n責任感の強い人なのだろう。,,
112720102,23,1,プトラ,「まあまあ、二人とも。\n　あたしなら少しくっつくくらいなら全然いいよ」,,
112720102,24,1,プトラ,「えっちなことはまだちょっと……だけど、\n　フェリシアとは仲良しなんだしさ」,,
112720102,25,1,フェリシア,「うふふ……ほら、こういってるでしょう？\n　いじなんてはることないんだよ？」,,
112720102,26,1,フェリシア,「わかった、あなた、なかまはずれがさみしいんでしょ？\n　なんならさんにんでしてもいいんだよ？」,,
112720102,27,1,秋山凜子,「いちおう言っておくが、私は意地を張っているつもりなどないぞ。\n　行き過ぎた提案に待ったをかけているだけだ」,,
112720102,28,1,秋山凜子,「友情を深めるための行為ならば反対などしない。\n　たとえば……こういうのはどうだ？」,,
112720102,29,1,,そう言って凜子は、\nフェリシアとプトラの手を繋がせる。,,
112720102,30,1,秋山凜子,「清い友情の証ならば、これで充分だろう」,,
112720102,31,1,フェリシア,「えぇ～……なぁに、これ？\n　こどもみたいではずかしいよ」,,
112720102,32,1,秋山凜子,「そんなことはないだろう。\n　プトラはどうだ？」,,
112720102,33,1,プトラ,「あたしはこういうの好きだよ♪\n　えへへ……フェリシアの手ってひんやりしてるんだね」,,
112720102,34,1,フェリシア,「うふふ……。\n　あなたはこんなのでいいの？」,,
112720102,35,1,プトラ,「うん！　ぎゅ～っ♪」,,
112720102,36,1,,フェリシアの手を掴むプトラ。\nいつの間にか彼女のペースになっているかのようだ。,,
112720102,37,1,,薄笑いを浮かべて手つなぎを受け入れているフェリシアだったが、\nその表情から真意は窺えなかった。,,
112720103,1,1,,その真意が読めないフェリシアではあるものの、\n徐々に一行にも馴染んできた。,,
112720103,2,1,,穏やかな時間が続くかと思っていた、\nそんな矢先。,,
112720103,3,1,プトラ,「ねえねえ、小太郎！\n　こないだフェリシアに聞いたんだけど……」,,
112720103,4,1,,プトラに声をかけられて、\n何やらドキッとした表情を浮かべている小太郎。,,
112720103,5,1,,ここからではよく聞こえなかったけど、\n何を話したのだろう？,,
112720103,6,1,プトラ,「あ、車掌さんも知りたい？\n　あのね、フェリシアの話なんだけどさ」,,
112720103,7,1,プトラ,「すぅーっと男子寮に侵入して、\n　夜な夜な小太郎と会ってるんだって」,,
112720103,8,1,,なっ……！？,,
112720103,9,1,秋山凜子,「夜な夜なだと！？\n　フェリシア、おまえという女は……！」,,
112720103,10,1,フェリシア,「うふふ、なにおこってるの？\n　あいにいったくらいで、へんなのぉ」,,
112720103,11,1,秋山凜子,「節度の問題だ！　まったく、\n　男子の寝床に日参するなど破廉恥な……」,,
112720103,12,1,プトラ,「小太郎、別に焦らなくてもいいのに。\n　フェリシアとはそういう関係なんだよね？」,,
112720103,13,1,フェリシア,「そうなの～。おにいさんとふぇりは\n　ただれたかんけいなんだよ、ね？」,,
112720103,14,1,プトラ,「いつくらいからフェリシアと付き合ってるの？\n　あ、告白はどっちからしたの？」,,
112720103,15,1,プトラ,「ねー、教えてよ～！　小太郎」,,
112720103,16,1,ふうま小太郎,「いや、まいったな……」,,
112720103,17,1,,プトラの質問攻めにタジタジとなる小太郎。\nというか、本当のところはどうなんだろうか。,,
112720103,18,1,フェリシア,「うふふっ、おにいさん、\n　みんなにほんとうのこと、おしえてあげよう？」,,
112720103,19,1,フェリシア,「おにいさんとふぇりは、ただれたかんけいで、\n　まいばんず～っといっしょにいるって」,,
112720103,20,1,秋山凜子,「ま、毎晩……！？\n　それは本当なのか二人とも！」,,
112720103,21,1,プトラ,「毎晩デートかぁ。\n　小太郎もフェリシアも積極的なんだねぇ」,,
112720103,22,1,フェリシア,「そうなのよぉ。おにいさんってば、\n　いつもなんどもふぇりをもとめてくるんだから」,,
112720103,23,1,,フェリシアの自爆にも似た暴露を前にして、\n小太郎は絶句している。,,
112720103,24,1,,というよりは、事実のため\n言えることがないといったところだろうか。,,
112720103,25,1,プトラ,「深夜の密会……！　ん～、ふたりともオトナなんだねぇ。\n　あたしだったら眠くて無理だなぁ」,,
112720103,26,1,プトラ,「小太郎の使ってる部屋って、車掌さんの部屋の近くなの？」,,
112720103,27,1,,まずい、プトラの質問の矛先がこちらに向いてしまった。\n正直、寮での過ごし方については言えないことがけっこうあるぞ。,,
112720103,28,1,プトラ,「小太郎とフェリシアってどんな感じで会ってたのか知ってる？」,,
112720103,29,1,フェリシア,「ほら、きかれてるよ？\n　ぜぇんぶこたえてあげなさいよ～」,,
112720103,30,1,,フェリシアが面白がるようにこちらをつついてくる。\nなんと答えたものかと悩んでいると、\n『ふふっ』という凜子の小さな笑い声が聞こえる。,,
112720103,31,1,秋山凜子,「ああ、すまない。\n　なんと言えばいいんだろうな……」,,
112720103,32,1,秋山凜子,「こういう雑談をしていると、\n　フェリシアも一人の女の子という感じがしたんだ」,,
