StoryID,GroupOrder,ViewOrder,NameJP,PhraseJP,NameEN,PhraseEN
13520101,1,1,ヴィヴィアン,「やーんっ♪　この帽子もいい感じー♪\n　どうしようかなー？　さっき買った服に合うかなー？」,,
13520101,2,1,,ここは深緑と魔法の国――ヴェルフォレット。\n弓を片手に森を駆けるレンジャーと魔法使いが共存する国である。,,
13520101,3,1,,ヴェルフォレットにはオシャレな子が多い。\n……という話をヴィヴィアンから聞いたことがある。\n魔法使いが多いことから、医薬品以外にも化粧品や香水の製造が盛んであり、\n健康と美容の両方に気をつかう女性が多いのだとか。,,
13520101,4,1,ヴィヴィアン,「あっ、すみませーん。\n　この帽子なんですけど、\n　エルフにも合いそうなサイズありますか？」,,
13520101,5,1,,エルフ特有の大きな耳を指で弾き、\n店員の女性に微笑みかけるヴィヴィアン。\n店の商品を次々と手に取り、ああでもないこうでもないと、\n先ほどから何度も試着をくり返している。,,
13520101,6,1,,ヴィヴィアンはヴェルフォレット憲兵隊に所属するレンジャーだ。\n特鉄隊に入る前は、森の平和と国民の安全を守るのが彼女の仕事だった。,,
13520101,7,1,,しかし、ヴェルフォレットに来てから、\nヴィヴィアンはまだこの商店街の外へ一歩も出ていない。\nいったい何時間買い物をする気なんだ。,,
13520101,8,1,,腕が痛い。足も痛い。\n何でもいいから早く買い物を終わらせてくれ……。,,
13520101,9,1,ヴィヴィアン,「ごめんごめん！\n　何でもかんでも持たせすぎちゃったわね」,,
13520101,10,1,ヴィヴィアン,「夕方ぐらいまでには終わるから……」,,
13520101,11,1,,……無理。,,
13520101,12,1,ヴィヴィアン,「え～っ！」,,
13520101,13,1,,朝からずっとこの商店街で買い物をしてるんだぞ？\n付き合うとは言ったが、もっとチームプレーを意識してほしい。,,
13520101,14,1,ヴィヴィアン,「チームプレーって、たとえば？」,,
13520101,15,1,,たとえば、ヴィヴィアンを待っているあいだ\nマッサージが受けられる店とか……。,,
13520101,16,1,ヴィヴィアン,「却下！　それじゃあ車掌さんに見てもらえないじゃない！」,,
13520101,17,1,,意見を言ったって、聞いてくれないじゃないか……。,,
13520101,18,1,ヴィヴィアン,「だって車掌さん『似合ってる』とか、\n　『よく似合ってる』しか言わないんだもん」,,
13520101,19,1,,それは仕方ないだろう。\n本当に似合っているんだから。,,
13520101,20,1,ヴィヴィアン,「あ、ありがと……。\n　車掌さんが言うなら、きっとホントのことなんだよね」,,
13520101,21,1,ヴィヴィアン,「ごめんなさい。私ったら自分のことばっかり」,,
13520101,22,1,,いや、こちらも言いすぎた。\n別にヴィヴィアンと一緒に付き合うのがイヤというわけじゃない。\nただ、ここでの買い物が少し……長すぎるのだ。\nもうちょっとヴェルフォレットを満喫できるところに行ってみたい。,,
13520101,23,1,ヴィヴィアン,「それもそうね。\n　それじゃ、森のほうへ行ってみましょうか」,,
