StoryID,GroupOrder,ViewOrder,NameJP,PhraseJP,NameEN,PhraseEN
12520101,1,1,ヴォルゴ,「まだ新しい足跡だね。\n　雪が積もってしまう前に見つけられてよかった。\n　車掌、私たちは幸運だぞ」,,
12520101,2,1,,任務でアイゼングラートの北部に立ち寄った際、\nヴォルゴが狩りに出かけるというので同行させてもらっている。,,
12520101,3,1,,様々な状況下での行軍演習に参加したことがあるが、\nやはり雪山はあらゆる自然環境の中でも群を抜いて厳しい。\n今は風がなく降雪量も弱めなのが、せめてもの救いだ。,,
12520101,4,1,ヴォルゴ,「雪山はいいな。\n　自分を見つめ直すことができるから。\n　キミもそうするといい」,,
12520101,5,1,,前を行くヴォルゴは、それ以上は喋らなかった。\n雪を踏みしめる音だけがしばらく続いた。,,
12520101,6,1,ヴォルゴ,「よし、ここにしよう。\n　広く見渡せるし、正面の開けたところをシカが通るはずだ。\n　準備を始めるぞ」,,
12520101,7,1,,ヴォルゴが茂みの間にスペースを作り、銃を固定する。\n彼女曰くシカの通り道を辿ってきたというのだが、雪に覆われた\n地面を見ても、それがシカの足跡なのかまるでわからない。,,
12520101,8,1,ヴォルゴ,「じっとしているのは寒いと思うが、我慢してほしい。\n　下手に身体を温めるよりは、よほど持つからね。\n　それでもキツかったら、ためらわずに言ってくれ」,,
12520101,9,1,ヴォルゴ,「そうだ、この毛皮を貸しておくよ。\n　纏ってもよし、敷いてもよしだ」,,
12520101,10,1,,予想外の手厚さにちょっと驚く。\n勝手な話だが、もう少し厳しいものをイメージしていた。,,
12520101,11,1,ヴォルゴ,「キミが狩りに同行したいと言ってくれて、私は嬉しいんだ。\n　期待されたら、それに応えたくなるものだろう？」,,
12520101,12,1,ヴォルゴ,「さて、これから獲物をじっと待つわけだが、\n　石のようになるんだ、と自分に言い聞かせることはオススメしない。\n　動かないことに意識を割きすぎて、他がおろそかになるからね」,,
12520101,13,1,ヴォルゴ,「雪山の狩りが難しいのは、ただ寒いからじゃない。\n　時間、体温、視界……山はあらゆる方法で平常心を奪いに来る。\n　それらに対抗する方法は、堪え忍ぶことだけだ」,,
12520101,14,1,,まるで知らないことばかりで、ただただ感心するばかりだ。\nヴォルゴはこれを親に教えてもらったのか？,,
12520101,15,1,ヴォルゴ,「いや、祖母に教わったんだ。趣味だったみたいでね。\n　幼い頃はよく一緒に山に連れて行ってもらったものさ。\n　獲物を待つ時の心得も、銃の撃ち方もすべてを叩き込まれた」,,
12520101,16,1,ヴォルゴ,「自然に抗うことはできない。味方につけることもできない。\n　人にできることはそんなに多くない。わずかな機会を待ち、\n　わずかな恵みを頂く。そのために耐えるのだ――ということだ」,,
12520101,17,1,,なるほど。ヴォルゴの忍耐力は祖母の教えの賜なんだな。,,
12520101,18,1,ヴォルゴ,「そうだね。キミの言うとおり、今の私を形成しているのは\n　祖母と過ごした雪山の経験が大きいと思う」,,
12520101,19,1,,彼女にとって、それは厳しいながらも温かい思い出なのだろう。\n隣にいるヴォルゴの表情を見れば、それがわかる。,,
12520101,20,1,,一通りの説明を受けると、話すこともなくなってしまった。\nもともとお互い、それほどお喋りな方ではない。,,
12520101,21,1,,降り積もった雪は音を吸収する。\nどこまでも無音の世界で、ひたすらに獲物を待っていると\nヴォルゴが低い声で呟いた。,,
12520101,22,1,ヴォルゴ,「シカが来た」,,
12520101,23,1,,スコープを覗いていたのに、まったく気付かなかった。\nヴォルゴが指さす方向に銃を向けると、\nようやくシカを見つけることができた。,,
12520101,24,1,ヴォルゴ,「ゆっくりと雪を口に運んで、吐く息の白さを消すんだ。\n　雪山の動物はとても敏感だから」,,
12520101,25,1,,ヴォルゴの教え通りにしながら、スコープの中心にシカを収め続ける。\n寒さか緊張かそれとも両方か、引き金にかかる指の感覚が希薄だ。,,
12520101,26,1,ヴォルゴ,「緊張しなくてもいい。呼吸を整えるんだ。\n　トリガーは驚くほど軽い。そしてタイミングは必ず来る。\n　それを逃さないように――」,,
12520101,27,1,,ヴォルゴに言われるままに呼吸を整え、指先に神経を集中する。,,
12520101,28,1,,今だ。,,
12520101,29,1,,銃声より先にシカが一瞬こちらを向いた。\nしかしすでに弾丸は発射されている。\n当たるはずだ――,,
12520101,30,1,,だが放たれた弾丸は狙いを逸れ、シカの後ろ足に当たった。\nしまった、失敗した。,,
12520101,31,1,,その瞬間、銃声がもう１つ鳴り響き、シカの急所を撃ち抜いた。,,
12520101,32,1,ヴォルゴ,「私たちの勝利だな、車掌」,,
12520101,33,1,,思わず横を見ると、ヴォルゴがスコープを覗いたままそう呟いた。,,
12520102,1,1,,早速シカを回収しに行こうとすると、\nヴォルゴが袖を軽く掴んできた。,,
12520102,2,1,ヴォルゴ,「待って、オオカミがいる。\n　どうやら彼らも同じ獲物を狙っていたらしい」,,
12520102,3,1,,ヴォルゴが銃口を向けた先に目をこらすと、\n茂みに紛れてオオカミたちがいた。\n警戒したまま、それでも立ち去らないのは、\nきっとまだ獲物を諦めていないからだろう。,,
12520102,4,1,ヴォルゴ,「冬の山は獲物が少ない。かち合うことはよくある。\n　そしてオオカミは優秀なハンターだ。\n　何度も負かされてきたよ」,,
12520102,5,1,,ヴォルゴが負けるというのは想像がつかないんだが、\nそんなにオオカミは狩りが上手いのか。,,
