StoryID,GroupOrder,ViewOrder,NameJP,PhraseJP,NameEN,PhraseEN
14020101,1,1,,ある日の深夜。\n激務を終えて特鉄隊の本拠地たる学園――己の寝室に帰ってくるなり、\n着替えもせずにベッドに倒れこんだ。\nへとへとに疲れていて、一秒でも早く泥のように眠ってしまいたかった。,,
14020101,2,1,,幸い、すぐに睡魔が訪れて――\n目蓋を閉じると同時に、深い眠りに落ちることができたが。\n安らかな眠りのなか、ふと違和感をおぼえて、\n訝しく思いながら薄らと目を開けた。,,
14020101,3,1,アバシリ,「ふふ、うふふ、ふふふ……。\n　ダーリンの寝顔かわいい、\n　一秒ごとにダーリンへの愛おしさが増していく――」,,
14020101,4,1,アバシリ,「あぁ、わたし壊れちゃったみたい……。\n　ダーリンへの愛が、わたしを変にしちゃったの……♪」,,
14020101,5,1,,寝転がった己の真上、\nぶつぶつと怪しいことを囁きながらアバシリが微笑んでいた。\nさすがに仰天し、悲鳴をあげかけたが――\n素早くアバシリの手に口を塞がれる。,,
14020101,6,1,アバシリ,「しぃ～……静かにね、もう真夜中よ……。\n　他のみんなを起こしちゃう……」,,
14020101,7,1,アバシリ,「騒ぎになれば誰かが様子を見に来るかもしれないし、\n　こうして同衾してるところを見られたら――\n　『車掌』としては問題があるでしょ……？」,,
14020101,8,1,,まぁ『鉄分注入』をしていた、\nと言い張れば追及をかわせるだろうが。\nその点以外には問題しかないな……\nこんな夜更けに何の用だ、アバシリ？,,
14020101,9,1,アバシリ,「やん、意地悪……。\n　『アバシリ』じゃなくて『ハニー』って呼んで……。\n　ほんとに愛してなくてもいいし、期待なんかしてないけど、\n　嘘でもいいから愛してるみたいに呼んで……♪」,,
14020101,10,1,,全体的に、意味がわからない。\nアバシリはニシキ北方に存在する世界最大規模の刑務所を管理する、\n先祖代々、獄卒を務めている一族に生まれた筋金入りの刑務官だ。\n地元では、『アバシリ獄長』と呼ばれて恐れられているらしい。,,
14020101,11,1,,その手腕を買われ、特鉄隊と敵対するレジスタンスなどの捕虜や政治犯、\n特鉄隊内部の軍規違反者を収監するための施設――\n通称、『おしおき監獄』の管理・運営を依頼された。\nその際に特鉄隊の一員にもなり、今では信頼できる仲間になっている。,,
14020101,12,1,,陰々滅々とした性格であまり誰とも打ち解けないが、\n問題行動をするわけでもなく勤務態度は極めて真面目。\n『おしおき監獄』の維持管理も特鉄隊の任務も精力的にこなし、\nどんどん成果をあげている期待の新人である。,,
14020101,13,1,アバシリ,「ふふ、うふふ……。\n　うん、ダーリンのためにがんばってるの……。\n　ダーリンが死ねと言うなら死ぬし、\n　ダーリンが望むなら密輸でも人殺しでも何でもやるわ……♪」,,
14020101,14,1,,だが、このように――\nなぜかこちらに異常な執着心を示しているのが不可解である。\nアバシリにこんなふうに懐かれる、\nというか奇妙な偏愛を抱かれるような真似をした覚えは一切ないのだが。,,
14020101,15,1,アバシリ,「ふふ、ふふふ……。\n　ごめんなさいダーリン、我慢できなくて……来ちゃった♪」,,
14020101,16,1,,いや、だから何の用があって？\n正直なところ日中に行った任務のせいで疲れ果てているから、\nゆっくり休ませてほしいんだが……？,,
14020101,17,1,アバシリ,「ん……。\n　わかってるわ、わたしはダーリンのことなら何でもわかっちゃうの……。\n　はぁっ、ストレスのせいで体液の味が変わってる、\n　乳酸のせいで筋肉の感触も硬ぁい……♪」,,
14020101,18,1,,なぜか興奮しながら舐めたり触ったりしてくるので、\nさすがに放置できずに起き上がった。\n体重の軽いアバシリは、\nその勢いに負けて「きゃあ！」と悲鳴をあげて後ろ向きに引っ繰り返る。,,
14020101,19,1,アバシリ,「もう……。\n　ダーリンったら意地悪だわ、ちょっとしたスキンシップじゃない……。\n　照れ屋さんなのね、かわいい……♪\n　でも、今は二人きりなんだから恥ずかしがらなくてもいいのよ……？」,,
14020101,20,1,,床で丸まって、どんよりした目でこちらを見ながら――\n不気味な笑い声をあげるアバシリは正直、怖すぎる。\nだが彼女も大事な特鉄隊の仲間だ、\n気味悪がって遠ざけずに理解したいと思った。,,
14020101,21,1,,アバシリ、ひとつ質問がある。,,
14020101,22,1,アバシリ,「何……？　良いのよ、何でも聞いて……？\n　何でも教えてあげるわ、わたしのことをダーリンに知ってほしい……♪」,,
14020101,23,1,,第二話へつづく。,,
14020102,1,1,,第一話までのあらすじ。\nなぜか深夜の自室に忍びこんできていたアバシリに、\nとりあえず事情を聞くことにした。,,
14020102,2,1,アバシリ,「何が聞きたいの……？\n　食べ物の好みでもスリーサイズでも何でも教えてあげる……\n　お風呂のときにどこから洗うかも、\n　毎晩、ダーリンを想ってわたしが何をしているのかも……ふふふ♪」,,
14020102,3,1,アバシリ,「愛されている実感が欲しいなら、\n　ダーリンの好きなところを百でも二百でも並べてあげる……♪」,,
14020102,4,1,,そこが、よく理解できない。\nどうしてアバシリは、そんなに――こちらを愛してくれている？\n執着される理由がわからなくて、率直に言って不審だし不安になる。,,
14020102,5,1,アバシリ,「そう……。そうよね、ごめんなさい……。\n　わたし、自分の気持ちを表現するのが苦手で――。\n　そのせいか、せっせと作ってる魔具も、\n　誰にも理解できない禍々しい代物になっちゃうの……」,,
14020102,6,1,,アバシリは魔具という、\nニシキではわりと一般的な道具を製造する才能を持っている。\nだが彼女が作る魔具は拷問にしか用いられないような、\nどこか陰気な代物ばかりだ。,,
14020102,7,1,,魔具としての出来はかなり良いらしく、本人が使う場合もあるが、\nわざわざニシキ本国の業者が高い値段で買い取りにきたりもするようだ。\n言動は変というか意味不明だが、\nやはり彼女は多方面に及ぶ才能を持つ優秀な人材なのである。,,
14020102,8,1,アバシリ,「あのね……。\n　いつまでもダーリンに理解されなくて、怖がられるのは嫌だから、\n　ちゃんと説明するわ……。\n　お喋りは下手だから、わかりづらかったらごめんなさい……」,,
14020102,9,1,,悄然として、アバシリは床で膝を抱えたまま語った。,,
14020102,10,1,アバシリ,「わたしはね、ずっと囚人だったの……」,,
14020102,11,1,,囚人？　おかしなことを言っている、\nアバシリはむしろ囚人を管理する側――獄長のはずだが？,,
14020102,12,1,アバシリ,「そう……。立場としてはね、\n　わたしは凶悪な犯罪者たちすら震え上がらせる、アバシリ獄長よ……。\n　でもね、わたしの一族は代々、刑務所を支配する職務に就いていて――」,,
14020102,13,1,アバシリ,「わたしも当然、成長したら親の跡を継いで、\n　獄長になることが決まってた……。\n　わたしたちの一族は刑務所の敷地内に住居を構えて、\n　生まれてから死ぬまでずっと塀のなかで暮らすの……」,,
14020102,14,1,アバシリ,「囚人たちを徹底的に管理し、刑罰を与えるために……。\n　三百六十五日、二十四時間ずうっと、監獄のなかで過ごすの……」,,
14020102,15,1,アバシリ,「それって、囚人と何が違うのかしら……。\n　わたしたちには自由がないの、\n　毎日毎日、決められたルーチンワークをこなして――」,,
14020102,16,1,アバシリ,「食事も特別なものは与えられず、囚人たちと同じ……。\n　囚人たちを監視するために常に一緒にいて、\n　脱走や暴動を警戒して緊張のしっぱなしで――」,,
14020102,17,1,アバシリ,「ストレスばかりの生活なせいか、\n　わたしたちの一族は代々、短命でね……。\n　みんな外の景色すら知らないまま、\n　塀のなかで死んで朽ちていくの……」,,
14020102,18,1,アバシリ,「わたしも、どうせ同じだと思ってた……。\n　母のように祖母のように、先祖たちと同じように、\n　一生――監獄のなかで生きて、\n　くたびれて、いつか死ぬんだって……」,,
14020102,19,1,アバシリ,「疑いもなくそう信じて、\n　ずっと刑務所のなかで育ってきたわ……。\n　そんな自分を不幸だって思うこともなかったのよ、\n　それが一族の娘として生まれたわたしの宿命だから……」,,
14020102,20,1,アバシリ,「でもね……。\n　ある日、あなたが外からやってきたの……」,,
14020102,21,1,アバシリ,「外の世界を知らず、知らないからこそ恐れて、\n　わたしは刑務所から出たがらなかった……。\n　『おしおき監獄』とやらを設立するから、\n　そこで獄長をやってくれ、なんて特鉄隊から頼まれても――」,,
14020102,22,1,アバシリ,「引き受ける気はなかったわ……。\n　意固地になって、突っぱねてた……。\n　知らない場所に、外に出るのが怖かったのよ……」,,
14020102,23,1,アバシリ,「でも……。\n　そんなわたしを説得するために、あなたが訪れてくれた……」,,
14020102,24,1,,そうだった。\nそれが、アバシリとの出会いだった。\n最初に面会したときの彼女は酷く無口で、大人しく、\nびくびくしていて――守ってあげたくなるような、弱々しい雰囲気だった。,,
14020102,25,1,アバシリ,「でも……。特鉄隊の『車掌』は特別な存在で、\n　だからこそ、犯罪者などに付け狙われていたみたいで――」,,
14020102,26,1,アバシリ,「どこから訪問の情報が漏れたのかしら、\n　あなたを襲撃する計画が立てられて……。\n　実行されて、外から賊が侵入し、\n　刑務所内の囚人たちも呼応して暴れ始めた……」,,
14020102,27,1,,第三話へつづく。,,
14020103,1,1,,第二話までのあらすじ。\n深夜の自室で、アバシリと初めて出会ったときのことを回想している。,,
14020103,2,1,,そうだ、そんな事件もあった。\n他の任務のために追い詰めていた敵対勢力が、\n暴発しそうな予感は察知していたのだ。\nまさか、あんな手荒な手段に訴えてくるとは思わなかったが。,,
14020103,3,1,アバシリ,「あなたは見事に、襲撃を予期して仲間を配置していて、\n　事件を最低限の被害で収束させたわね……。\n　ちょうど説得するために一緒にいたわたしの手を引いて、\n　あなたは非戦闘要員なのに、しっかり守ろうとしてくれて……」,,
14020103,4,1,,それは当然だ。\nアバシリは、その時点では特鉄隊の一員ではなかった――単なる民間人だ。\n守るのが特鉄隊としては当然で、\nむしろ事件に巻きこんでしまって申し訳なかった。,,
14020103,5,1,アバシリ,「あぁ、今でも思い出すだけで胸がときめくわ……。\n　あなたは『ここは危険だから』と、襲撃犯が壁にあけた穴から、\n　わたしを連れ出してくれた……」,,
14020103,6,1,アバシリ,「あのとき、わたしは鉄格子の嵌まっていない、\n　塀や牢獄で隠れてもいない空を初めて見たの……」,,
14020103,7,1,アバシリ,「自由な、本当の空を」,,
