StoryID,GroupOrder,ViewOrder,NameJP,PhraseJP,NameEN,PhraseEN
16220101,1,1,カルタゴ,「なるほど。非常に勉強になりました、先生」,,
16220101,2,1,,真夜中の学園の廊下を、カルタゴとともに歩いている。\n彼女は暗黒大陸と呼ばれる未知なる土地からやってきた留学生で、\n普通の町では滅多に見かけないダークエルフである。,,
16220101,3,1,,独自の文化と風習を持つ民族に生まれた彼女の言動はたまに突飛だが、\n基本的には物腰やわらかで勉強熱心な優等生だ。\nそんな彼女が『授業でわからないところがあった』と言うので、\nこちらも学園に勤める教師として、今まで居残り勉強に付き合っていた。,,
16220101,4,1,,特鉄隊の車掌、という立場との掛け持ちは大変ではあるが。\n一応、教師としての務めも十全に果たしたいと思ってはいるのだ。,,
16220101,5,1,カルタゴ,「神、という概念はわたくしの故郷に存在しなかったもので、\n　いまいち理解できずにいたのですが――\n　先生がわかりやすい解説をしてくださったので、\n　漠然とですが把握できた気がしています」,,
16220101,6,1,,真面目な留学生らしく、特に学園内では、\nカルタゴはこちらのことを『先生』と呼ぶ。\nあまり呼び慣れていなくて、くすぐったい感じがするが。,,
16220101,7,1,カルタゴ,「要するに。神とは、……山ですね？」,,
16220101,8,1,,……どういうことだ？,,
16220101,9,1,カルタゴ,「はい。説明いたします。\n　動物は基本的に、『巨大なもの』に脅威や畏怖を感じます」,,
16220101,10,1,カルタゴ,「例えば、山です。\n　巨大な山がニョキッと足を生やして突進してきた場合、\n　誰でも恐怖をおぼえますよね？」,,
16220101,11,1,,確かに山岳信仰など、偉大な大自然を崇敬する――\nという原始的な信仰は、世界的・歴史的に見ても珍しくはないが。,,
16220101,12,1,カルタゴ,「いえ、そういうことではなくてですね。\n　実際に足を生やして襲ってくる山は存在しないでしょう、\n　似た生き物なら故郷でたまに見かけましたが」,,
16220101,13,1,カルタゴ,「山は、動かないから山なのです。\n　けれど、『動くかも』と想像することはできるのでしょう」,,
16220101,14,1,カルタゴ,「そんな有り得ない事態まで想定して警戒し、怯えてしまう。\n　神とは――そんな脳が不自然に発達してしまった人類特有の、\n　錯覚なのではないかと解釈しました」,,
16220101,15,1,カルタゴ,「神を信じる皆さんは厳しい修行をしたり、\n　地面に伏して謝罪の練習をしたりするのでしょう。\n　それは、巨大な外敵に対しての備えとしては当然のことです」,,
16220101,16,1,,地面に伏して祈るのは、べつに『謝罪の練習』ではないのだが。,,
16220101,17,1,カルタゴ,「皆さんは山が襲ってきても倒せるように、自らを鍛えていたのですね。\n　そのような有り得ない事態まで想定して訓練を積むとは、感心します」,,
16220101,18,1,,ひょっとすると、信仰に生きる人々を馬鹿にしているのか？\nと思うような言動だが、たぶん彼女は大真面目に言っている。\nじっくり考えて勉強して理解しようと努力して、\nカルタゴは彼女なりの結論を得たのだろう。,,
16220101,19,1,カルタゴ,「神については理解できました。\n　次は、同じく理解不能な『霊』とやらについて学びたいところです。\n　先生、それもまた人類特有の錯覚なのでしょうか？」,,
16220101,20,1,,ニシキには『幽霊の、正体見たり枯れ尾花』という格言もあるしな。\n『寝惚けたひとが見間違えただけ』云々という童謡もあるし、\n錯覚、としても良い気はするが。,,
16220101,21,1,カルタゴ,「やはり。わたくし、理解不能な物事について把握するための、\n　公式を得た気がいたします。\n　あぁ、わからないことが、わかるようになるのは快感です」,,
16220101,22,1,カルタゴ,「ふふ。勉強って楽しいです。\n　勇気をだして故郷から出奔し、留学してきて良かったと思います」,,
16220101,23,1,,彼女の理解は微妙にズレているというか、偏っている気もするが……。\n『世間の常識』を『正解』として、偉そうに教えこむ必要もあるまい。\n教科書を丸暗記することが『勉強』なのではない、\nカルタゴのように自分の頭で真面目に考えることが肝要なのだ。,,
16220101,24,1,カルタゴ,「先生」,,
16220101,25,1,,？　今度は何だ？\n神に霊ときたから、次は幻霧についてでも考えてみるか？,,
16220101,26,1,カルタゴ,「いえ、それも興味深いのですが。\n　それよりも――先生の背後に、\n　ぼんやりとした『青白い何か』が浮遊しているようで」,,
16220101,27,1,カルタゴ,「それはいったい何なのでしょう、と気になったのです。\n　どうも文献などに描かれている、\n　幽霊、というものに似ている気がするのですが」,,
16220101,28,1,カルタゴ,「霊というものは錯覚なのだと結論したところなので、\n　ちょっと解釈に困っています。\n　こんなにくっきり見えるものは、霊、つまり錯覚ではないでしょう？」,,
16220101,29,1,,カルタゴの発言にゾッとして、慌てて振り返ると――。,,
16220101,30,1,？？？,『怨めしぃ、怨めしぃ……』,,
16220101,31,1,,そこに、わかりやすく幽霊っぽい『何か』が浮遊していた。,,
16220101,32,1,,第二話につづく。,,
16220102,1,1,,第一話のあらすじ。\n居残り勉強をしていたカルタゴとともに学園の廊下を歩いていたら、\n幽霊みたいなのが出てきた。,,
16220102,2,1,幽霊？,『憎い憎い、怨めしいぃいい――』,,
16220102,3,1,,こちらが恐怖よりも驚きのために悲鳴をあげているうちにも、\n幽霊（？）は不気味に怨嗟の声を吐いている。,,
16220102,4,1,幽霊？,『我らの土地を奪い、我が物顔で居座る侵略者ども！\n　いずれ貴様らには報いが与えられるであろう！\n　呪われるがいいっ、末代までぇえええ！』,,
16220102,5,1,カルタゴ,「――ふんぬ」,,
16220102,6,1,,唐突に、カルタゴが常に携帯している彼女の武器――\n巨大な斧を、幽霊（？）に向けて振るった。\n前触れも何もなかったので、こちらは更に驚いて立ち竦んでしまう。,,
16220102,7,1,カルタゴ,「おや？　変ですね、手応えがありません」,,
16220102,8,1,,カルタゴの振るった斧は幽霊（？）を素通りし、\n廊下の壁に巨大な亀裂を入れて停止する。,,
16220102,9,1,カルタゴ,「先生、わたくしの背後へ避難してください。\n　そして、できれば魔法などを使える誰かを呼んでもらえたらと思います。\n　どうも物理的な攻撃が通じないタイプの敵、のようですから」,,
16220102,10,1,幽霊？,『…………』,,
16220102,11,1,,幽霊（？）も問答無用で攻撃されてビックリしていた様子だったが、\nカルタゴの言動の何が気に障ったのか――怒りに満ちた声をあげる。,,
16220102,12,1,幽霊？,『敵？　敵だと？　我を誰と心得る？\n　まさか己の罪科を忘れたとは言わせんぞ！\n　それとも貴様らは、踏みにじった雑草のことは記憶に留める価値もないと』,,
16220102,13,1,カルタゴ,「そいや」,,
16220102,14,1,,またカルタゴが、幽霊（？）の発言をほぼ無視して斧を振り回した。\nその恐るべき膂力により、頑丈なはずの学園の壁が崩落する。,,
16220102,15,1,幽霊？,『だから、こっちの発言を無視して攻撃してくるな！\n　人の話はちゃんと聞け、と親御さんに教わらなかったのか貴様ぁあ！？』,,
16220102,16,1,カルタゴ,「はい。わたくしの故郷では、\n　話は『聞く』ものではなく『見る』ものでしたから」,,
16220102,17,1,,それは事実である。暗黒大陸に棲むカルタゴの一族は、\n声を出さず、仕草などの『肉体言語』でのみ会話するという。\nカルタゴの発言がたまに突拍子もないのは、\n彼女が一般的な言語というものを知らずに生まれ育ったからだ。,,
16220102,18,1,カルタゴ,「そして、わたくしが『見た』かぎりでは……。\n　あなたは濃厚な悪意を発している、\n　つまり敵なのだと判断するしかありません」,,
16220102,19,1,カルタゴ,「ゆえに、攻撃いたしました。\n　……何か問題があったでしょうか？」,,
16220102,20,1,幽霊？,『…………』,,
16220102,21,1,,幽霊が返事に困ったのか、絶句している。\nその間に、騒ぎを聞きつけたのか――\nやや離れた位置にある図書室の出入り口扉を開いて、誰かが姿を見せた。,,
16220102,22,1,アンツィオ,「ななな、何ですか今の轟音は～！？」,,
16220102,23,1,カルタゴ,「おや、アンツィオさん。\n　……。……。……――」,,
16220102,24,1,アンツィオ,「ヒィ！？　どど、どうして小聖に無言でにじり寄ってくるんですかっ？\n　怖いですからぁ！　小聖は何も悪いことをしてませんのでっ、\n　図書室で見つけたちょっとエッチな本を眺めて興奮はしましたけども！」,,
16220102,25,1,カルタゴ,「いえ。友人に会った際には挨拶をすべし、と教わったもので。\n　『挨拶のポーズ』をしつつ、\n　それがよく見えるような位置まで移動しております」,,
16220102,26,1,アンツィオ,「い、いつ友人になったんでしょう？\n　会うたびに小聖を挑発して泣かせたりするくせにっ、\n　この神を信じない野蛮人……！」,,
16220102,27,1,カルタゴ,「はい。以前、そのことで口論になりましたね。\n　だからこそ、わたくしはアンツィオさんと仲直り――\n　というか、仲良くなりたくて、今日も神について勉強していたのです」,,
16220102,28,1,アンツィオ,「ほ、ほほう！　それは殊勝な心がけですけどもっ！」,,
16220102,29,1,カルタゴ,「ふふ。そうして学んで得た結論ですが、\n　……神とは、錯覚ですね？」,,
16220102,30,1,アンツィオ,「はいぃ！？」,,
16220102,31,1,カルタゴ,「神とは、怖がりなかたが見てしまう錯覚だったのですね。\n　最初からそう言ってくだされば良かったのに」,,
16220102,32,1,カルタゴ,「けれど。怖がる必要はないのですよ、アンツィオさん。\n　今後は友人として、わたくしがあなたを守りま――」,,
16220102,33,1,アンツィオ,「異教徒～！　『神は錯覚』って、異教徒の常套句ですけども！\n　切実な気持ちを抱えて信仰に生きる小聖の前で、\n　よくもそのような世迷い言を～っ！？」,,
16220102,34,1,幽霊？,『あの～……』,,
16220102,35,1,,完全に忘れられている幽霊（？）が、ちょっと遠慮がちに声を発する。\nそれを見て、アンツィオが跳び上がって驚いた。,,
16220102,36,1,アンツィオ,「ひいい！？　なな、何ですかそれっ？\n　おおお、お化けぇえええええ？」,,
16220102,37,1,カルタゴ,「いえ、お化けではありません。\n　お化け、つまり霊は神と同じ錯覚でしょう？\n　この青白い何かはしっかりと認識できるので、\n　お化けの定義に合致しません」,,
16220102,38,1,アンツィオ,「いやいやっ、どう考えてもお化けですけども！\n　な、何で結界で守られた学園内にお化けがっ？\n　あぁ神よっ、小聖にご加護をお与えくださいぃ！」,,
16220102,39,1,カルタゴ,「ふむ。流石ですアンツィオさん、\n　日頃から『謝罪の練習』をしてきた成果が出ましたね。\n　それが都会における謝罪の仕草ですか、勉強になります」,,
16220102,40,1,アンツィオ,「いえいえ、謝罪ではなく神へのお祈りをしているんですけども！？」,,
