StoryID,GroupOrder,ViewOrder,NameJP,PhraseJP,NameEN,PhraseEN
110120101,1,1,,ある日、視察のために『おしおき監獄』を訪れると、\n獄長アバシリに抱きついている愛らしい女の子を見つけた。,,
110120101,2,1,ススキノ,「アバシリねぇた～ん♪」,,
110120101,3,1,,彼女の名前はススキノ。\n獄長アバシリにとってはずっと生き別れになっていた義理の妹らしく、\n最近になってようやく念願の再会が叶ったのだった。,,
110120101,4,1,ススキノ,「好き好き大好き、アバシリねぇたん！　いっぱい好き！\n　ねぇ、アバシリねぇたんもあたいが好き？\n　そうだったら嬉しいよぉ～♪」,,
110120101,5,1,アバシリ,「…………」,,
110120101,6,1,,常に無表情なアバシリは何の反応も示していないが、\nススキノはそんな義理の姉にめいっぱい甘えん坊さんしている。\n久々の姉妹水入らずを邪魔するのも野暮かと、こちらは踵を返して――,,
110120101,7,1,アバシリ,「ま、待ってダーリン……？」,,
110120101,8,1,,こちらの気配を敏感に察して、アバシリが縋りつくような目で見てきた。,,
110120101,9,1,アバシリ,「どこへ行くの……？　行かないで……？\n　あなたとは一ヶ月に一度あるかないかの視察の日にしか会えないのに、\n　言葉も交わさないうちに帰らないで……？」,,
110120101,10,1,ススキノ,「あっ、車掌にぃたん！　こんにちは～♪」,,
110120101,11,1,,きちんと挨拶ができて偉いな、ススキノ。,,
110120101,12,1,ススキノ,「えへん♪　あたい、偉い？\n　あったりまえだよアバシリねぇたんの妹だもん！」,,
110120101,13,1,,実際、アバシリはいつでも真面目で従順な特鉄隊員の鑑だ。\nその義妹のススキノは監獄やＭニシキでも有数の犯罪都市で育ったと\n聞いていたから、扱いづらい不良娘なのかとも思っていたが――,,
110120101,14,1,,今の様子を見るかぎり、杞憂だったようだ。良かった良かった。\n人付き合いが苦手なアバシリとも仲良くやれているようだし、\n一安心である。,,
110120101,15,1,アバシリ,「仲良く見える……？\n　この子には手を焼かされているのよ、\n　こっちは仕事中だっていうのにベタベタとまとわりついてくるし――」,,
110120101,16,1,アバシリ,「仕事の邪魔よ、正直……。\n　ほらススキノ、お小遣いをあげるからどこかで遊んできなさい……」,,
110120101,17,1,ススキノ,「やだ！　アバシリねぇたんと一緒にいゆ！」,,
110120101,18,1,ススキノ,「ずっと離れ離れで寂しかったんだもん、\n　ようやくまた会えたんだかやいっぱい一緒にいゆの～！\n　たっぷり抱きしめてキスして、好き好き大好きって言いあうの～！」,,
110120101,19,1,アバシリ,「…………」,,
110120101,20,1,,イヤイヤしながら頬擦りしてくるススキノに、\nアバシリはげんなりした視線を向けている。\n血の繋がらない義理の姉妹だからあまり似ていないのかと思っていたが、\nそういうところはアバシリそっくりだな。,,
110120101,21,1,アバシリ,「え……？　どういう意味……？\n　わたしはこんな浮かれた甘えん坊さんじゃないでしょ……？」,,
110120101,22,1,,いや、アバシリもこちらと二人きりでいるときは\n同じような言動をするだろう。,,
110120101,23,1,ススキノ,「へぇ～、そうなんだ？　良かったねアバシリねぇたん、\n　いっぱい好き好き大好きなひとができたんだね♪」,,
110120101,24,1,アバシリ,「もちろん、わたしはダーリンのことを愛してるけど」,,
110120101,25,1,,こちらを見つめて真顔で言ってから、\nアバシリは半ば無理やりススキノを引っぺがすと\n「しっし！」と虫を払うような仕草をした。,,
110120101,26,1,アバシリ,「ススキノは、誰に対しても同じような言動をするのよ……。\n　一緒にしないで……。\n　それが、かわいいのだけが取り柄のこの子の、\n　唯一の処世術だったんだろうけど」,,
110120101,27,1,ススキノ,「えへへ～♪　あたい、かわいい？\n　褒めてくれて嬉しいよぉ、いっぱい好き！」,,
110120101,28,1,,ぞんざいに扱われているのにまるで挫けずに、\nまた義理の姉に抱きつきにいくススキノ――\nその姿はどこか病的で、すこし心配になってしまった。,,
110120101,29,1,,第二話につづく。,,
110120102,1,1,,第一話のあらすじ。,,
110120102,2,1,,『おしおき監獄』にて、生き別れになっていた義理の姉妹――\nススキノとアバシリが不思議な遣り取りをしていた。\nその後は予定どおり、『おしおき監獄』の視察をすることにした。,,
110120102,3,1,アバシリ,「まぁ視察というか、囚人たちへの顔見せは必要ね……」,,
110120102,4,1,アバシリ,「『おしおき監獄』には、基本的に特鉄隊員のみが収監される……。\n　軍規違反などの問題を起こしたとはいえ、\n　そんな彼女たちは決して罪人じゃないわ……」,,
110120102,5,1,アバシリ,「なのに犯罪者あつかいして閉じこめてるんだもの、不満はでる……。\n　だからこそ、『反省すればちゃんと出してあげる』とか言って\n　安心させる、いわゆるメンタルケアは必須――」,,
110120102,6,1,,そして、それは必ず『車掌』である自分が行う必要がある。\n顔と顔を合わせてこそ気持ちは、誠意は伝わるのだ。,,
110120102,7,1,アバシリ,「愛もね……。うふふ、あくまでも目的が『視察』なのは残念だけど。\n　こういう機会でもないと、滅多にダーリンには会えないし――」,,
110120102,8,1,アバシリ,「わたしね、毎月、ダーリンが視察にくるのを楽しみにしてるの……♪」,,
110120102,9,1,ススキノ,「ふんふん？　なるほどぉ！　だからアバシリねぇたんは、\n　今日はいつになくしっかりお風呂とか毛繕いとかしてたんだね～♪」,,
110120102,10,1,ススキノ,「わかゆ！　好き好き大好きなひとには、\n　いちばん綺麗な自分を見せたいもんね～♪」,,
110120102,11,1,アバシリ,「ススキノ」,,
110120102,12,1,,当たり前のようについてくる義理の妹に、アバシリは微笑して告げた。,,
110120102,13,1,アバシリ,「邪魔」,,
110120102,14,1,ススキノ,「ひどい!?」,,
110120102,15,1,アバシリ,「もっと酷く言うこともできるのよ……。\n　目障りなあなたをふん縛って、どこかに閉じこめることも……」,,
110120102,16,1,アバシリ,「それをしないことを、わたしの優しさとして受け取ってほしいわ……」,,
110120102,17,1,ススキノ,「うん！　アバシリねぇたんはね、あたいにいつも優しいよぉ♪\n　だから好き！　いっぱい好き！」,,
110120102,18,1,アバシリ,「ダーリン、この子をどうにかしてちょうだい……」,,
