StoryID,GroupOrder,ViewOrder,NameJP,PhraseJP,NameEN,PhraseEN
301501,1,1,？？？,「クインズウェイ、まだ寝ているの？\n　そろそろ朝食の時間よ」,,
301501,2,1,？？？,「珍しいわね。あなたが寝坊だなんて。\n　どこか具合でも悪いのかしら」,,
301501,3,1,クインズウェイ,「……いいえ、起きています」,,
301501,4,1,？？？,「ならさっさと仕度をなさい。\n　また旦那さまに叱られるわよ」,,
301501,5,1,クインズウェイ,「……」,,
301501,6,1,？？？,「クインズウェイ？」,,
301501,7,1,？？？,「朝からご機嫌ななめね。\n　もう子供じゃないんだからスネるのはよしなさい」,,
301501,8,1,クインズウェイ,「スネてなんかいません」,,
301501,9,1,？？？,「いいえスネているわ。\n　もしかして、きのう旦那さまが仰ったことを気にしているの？」,,
301501,10,1,？？？,「『騎士団に入ったらロイヤルガードになれ。\n　信託の神子さまと女王陛下をお守りする盾となるのだ』」,,
301501,11,1,？？？,「随分と期待されてしまったわね。\n　ロイヤルガードといえば騎士団のトップ。\n　出来のいい娘にしかそんなこと言えないわ」,,
301501,12,1,クインズウェイ,「お父様とお母様が私に期待して\n　くださっているのはわかっています。\n　でも、私にはまだ早すぎます。\n　それに、私は民のために幻霧と戦いたい……」,,
301501,13,1,？？？,「訂正しなさい。\n　今のはロイヤルガードにとても失礼な発言よ」,,
301501,14,1,？？？,「王城にいる騎士だって民のために戦っているわ。\n　実力も一線級。あなたのような未熟者が敵うような相手ではない」,,
301501,15,1,クインズウェイ,「でも王城にいる騎士は王城から出ません。\n　幻霧は王城内に発生するんですか？\n　有事の際、民は王城内に避難することができるんですか？」,,
301501,16,1,クインズウェイ,「民が住むのは強固な結界や\n　百戦錬磨の騎士に守られた王城ではありません」,,
301501,17,1,クインズウェイ,「私たちが住むこの安全な屋敷の外では\n　今も多くの人が幻霧と戦っています。\n　私は、ローザの言う『外の世界』でこの剣を振るいたいのです」,,
301501,18,1,クインズウェイ,「ローザは『外の世界』を知っているのに、\n　そこに行く方法を教えてはくれません……」,,
301501,19,1,クインズウェイ,「でも本当は知っているはずです。\n　ローザが強いのは、幻霧と戦ってきたからでしょう？\n　鉄の道を歩み、霧の中で剣を振るってきたからなんでしょう？」,,
301501,20,1,クインズウェイ,「教えてください。\n　この世界を救うために、私は何をすればいいんですか？」,,
301501,21,1,ローザ,「私はただのメイドよ。\n　剣術の心得があるのは騎士学校を出ているから。\n　あなたが期待するようなことは何も知らない」,,
301501,22,1,クインズウェイ,「もうウソをつくのはやめてください。\n　約束したじゃないですか。\n　ローザはただの侍女でも家庭教師でもない、\n　私の……たった一人の親友だって」,,
301501,23,1,クインズウェイ,「親友はヒミツを共有するもの。\n　お父様にもお母様にも内緒にします。\n　だから、どうか教えてください。\n　ローザがこれまで、どんな道を歩んできたのか」,,
301501,24,1,クインズウェイ,「私もそこへ行ってみたいんです。\n　ローザのように、外の世界で戦ってみたい」,,
