StoryID,GroupOrder,ViewOrder,NameJP,PhraseJP,NameEN,PhraseEN
300701,1,1,,深緑と魔法の国ヴェルフォレット。\n太古の昔からエルフと人間が共存するこの国では、\n二つの種族が知恵と技術を持ち寄り多様な文化を発達させた。,,
300701,2,1,,その最たる例が、ヴェルフォレット全土に点在する古代の遺跡である。,,
300701,3,1,,今回、我々特鉄隊が訪れたのはヴェルフォレット東部の森林地帯。\n森の遺跡に詳しい二人のトレインナイトから、\n「鉄の遺跡を発見した」という\n非常に興味深い報告を受けたので、その調査をしに来た。,,
300701,4,1,ヴィヴィアン,「みんな、集合して。\n　任務の説明を始めるわよ」,,
300701,5,1,ヴィヴィアン,「今回の任務は新たに発見された遺跡の調査任務ね。\n　幸いなことに、第一発見者は特鉄隊のトレインナイト。\n　憲兵隊と連携をとって、すみやかな安全確保ができたわ。\n　この森一帯に守備隊を配置しているから、調査に集中できるはずよ」,,
300701,6,1,プトラ,「今日のヴィヴィアン、いつもより気合い入ってるね」,,
300701,7,1,クインズウェイ,「今回の作戦の中心となるのはヴィヴィアンさんですからね。\n　ヴェルフォレット憲兵隊の注目も集まっているようですし、\n　プレッシャーがあるのではないでしょうか」,,
300701,8,1,クインズウェイ,「今回の遺跡発見はヴェルフォレット憲兵隊にとっても\n　かなり重要な発見ですからね。上層部は大騒ぎだそうですよ。\n　特鉄隊の調査が終わりしだい、\n　憲兵隊の調査班と考古学者たちもこの遺跡を調べるとか」,,
300701,9,1,プトラ,「まあ、『鉄の遺跡』なんてどう考えても普通じゃないもんね。\n　本格的な遺跡調査はむしろその人たちがやるのかな。\n　あたしたちの役割は調査っていうより遺跡内部の安全確保か……」,,
300701,10,1,ヴィヴィアン,「注意事項の説明に入る前に、\n　第一発見者による報告書を読み上げるわね。\n　発見時の状況を調査メンバー全員で共有しましょう」,,
300701,11,1,ヴィヴィアン,「えーっと……」,,
300701,12,1,ヴィヴィアン,「聖なる力に反応し、\n　ヴェルフォレットの地下から現れたのは\n　せ……聖なるホーリーパワー？\n　聖なるホーリーパワーに包まれし『鉄の遺跡』……」,,
300701,13,1,ヴィヴィアン,「錬成されし灰色の岩戸を開くと、永遠の闇が我らを待っていた。\n　奈落の底へと続く死の道が、秘術によって開かれるであろう」,,
300701,14,1,ヴィヴィアン,「だが我は秘術を持たぬ者。死の道に足を踏み入れることは叶わぬ。\n　聖天使サン・スヴェールもこう告げた……『行ってはならない』と」,,
300701,15,1,ヴィヴィアン,「……」,,
300701,16,1,ヴィヴィアン,「な、何よこの冒険小説みたいな報告書は。\n　錬成されし灰色の岩戸ってどういう意味？」,,
300701,17,1,プトラ,「……」,,
300701,18,1,クインズウェイ,「……」,,
300701,19,1,クインズウェイ,「ヴェ、ヴェルフォレットの地域語でしょうか？\n　私にはよく意味がわからなかったのですが……」,,
300701,20,1,プトラ,「ヴィヴィアン、訳してもらっていい？」,,
300701,21,1,ヴィヴィアン,「あそこに石で出来た小さな砦があるでしょ？\n　それが遺跡の入り口になっているってことね」,,
300701,22,1,ヴィヴィアン,「中に入ると『鉄の遺跡』が広がっていたけど、\n　危ない感じがしたから深入りはしないでおいた。\n　てことじゃない？\n　ちなみに、ヴェルフォレットの地域語ではないわ。共通語なのコレ」,,
300701,23,1,ヨシノ,「れんせいされし、はいいろのいわと……。\n　むずかしいことば」,,
300701,24,1,ヨシノ,「ヨシノには、トーチカに見える。\n　ヤクたんはどう思う？」,,
300701,25,1,ヤクーツク,「私もトーチカにしか見えないわ。\n　あと、さりげなく『ヤクたん』って言わないで」,,
300701,26,1,ヨシノ,「おおー、さりげなく言ったつもりだったのに、バレたん」,,
300701,27,1,ヤクーツク,「あんなの遺跡でも何でもないわよ。\n　どう見たって軍事要塞じゃない。\n　ヴェルフォレットの憲兵隊が秘密裏に作っていた\n　怪しい地下要塞とかじゃないの？」,,
300701,28,1,ヴィヴィアン,「これがアイゼングラートとの国境付近で見付かったのなら\n　私もその可能性を疑うわ。\n　北部戦線には非公式の部隊が多くあったっていうし……」,,
300701,29,1,ヴィヴィアン,「でも、ここは一般人も立ち入る安全地帯よ？\n　弓を覚えたばかりの子供が狩りの練習をするようなところに\n　軍事要塞を作るなんてあり得ないわ。\n　誰にも気づかれずに要塞を作れるような場所じゃない」,,
300701,30,1,ヴィヴィアン,「……それに、ただの軍事要塞なら\n　いきなり土の中から現れて霧を吐いたりしないでしょ？」,,
300701,31,1,,そう。今回発見された『鉄の遺跡』は、\nこれまで更地だったとこにいきなり出現し、\nまた遺跡の入り口から幻霧が発生するのである。,,
300701,32,1,,遺跡や廃墟に幻霧が発生するのは珍しいことではないが、\n何もなかったところに遺跡のような\n巨大建造物が現れるというのはそう滅多にあることではない。,,
300701,33,1,ヴィヴィアン,「霧と共に現れた……というセンが濃厚ね」,,
300701,34,1,クインズウェイ,「遺跡の中に幻霧の発生源があるのでしょう。\n　ニシキで見た『鋼鉄人形』と性質は似ていますね」,,
300701,35,1,ヤクーツク,「最悪なのは、遺跡まるごと幻霧の発生源だった場合よね。\n　まあ入り口しか見えてないけど、\n　そのヘンテコな報告書によれば遺跡は地下にも広がってるんでしょ？」,,
300701,36,1,ヴィヴィアン,「ええ、遺跡の中がどうなっているかわからないし、\n　地下に潜るとなったら脱出ルートも限られるわ。\n　だから、遺跡探索に慣れた助っ人が必要ってわけ」,,
300701,37,1,ヴィヴィアン,「そんなわけで、今回の任務には\n　あの遺跡の第一発見者である二人の遺跡マニアに同行を依頼するわ。\n　ちょっとクセがある子たちだけど、\n　遺跡への侵入と脱出の腕はピカイチだから」,,
300701,38,1,クインズウェイ,「でも、姿が見えませんね。\n　待ち合わせはこの辺りのはずなのですが……」,,
300701,39,1,ヴィヴィアン,「二人とも憲兵隊の詰め所から\n　こっちへ向かっているはずだから、\n　もしかしたら幻霧と遭遇して遅れちゃってるのかもね」,,
300701,40,1,ヴィヴィアン,「この森にこんなに濃い幻霧が\n　発生するなんて信じられないわ。\n　子供たちのいい遊び場だったのに……」,,
300701,41,1,プトラ,「なーにらしくないカオしてんの！\n　ちゃっちゃと片付けて元の安全な場所に戻す！\n　そのためにあたしたちが来たんでしょ」,,
300701,42,1,ヴィヴィアン,「プトラ……」,,
300701,43,1,ヴィヴィアン,「そうよね。\n　私がみんなを不安にさせてちゃダメよね！」,,
300701,44,1,パディントン,「はわわ、私にも説明させてほしいって言ったのに、\n　ぜんぶヴィヴィアンさんに言われてしまいました……」,,
300701,45,1,パディントン,「というわけで、今回はヴェルフォレットで\n　見付かった謎の遺跡の調査任務です！」,,
300702,1,1,クインズウェイ,「朝よりも幻霧の数が多いですね。\n　憲兵隊のみなさんは大丈夫でしょうか……」,,
300702,2,1,ヴィヴィアン,「その点は安心してちょうだい。\n　森での戦闘において、ヴェルフォレット憲兵隊ほど\n　優れた軍隊はイリスクラウドには存在しないから」,,
300702,3,1,クインズウェイ,「雪を踏めばアイゼングラート。\n　森に入ればヴェルフォレット。\n　という有名な言葉がありますよね」,,
300702,4,1,ヤクーツク,「北部戦線の将校が言った言葉ね。\n　アイゼングラートとヴェルフォレットの国境では、\n　森林地帯と雪山という二つの戦場があるから」,,
300702,5,1,ヤクーツク,「悔しいけど、ヴィヴィアンの言う通りだと思うわ。\n　ヴェルフォレット憲兵隊の森での戦い方は\n　訓練されたアイゼングラート兵でもマネできない」,,
300702,6,1,クインズウェイ,「その話、とても興味あります！\n　いったいどんな戦い方をするんですか！？」,,
300702,7,1,ヤクーツク,「とにかく移動が疾いのよ。\n　いきなり姿を消して、とんでもないところから現れる」,,
