StoryID,GroupOrder,ViewOrder,NameJP,PhraseJP,NameEN,PhraseEN
302901,1,1,,Ｍヴェルフォレットの『雷の遺跡』に発生した霧を晴らした特鉄隊。\n祭壇を守る『雷の妖精姫』が魔物化したことで\n遺跡の調和が乱れたとのことだったが、問題はそれだけではなかった。,,
302901,2,1,,レジスタンスの過激派カナーリアが生きていたのだ。,,
302901,3,1,,ヴォルターヤ天球に呑み込まれたカナーリアだったが、\nどういうわけか再び我々の前に立ちはだかったのである。,,
302901,4,1,,……それも、かなりの力をつけて帰ってきた。,,
302901,5,1,,ヴィヴィアンが祭壇に打ち下ろした雷は転送魔法となり、\nカナーリアは我々から逃げるべく転送魔法の光の中へと飛び込んだ。,,
302901,6,1,カナーリア,「誰が戦うかバーカ！」,,
302901,7,1,ヴェルサイユ,「まずい！　あの先はブロセリアントです！」,,
302901,8,1,ヴィヴィアン,「……ブロセリアントになんか行かせないわ」,,
302901,9,1,ブルターニュ,「ヴィヴィアンさん？」,,
302901,10,1,ヴィヴィアン,「違う場所に飛ばす。\n　みんなそこから離れて。もう一発、大きいのいくわよ」,,
302901,11,1,,ヴィヴィアンはカナーリアがブロセリアントに向かわぬよう\n雷の弓でカナーリアの転送先を変えた。\nその際、一瞬だけＭフレイマリンの祭壇が見えたという。,,
302901,12,1,,カナーリアが飛んだ先はＭフレイマリン。\n転送魔法は祭壇から祭壇へと人やモノを飛ばす能力があると\n読んだ我々は、Ｍフレイマリンに『雷の遺跡』同様の祭壇が\nあるかどうか調査を開始したのであった。,,
302901,13,1,,祭壇の在処。\nその場所を突き止めるのに、それほど時間はかからなかった。,,
302901,14,1,プトラ,「ここがイリスメトロのフレイマリンか。\n　鉱山地帯は『上』とそっくりだ」,,
302901,15,1,プトラ,「でも、まさか名前まで同じだったとは思わなかったな。\n　……メトロにも『バンスカー鉱山』があったなんて」,,
302901,16,1,,バンスカー鉱山。\nこれは、イリスクラウドのフレイマリンにある巨大な鉱山の名だ。\nトレインナイトのシュティアの生まれ故郷でもある。,,
302901,17,1,,そのバンスカー鉱山が、なんとイリスメトロにもあるということが発覚した。\n上下でつながっている世界なのであり得ない話ではないのだろう。,,
302901,18,1,クインズウェイ,「二つの世界で同じ国名がついているぐらいですからね。\n　バンスカー鉱山以外にも共通の地名や施設名が見つかるかもしれませんよ」,,
302901,19,1,ヴィヴィアン,「ねえプトラ。\n　バンスカー鉱山って昔プトラのお母さんも働いていたのよね？\n　小さい頃に連れてきてもらったこととかないの？」,,
302901,20,1,プトラ,「確かにあたしのお母さんもバンスカーにいたことはあったけど、\n　それってすっごく昔の話だからね。\n　あたしが生まれてからはバンスカーには潜ってなかったんじゃないかな」,,
302901,21,1,プトラ,「でも、どのみちお母さんは仕事場に子供なんて連れていかないと思う。\n　特にあたしはシュティアと違って山の女じゃない。\n　海の女は不用意に山に入るもんじゃないんだよ」,,
302901,22,1,ヴィヴィアン,「それってやっぱり危ないから？」,,
302901,23,1,プトラ,「そう。バンスカーなんて見学気分で潜るとこじゃないんだよ。\n　中は迷路みたいに入り組んでるし、\n　ある程度深いところまで潜ると幻霧もバンバン発生する」,,
302901,24,1,プトラ,「あたしのお母さんはどの山でも一番危険な下層を担当してるからね。\n　その先の『深層』にも何度か行ったことがあるって言ってたっけ」,,
302901,25,1,プトラ,「お母さんの土産話なんておっかない話しかなかったよ……」,,
302901,26,1,イズリントン,「おっかなくても行ってもらわないとダメなんだよねぇ～。\n　なんてたってそのバンスカー鉱山で『祭壇』が見つかったんだから」,,
302901,27,1,クインズウェイ,「イズリントン様」,,
302901,28,1,イズリントン,「おはよー諸君。\n　あちこち移動させてすまないね。\n　列車の中ではよく眠れたかい？」,,
302901,29,1,プトラ,「あたしは一睡もできてない」,,
302901,30,1,ヴィヴィアン,「私も。ちょっと気が張り詰めちゃって」,,
302901,31,1,イズリントン,「ま、こんな状況じゃ仕方ないよね。\n　グースカ寝てたのはヨシノちゃんぐらいか」,,
302901,32,1,プトラ,「メトロにもバンスカー鉱山があるってだけで驚きなのに、\n　そこにカナーリアが飛んでったとあっちゃ寝るに寝られないよ」,,
302901,33,1,プトラ,「やっぱり、メトロの問題を解決しないと\n　イリスクラウドのフレイマリンもどんどん汚染されちゃうのかな？」,,
302901,34,1,イズリントン,「残念だけどあたしは今のところそういう見方をしてるかな。\n　『雷の遺跡』の霧が晴れたあと、\n　フレイマリンにもメトロホールが出現したのが決定的」,,
302901,35,1,イズリントン,「上と下がつながるとロクなことがない。\n　セントイリスの時も、ヴェルフォレットの時もそうだった」,,
302901,36,1,メアリー,「ほぼイズリントンの読み通りだったわね。\n　イリスクラウドとイリスメトロはリンクしている。\n　二つのフレイマリンで同時に異常が発生していた」,,
302901,37,1,メアリー,「まあ、こんなにあっさりと祭壇が見つかるとは思わなかったけどね。\n　あなた、最初からここに祭壇があるって知ってたの？」,,
302901,38,1,イズリントン,「そんなわけないでしょ。\n　鉱山地帯で一番ヤバそうなところにアタリをつけただけだよ」,,
