StoryID,GroupOrder,ViewOrder,NameJP,PhraseJP,NameEN,PhraseEN
302301,1,1,コロンビア,「単刀直入に言うわ」,,
302301,2,1,コロンビア,「今回の事件は、この特鉄隊の『監察官』である私が解決する」,,
302301,3,1,クインズウェイ,「…………」,,
302301,4,1,コロンビア,「地下世界イリスメトロの新参者たちは当然として、\n　五大国の『代表』とされる面々も手出し無用でお願いするわ。\n　余計な真似をすれば、容赦なく処罰するからそのつもりで」,,
302301,5,1,パディントン,「…………」,,
302301,6,1,コロンビア,「何か疑問や、質問などはある？\n　まぁ、世界の主人公たる私のやることに文句なんかあるはずないけれど」,,
302301,7,1,コロンビア,「脇役たちの意見を汲み取り、活かしてあげるのも主役の務めよ。\n　この私が考慮するに値すると思える話なら、\n　いちおう聞くだけ聞いてあげるわ」,,
302301,8,1,ヤクーツク,「…………」,,
302301,9,1,ヴィヴィアン,「……何このひと、急に出てきてカンジ悪い」,,
302301,10,1,プトラ,「いやぁ、ヴィヴィアンも不機嫌なときとかあんな感じだよ？」,,
302301,11,1,ヤクーツク,「そうね、今まさにそんな感じ」,,
302301,12,1,ヴィヴィアン,「えっ、嘘？　何かごめんね！\n　不機嫌ハラスメント駄目、絶対！」,,
302301,13,1,プトラ,「滅多にないことだけどね～、ヴィヴィアン怒ると超怖いよね」,,
302301,14,1,パディントン,「はい、特鉄隊さいきょうの女性ですよね……。\n　ちなみにこれは『最強』ではなく『最恐』と書きます」,,
302301,15,1,ヴィヴィアン,「それ、口で言っても分からなくない？\n　あっ私、べつに苛々してないわよ？」,,
302301,16,1,コロンビア,「黙らないと殺すわよ」,,
302301,17,1,ヴィヴィアン,「…………」,,
302301,18,1,コロンビア,「私は疑問や質問を聞いてあげるとは言ったけれど、\n　雑談を許可した覚えはないわよ」,,
302301,19,1,コロンビア,「これは減点対象ね。\n　自分たちは世界を救う英雄なのだと思い上がってるのかもしれないけれど、\n　それならそれらしく誇り高く振る舞うことね」,,
302301,20,1,コロンビア,「浮かれて騒ぐだけの子供は、見苦しいわよ」,,
302301,21,1,ヴィヴィアン,「…………」,,
302301,22,1,コロンビア,「何、その目は？　文句でもあるの？\n　解雇するわよ？　私にはその権限があるのよ？」,,
302301,23,1,プトラ,「…………」,,
302301,24,1,パディントン,「いやぁ、強烈ですね……。\n　でもこの言動がキツすぎて涙が出ちゃう感じ、ちょっと癖になりそうです」,,
302301,25,1,パディントン,「たまぁに、そういう刺激の強いものを食べたくなりますよね……♪」,,
302301,26,1,プトラ,「つまり、このひとはカレーの星からやってきたカレー星人？」,,
302301,27,1,コロンビア,「そんな惑星の存在は確認されていないわね」,,
302301,28,1,ヤクーツク,「みんな、ちょっと冷静になりなさい」,,
302301,29,1,ヤクーツク,「この手のタイプ、うちの国にはけっこういるのよ。フュッセンとかね。\n　相手を煽って怒らせて、冷静さを失わせて交渉を有利に運ぶ――\n　っていう戦術よ」,,
302301,30,1,クインズウェイ,「いえ、このかたの場合はナチュラルに失礼なのだと思いますが」,,
302301,31,1,パディントン,「ええ。うちの国だと有名ですもんね、コロンビアさん」,,
302301,32,1,,一応コロンビアには、偉そうにするだけの理由はある。\n彼女は特鉄隊上層部に所属する『監察官』であり、\nセントイリス騎士団における階級は准将だ。,,
302301,33,1,,特鉄隊の内部においては『車掌』と同格の存在とされるし、\n先ほど自分で言っていたが人事などに口を出す権限もある。\n腹は立つだろうが、あまり迂闊に逆らわないほうがいい。,,
302301,34,1,コロンビア,「だから、最初から私は親切にそう言ってあげてるでしょ？」,,
302301,35,1,コロンビア,「それなのに理解できないなら、貴女たちが馬鹿で無能なのよ」,,
