StoryID,GroupOrder,ViewOrder,NameJP,PhraseJP,NameEN,PhraseEN
302101,1,1,,ねんねんころり、ねんころり。\n大きなお耳のお人形さん。\n頭をなでてあげましょね。,,
302101,2,1,,うちの娘のみがわりに。\nカラスと遊んでくださいね。,,
302101,3,1,,ねんねんころり、ねんころり。\nきれいな髪のお人形さん。\n飾りをつけてあげましょね。,,
302101,4,1,,夜が明けるその前に。\n痛みをどこかに連れてって。,,
302101,5,1,,こわくないよ大丈夫。\nあなたは強い子げんきな子。,,
302101,6,1,,病気も怪我も怖い夢も。\n川を流れて消え去るよ。,,
302101,7,1,,いたいのいたいの飛んでいけ。\nいたいのいたいの飛んで行け。,,
302101,8,1,,いたいのいたいの、飛んで行け。,,
302101,9,1,ヤクーツク,「そろそろ目標地点よ。\n　一度は安全が確保されたみたいだけど、\n　まだ油断できない状況みたいだから注意していきましょう」,,
302101,10,1,ヨシノ,「……」,,
302101,11,1,ヤクーツク,「ヨシノ、大丈夫？」,,
302101,12,1,ヨシノ,「だいじょうぶ。\n　ちょっと集中してただけ」,,
302101,13,1,ヨシノ,「しんぱいしないで。\n　今回の任務はヨシノの呪術にかかってる。\n　ちゃんとやるよ。だいじょうぶ」,,
302101,14,1,ヤクーツク,「ならいいわ。\n　頼りにしてるからね」,,
302101,15,1,ヨシノ,「うん。まかせて」,,
302101,16,1,ヨシノ,「……ミヤコは、ヨシノがかならず見つけ出す」,,
302101,17,1,,Ｍセントイリスでカナーリアと遭遇してから十日あまりが経過した。\nメトロで起きている『天球』の異状についての調べる調査計画と、\nイリスクラウドとの定期連絡を取る方法を考えるため\nわれわれ特鉄隊はＭセントイリスに滞在していた。,,
302101,18,1,,ちょうどイリスクラウドに戻ろうとしたとき、\nＭニシキでの任務を終えたＭニシキ鉄道軍の部隊から\n「撤退時にミヤコとはぐれた」との報告があった。,,
302101,19,1,,――部隊が撤退する直前に、一人で現場へ引き返した可能性が高いらしい。,,
302101,20,1,,ミヤコといえば、雨の古城から脱出したあと\n「別件がある」とすぐに別の現場へ向かうよう指示されていた。,,
302101,21,1,,後から聞いた話によると、ミヤコはＭニシキの鉄道軍の中でも\n指折りの呪術師であり、難しい任務があるたびにこうして\nＭニシキに呼び戻されるのだという。,,
