StoryID,GroupOrder,ViewOrder,NameJP,PhraseJP,NameEN,PhraseEN
302001,1,1,ヴェルサイユ,「いくら調べてもこのホールの先に進む方法は見付かりませんね。\n　ここにある扉や格子は全てまやかしなのでしょうか？\n　呪術や魔法もすべて打ち消されてしまうなんて……」,,
302001,2,1,ミヤコ,「そう言ってこのホールだけを調べて一週間だよ？\n　いくら魔物を倒しても幻霧は発生するし、雨もやまない。\n　きっとこのお城のどこかに幻霧の発生源がいるはずだよ」,,
302001,3,1,ヴェルサイユ,「やはり一番あやしいのはあの鎖だらけの大扉ですよね。\n　いちばん濃い霧が発生するのはあそこですから」,,
302001,4,1,ミヤコ,「幻霧が発生したり、へんなモノが現れたりすることは\n　これまでにも何度かあったけど、\n　それと同時に『天球』に異変が起こるのはそうそうなかったよね」,,
302001,5,1,ヴェルサイユ,「霧と『天球』には深い関係性がある。\n　鉄道やメトロホールが霧を引きよせやすい性質を持つのなら、\n　『天球』は幻霧によって状態変化を起こす性質を持つのかもしれません」,,
302001,6,1,ヴェルサイユ,「あのメトロホールが現れてからメトロの状況は大きく変わりましたね。\n　イリスクラウドの連合軍と協力し合うことも決まりましたし、\n　メトロの各国で『天球』の異状が多く観測されています」,,
302001,7,1,ミヤコ,「まさかこんなに早く特鉄隊のみんなに\n　協力要請をするとは思わなかったけどね」,,
302001,8,1,ヴェルサイユ,「情けない話ですよね。\n　本来、メトロのことは我々メトロの連合軍が対処すべきです。\n　幻霧と戦っているのはイリスクラウドだって一緒なのに……」,,
302001,9,1,ミヤコ,「そんなふうに思ったらダメだよ。\n　わたしたちは今後もイリスクラウドの人たちと\n　一緒に戦っていくことになるんだから」,,
302001,10,1,ヴェルサイユ,「イリスクラウドの人たちと一緒に……」,,
302001,11,1,ミヤコ,「そうだよ。\n　わたしとヴェルサイユも、イリスクラウドで戦うの」,,
302001,12,1,ミヤコ,「二つの世界はつながった。\n　これにはきっと理由があって、世界を救うために必要だったことなんだよ。\n　どちらか一つの世界だけ平和になることはないんじゃないかな」,,
302001,13,1,ミヤコ,「……」,,
302001,14,1,ミヤコ,「彩雲に守られし二つの世界。\n　どちらか一方が霧に呑まれれば、もう一方も霧に呑まれる。\n　二つの世界は永遠の闇に包まれて、彩雲神は居場所を失う」,,
302001,15,1,ヴェルサイユ,「やめてください。縁起でもない。\n　そんな言葉、どこから拾ってきたんですか？」,,
302001,16,1,ミヤコ,「えっと……なんだったかな？\n　何かの本に書かれていたんだっけ？」,,
302001,17,1,ヴェルサイユ,「それよりも、この状況をなんとかする方法を考えましょう。\n　二人でこの城の調査をすると言ったはいいものですが、\n　まさかこんなことになるなんて……」　,,
302001,18,1,ミヤコ,「そうだね。\n　さすがにそろそろなんとかしないとまずいね」,,
302001,19,1,ミヤコ,「このお城から出られなくなって一週間。\n　霧を晴らせば出られるんだろうけど、\n　発生源らしきモノは見付からない」,,
302001,20,1,ヴェルサイユ,「おまけに屋内だから食料の調達も難しい」,,
302001,21,1,ミヤコ,「ずっと雨だから水の確保には困らないけどね」,,
302001,22,1,ヴェルサイユ,「そうは言っても雨漏りした水ですよ？\n　腐った天井から落ちてくるわずかな水であと何日しのぐつもりなんですか」,,
302001,23,1,ミヤコ,「わたしはべつに平気だけど？」,,
302001,24,1,ヴェルサイユ,「せめて窓が開けられたらいいのですが……」,,
302001,25,1,ミヤコ,「でも、一週間経っても救援が来ないなんておかしいよね。\n　他の部隊もここに来る途中で立ち往生しているのかな」,,
302001,26,1,ヴェルサイユ,「だと思います。\n　仮に、この城へたどり着けたとしても中に入れるかどうか……。\n　玄関の扉はこの城で一番強固な魔法で守られているようですからね」,,
302001,27,1,ヴェルサイユ,「……と、弱気になってはいけませんね。\n　籠城は体力よりも精神力。\n　雨漏りの水だけでも生き抜くという鋼の意志を持たないと」,,
302001,28,1,ミヤコ,「籠城っていうか、閉じ込められちゃっただけなんだけどね」,,
302001,29,1,ヴェルサイユ,「幻霧です！」,,
302001,30,1,ミヤコ,「やっぱりあの大扉から出てくるんだね。\n　これでいったい何度目かな」,,
302001,31,1,ヴェルサイユ,「注意してください。\n　これまでに見た魔物とはレベルが違います」,,
302001,32,1,ミヤコ,「霧も濃いし数も多い。\n　逃げ場のないこの状況でぜんぶ相手にするのは厳しいかも……」,,
302001,33,1,ヴェルサイユ,「できるだけ奥の大扉から離れましょう。\n　玄関を背にしてホール全体を見渡せるように」,,
302001,34,1,？？？,「もし、扉の向こうのお二方。\n　もう少し扉から離れてくださいますようお願い致します。\n　これより強行突破しますゆえ、扉に密着していると\n　大怪我をされるおそれがございます」,,
302001,35,1,ヴェルサイユ,「この声は……」,,
302001,36,1,ミヤコ,「援軍だよ！\n　わたしたちを助けにきてくれたんだ！」,,
302001,37,1,ヴェルサイユ,「どなたかは存じませんが、救援感謝します！\n　こちらの安全は確保したので突入をお願いします！」,,
302001,38,1,？？？,「ご理解、ご協力感謝致します。\n　それではこれより、扉を開けて突入させていただきます」,,
302001,39,1,？？？,「安全確保完了。突入開始」,,
302001,40,1,ヴィクトリア,「突入成功。要救助者二名を視認」,,
302001,41,1,ヴェルサイユ,「あなたは……」,,
302001,42,1,ヴィクトリア,「ごきげんよう。お初にお目に掛かります。\n　私はヴィクトリア。\n　パディントン・エルロンド様の専属従者にして\n　トレインナイトでございます」,,
302001,43,1,ヴェルサイユ,「トレインナイト！？」,,
302001,44,1,ミヤコ,「ということは……」,,
302001,45,1,クインズウェイ,「お久しぶりです。ヴェルサイユさん。\n　といっても、まだそんなに日は経っていませんが」,,
302001,46,1,ヨシノ,「ヨシノたちは特鉄隊。\n　大雨の中でも超高速でかけつけます」,,
302001,47,1,ヴェルサイユ,「特鉄隊のみなさん！\n　来てくれたんですね！」,,
302001,48,1,クインズウェイ,「遅くなってしまい申し訳ありません。\n　部隊を再編制するのに少し時間がかかってしまいまして」,,
302001,49,1,ヨシノ,「でも、前にきたときよりは準備万端。\n　『パワーけい』の助っ人もいるからきょーこー突破もなんのその」,,
302001,50,1,ミヤコ,「ぱ、ぱわーけい？」,,
302001,51,1,ヴィクトリア,「皆さま、おしゃべりはあとにしてください。\n　突入時よりも霧が濃くなっています。\n　これ以上モンスターが増える前に撃滅しましょう」,,
302001,52,1,クインズウェイ,「そうですね。\n　想定していたよりも敵の数が多いので注意しなければ……」,,
302001,53,1,ヴィクトリア,「この程度の数なら想定内です。逃げ場がないのは向こうも同じ。\n　追いつめられているのはどちらのほうか、思い知らせて差し上げますわ」,,
302001,54,1,ヴェルサイユ,（パワー系だ）,,
302001,55,1,ミヤコ,（ぜったいにこの人がパワー系だ）,,
302001,56,1,ヴィクトリア,「それでは皆さま、状況を開始いたしましょう」,,
302002,1,1,,メトロホールが開通してから一週間ほどが経過した。\n特鉄隊はイリスメトロの調査という新たな任務を与えられ、\nイリスメトロの連合軍と協力することになった。,,
302002,2,1,,五つの巨大樹が存在するという点から、\n二つの世界はつながっているという説が今のところ濃厚であり、\n地下で起きている異変を解決しなければ\n地上にも大きな影響が出るものとされている。,,
302002,3,1,ヴィクトリア,「二つの世界で協力体制がとられてから正式な出動となったわけですが、\n　メトロ連合軍本部によればこの城の調査に出かけた\n　ヴェルサイユ、ミヤコの両名がまだ拠点へ戻っていないと報告を受け、\n　そのままミストトレインで捜索および救援に向かったという次第です」,,
302002,4,1,ヴィクトリア,「ちなみに後方の拠点で控えていた部隊は\n　途中に発生した幻霧により立ち往生していましたが\n　特鉄隊が発生源を叩いたので態勢を立て直しています」,,
302002,5,1,ヴェルサイユ,「やはりそうでしたか。\n　なかなか救援が来ないので心配していたところです」,,
302002,6,1,ヴィクトリア,「私たち特鉄隊も万全を期してメトロへ下りて参りました。\n　このお城の調査に協力させて頂きます。\n　ヴェルサイユさんは今回も特鉄隊の補佐をお願いいたします」,,
302002,7,1,ヴェルサイユ,「もちろんですよ。\n　私もミヤコもまだ戦えます」,,
302002,8,1,ヨシノ,「ところがどっこい、ミヤコはしきゅう後方の部隊へおもどりください」,,
302002,9,1,ミヤコ,「え？」,,
302002,10,1,ヨシノ,「ミヤコはヨシノたちといっしょには戦えない。\n　ほかの部隊のごうりゅうして、他のお仕事をするんだよ」,,
302002,11,1,ミヤコ,「どうして？\n　わたし、ヨシノちゃんといっしょに戦えるの楽しみにしてたのに……」,,
302002,12,1,ヨシノ,「うん、ヨシノも楽しみにしてた」,,
302002,13,1,ミヤコ,「じゃあいっしょにいてもいいでしょ？」,,
302002,14,1,ヨシノ,「それはだめ」,,
302002,15,1,ミヤコ,「どうして？」,,
302002,16,1,ヨシノ,「えっとね、うんとね……」,,
302002,17,1,ヨシノ,「……」,,
302002,18,1,ヨシノ,「……だ、だめなものはだめなのよぅ！」,,
302002,19,1,ヴィヴィアン,「は、は～い！\n　ヨシノはよくがんばりました～♪\n　あとはお姉さんたちに任せてね～？」,,
302002,20,1,プトラ,「れ、練習よりはうまくできたんじゃな～い？」,,
302002,21,1,ヴィヴィアン,「そういうことでいったんヤクーツクと遊んでてね～？」,,
302002,22,1,ヨシノ,「……むねん。やはり『かんぺ』を用意しておくべきだった」,,
302002,23,1,ヴィヴィアン,「ふう、これでヨシ」,,
302002,24,1,プトラ,「まったく、無器用なケモ耳だぜ」,,
302002,25,1,ミヤコ,「え、えーっと……」,,
302002,26,1,ヴィヴィアン,「あ、ごめんね～？\n　ヨシノったらなぜだかミヤコを前にすると緊張しちゃうみたいで」,,
302002,27,1,ヴィヴィアン,「まあ、もとからそんなに喋るのは得意じゃないほうだけど……」,,
302002,28,1,プトラ,「そうそう。列車に乗ってるあいだ、\n　ずーっと『ミヤコとたくさんおはなしする！』って言ってたんだよ？」,,
302002,29,1,ミヤコ,「そうなんですか。\n　そんなに緊張することないのに……」,,
302002,30,1,ミヤコ,「それで、どうしてわたしが後方へ下がらなくてはならないのですか？」,,
302002,31,1,ヴィヴィアン,「後方に下がるっていうか、\n　ミヤコは急いでＭニシキの鉄道軍と合流してほしいんですって」,,
302002,32,1,ミヤコ,「まさか、Ｍニシキでも『天球』の異状が……」,,
302002,33,1,ヴィヴィアン,「詳しいことは聞いてないけど、\n　Ｍニシキの強そうな人たちが連合軍の駐屯地に集結していたわよ」,,
302002,34,1,プトラ,「これまでＭセントイリスのメトロホールに\n　人員を割いていたツケがまわってきたのかもしれないね」,,
302002,35,1,ヴェルサイユ,「ミヤコ、すぐに向かってください。\n　あとのことは私に任せて」,,
302002,36,1,ミヤコ,「ヴェルサイユ……」,,
302002,37,1,ヴェルサイユ,「ミヤコは私の部隊の一員でありますがＭニシキの軍人でもあります。\n　Ｍニシキの民として、軍人として、行かねばならない戦いがあるはずです」,,
302002,38,1,ミヤコ,「そうだけど、今は連合軍も大変な時期でしょう？\n　ヴェルサイユ隊で残っているのは\n　もうわたしとヴェルサイユだけなんだよ？」,,
302002,39,1,ヴェルサイユ,「心配には及びません。\n　ここに残るのは私一人じゃないんですよ？\n　特鉄隊のみなさんと車掌さんが一緒です。\n　大丈夫。きっと上手くいきます」,,
302002,40,1,ヴェルサイユ,「それに、これは連合軍上層部からの命令なのです。\n　ミヤコに拒否権はありませんよ」,,
302002,41,1,ミヤコ,「うん、それはそうなんだけど……」,,
302002,42,1,ミヤコ,「ほんとうに気をつけてね？\n　ちゃんと車掌さんの言うことをきくんだよ？」,,
302002,43,1,ミヤコ,「一人でどんどん突っ走ったり、\n　ヘタな演技で強引にやりきろうとしたり、無茶したらダメだよ？」,,
302002,44,1,ヴェルサイユ,「そんなことしませんよ」,,
302002,45,1,ミヤコ,「ヴェルサイユは強いけど\n　ほんとうにどうしちゃったのってくらい\n　抜けてるところがあるから、巻き込まれるほうは大変なんだからね？\n　わたしはいいけど、特鉄隊の人たちに迷惑をかけちゃダメなんだよ？」,,
302002,46,1,ヴェルサイユ,「わ、わかってますよそのぐらい！\n　みなさんの前で恥ずかしいことを言わないでください」,,
302002,47,1,ミヤコ,「しんぱいだなぁ」,,
302002,48,1,プトラ,「ふむふむ、どちらかというとミヤコのほうが\n　手綱を握っている側なんだね。いろいろと大変なのかな」,,
302002,49,1,ヴィヴィアン,「そうとも限らないわよ？\n　巻き込まれるのが好きっていう子もいるんだから」,,
302002,50,1,プトラ,「そうなの？」,,
302002,51,1,ヴィヴィアン,「そういうものなのよ。\n　好きな人が相手だと特にね」,,
302002,52,1,プトラ,「ふーん……」,,
302002,53,1,ミヤコ,「すみません。わたしには別の指令が出ているとのことなので、\n　後方の部隊と合流して駐屯地にもどります。\n　特鉄隊のみなさん、ヴェルサイユのことをよろしくお願いします」,,
302002,54,1,ヴィクトリア,「承知しました。\n　あとのことは私どもにお任せください」,,
302002,55,1,ヴィクトリア,「イリスクラウドが誇る最高の神子が、\n　この城にかかる雨雲を晴らしてくださいます」,,
302002,56,1,ヴィクトリア,「その神子の名は……」,,
302002,57,1,ヴィクトリア,「パディントン・エルロンド！」,,
302002,58,1,パディントン,「……」,,
302002,59,1,パディントン,「……えっ？　私ですか！？」,,
302002,60,1,ミヤコ,「……」,,
302002,61,1,ヴェルサイユ,「……」,,
302002,62,1,ヴィクトリア,「パディントンお嬢さまと私がいる限り、悪の存在は許しません。\n　彩雲を脅かすもの、この世にはびこる幻霧はすべて打ち晴らします」,,
302002,63,1,ミヤコ,「……」,,
302002,64,1,ヴェルサイユ,「……」,,
302002,65,1,クインズウェイ,「あ、あとですね！\n　車掌さんや私たちも全力で戦いますから！」,,
302002,66,1,ヴェルサイユ,「そ、そうですよね！\n　全員で力を合わせてこの霧を晴らしましょう！」,,
302002,67,1,クインズウェイ,「ミヤコさん、そういうわけですから、\n　こちらのことは心配なさらずに次の任務へと向かってください」,,
302002,68,1,ミヤコ,「はい。ありがとうございます。\n　みなさん、どうかお気を付けて」,,
302002,69,1,ヨシノ,「……」,,
302002,70,1,ミヤコ,「じゃあねヨシノちゃん。\n　またこんど会ったらいろいろお話ししよう？」,,
302002,71,1,ヨシノ,「う、うん！　こんどね！」,,
302002,72,1,ヨシノ,「気をつけて、いってらっしゃい」,,
302002,73,1,ミヤコ,「うん、ヨシノちゃんも気をつけて」,,
302002,74,1,ヤクーツク,「なんで私の後ろに隠れるのよ。\n　それじゃ緊張してるっていうより怖がってるみたいよ？」,,
302002,75,1,ヨシノ,「うう……ヨシノとしたことが、やっちまいました」,,
302002,76,1,ヤクーツク,「まったく、列車の中じゃあんなにうるさかったクセに」,,
302002,77,1,ヨシノ,「あれはヤクたんを練習台にしたからできたの。\n　ほんもののミヤコが相手だとうまくいかないの」,,
302002,78,1,ヨシノ,「なんていうか、おまたがむずむずするんだよ」,,
302002,79,1,ヤクーツク,「だったら、次はちゃんと話せるように\n　言いたいことを紙に書いておきなさいよ」,,
302002,80,1,ヤクーツク,「次会ったときに言おうと思っても、\n　そのままずーっと言えないことだってあるんだからね」,,
302002,81,1,ヨシノ,「うん、そうだよね……」,,
302002,82,1,ヨシノ,「ヨシノ、がんばる。\n　つぎ会ったときは、コニャックしないようにがんばる」,,
302002,83,1,ヤクーツク,「『パニック』ね」,,
302002,84,1,ヨシノ,「おおー、そうだった。\n　『こんらん』と『パニック』がごっちゃになっちゃった」,,
302002,85,1,ヨシノ,「ありがとうヤクたん。おかげで元気でたよ。\n　今夜もしっぽ、さわらせてあげるね」,,
302002,86,1,ヤクーツク,「……」,,
302002,87,1,ヤクーツク,「……なによ、けっこう可愛いところあるじゃない」,,
302002,88,1,ヴィヴィアン,「……恋ね」,,
302002,89,1,ヤクーツク,「はあァーーッ！？」,,
302002,90,1,ヤクーツク,「こここ恋ですってぇ？\n　そんなわけないでしょ私は恋なんてしてないっての！」,,
302002,91,1,ヴィヴィアン,「え？　誰もヤクーツクのことなんて言ってないわよ」,,
302002,92,1,ヤクーツク,「へ……？」,,
302002,93,1,ヴィヴィアン,「私が言ってるのはヨシノのことよ。\n　あの子、ミヤコにものすごく夢中だから♪」,,
302002,94,1,ヤクーツク,「……」,,
302002,95,1,ヤクーツク,「そ、そうね！　ヨシノはミヤコに夢中だもんね。\n　私は、その……恋とかしたことないからあんまりよくわからないけど」,,
302002,96,1,ヤクーツク,「でも、茶化すのはやめておきましょうよ。\n　ヨシノがミヤコを気になっている理由、\n　ヴィヴィアンも薄々気づいてるんでしょ？」,,
302002,97,1,ヴィヴィアン,「まあね。\n　なんとなく察しはついてるわ」,,
302002,98,1,ヤクーツク,「だったら必要以上に騒がない。\n　ヨシノはミヤコが好き。仲良くなりたい。\n　いまわかっていることはそれだけなんだから」,,
302002,99,1,ヴィヴィアン,「そうします。\n　ちょっと反省」,,
302002,100,1,ヴィヴィアン,「でも、不思議なこともあるものよね」,,
302002,101,1,ヤクーツク,「別れがあれば出会いもある。\n　旅をしていけば、こういうことだってあるわよ」,,
302002,102,1,ヤクーツク,「さあ、早いところ仕事にかかりましょう！」,,
302003,1,1,,Ｍセントイリスの巨大樹近くに現れた謎の古城。\nヴェルサイユの報告によれば、\nこの古城が出現してから実に一週間以上も雨が降り続けているのだという。,,
302003,2,1,,ヴェルサイユたちは調査のためにとこの古城へ立ち入ったが、\n玄関のドアはもちろん各所に設置されたガラス窓も破ることができず、\nずっとこのホール内に閉じ込められていた。,,
302003,3,1,,ろくに灯りもない中、よくこんな場所で一週間も戦い続けたものだ。\nさすがはメトロの特殊部隊に選出されただけはある。\nヴェルサイユもミヤコも、並の精神力ではない。,,
302003,4,1,ヴェルサイユ,「ここが一番強い魔力を放っている場所です。\n　今は落ち着いていますが、\n　この扉の奥から幻霧が発生している可能性がきわめて高いです」,,
302003,5,1,ヴィクトリア,「頑丈そうな鎖で守られていますね。\n　これを破るのは至難でしょう。\n　さて、どうやって破壊するべきか……」,,
302003,6,1,ヴェルサイユ,「あの、できれば『開ける』方向で策を立てて頂きたいのですが……」,,
302003,7,1,ヴィクトリア,「そう仰いますが、ヴェルサイユさんとミヤコさんが\n　一週間こちらに滞在し調査を続けても\n　この扉を開けることもホールから先へ進むことはできなかったのですよね？」,,
302003,8,1,ヴェルサイユ,「それはそうですけど……」,,
302003,9,1,ヴィクトリア,「でしたら破壊するのが一番ですわ」,,
302003,10,1,ヴェルサイユ,「ミヤコもそう言って強力な呪術を使ったのですが、\n　鎖にも扉にも傷ひとつ付けられませんでした。\n　きっと何か別の方法があるような気がします」,,
302003,11,1,ヴェルサイユ,「あれ、そういえばヴィクトリアさんは\n　この城の玄関を壊して突入されましたよね？\n　私とミヤコが何をやっても壊れなかったのに、一体どうやって……？」,,
302003,12,1,ヴィクトリア,「先ほども申しあげましたが、\n　イリスクラウドには世界の救済者である神子さまがいらっしゃいます。\n　そのお方のお力をもってすれば、霧が見せるまやかしや\n　闇の秘術など簡単に打ち破ることが可能なのです」,,
302003,13,1,ヴィクトリア,「そのお方のお名前は……」,,
302003,14,1,ヴィクトリア,「パディントン・エルロンド！」,,
302003,15,1,パディントン,「……」,,
302003,16,1,パディントン,「……あっ！　また私ですか！？」,,
302003,17,1,ヴェルサイユ,「まさか、パディントンさんは魔法障壁や結界を\n　打ち破るほどの力をお持ちなのでしょうか……」,,
302003,18,1,パディントン,「……」,,
302003,19,1,パディントン,「……そうですね。\n　確かに私は『破壊の神子』と呼ばれていました」,,
302003,20,1,パディントン,「ですが、それはただ単に私がドジで\n　屋敷の物をよく壊していたからです！\n　任務のお役に立てるとは到底思えません！」,,
302003,21,1,パディントン,「以上です」,,
302003,22,1,ヴィクトリア,「素晴らしいスピーチでした。\n　さすがはパディントンお嬢さま」,,
302003,23,1,ヴィクトリア,「というわけで、この大扉にかけられた\n　魔法障壁または封印魔法は車掌さまに解いていただきます」,,
302003,24,1,プトラ,「どんなわけだよ！」,,
302003,25,1,ヴェルサイユ,「そうか、玄関の扉が開いたのも車掌さんのおかげだったんですね」,,
302003,26,1,,その通りだ。まずヴィクトリアが無謀な体当たりをして肩を負傷し、\nそのあと爆発物を使って壁ごと壊そうとしたがそれもダメで、\n魔法障壁に跳ね返された爆風によって彼方へ飛んで行った。,,
302003,27,1,,そこでようやく、神子の魔力で障壁を解除しようということになったのだ。,,
302003,28,1,ヴェルサイユ,「もう少し早くその案を試しましょうよ。\n　ヴィクトリアさんが散々な目に遭っているじゃないですか」,,
302003,29,1,ヤクーツク,「試す前にヴィクトリアが突っ込んでいったのよ。\n　パワー系にもほどがあるわよ。\n　もう少し頭を使いないさいよね」,,
302003,30,1,ヴィクトリア,「私なりに精一杯頭を使った結果です」,,
