StoryID,GroupOrder,ViewOrder,NameJP,PhraseJP,NameEN,PhraseEN
300801,1,1,,深緑と魔法の国ヴェルフォレットの西部には、\n世界でもっとも美しい森と称される場所がある。,,
300801,2,1,,それがここ――ブロセリアント。\nヴィヴィアンの生まれ故郷である。,,
300801,3,1,,『妖精の森』と呼ばれる東側。\n『迷いの森』と呼ばれる西側。\n東西で全く異なる表情を持つこの森には、\n太古の昔から多くおとぎ話が存在する。,,
300801,4,1,パディントン,「特に東側にはエルフの女王と妖精王にまつわる話が多いですね。\n　ヴェルフォレットのエルフと人間が同じように魔法を扱えるのは、\n　妖精王の加護のおかげだという言い伝えがあるほどです」,,
300801,5,1,パディントン,「妖精の力について詳しいことは未だ解明されていませんが、\n　この世界から幻霧石がなくなったとしても\n　ヴェルフォレットの魔法はなくならない、\n　と唱える研究者も大勢いるんですよ」,,
300801,6,1,プトラ,「でも、ヴェルフォレットの幻霧石から得られる魔力は\n　他の国のと性質が違う、っていうのが有力な説なんだよね」,,
300801,7,1,パディントン,「その通りです。\n　プトラさん、お詳しいですね」,,
300801,8,1,プトラ,「そりゃ、あたしのお母さんは現役バリバリの採掘者だもん。\n　フレイマリンで天然の幻霧石を掘ってるんだ。\n　幻霧石とか魔力について語り出したら止まらないんだよね～」,,
300801,9,1,プトラ,「ブロセリアントの森の話もたくさん聞かされたっけなぁ。\n　ブロセリアントで妖精に会ったら\n　その妖精が使う魔法を目に焼き付けてこい、ってよく言われたよ」,,
300801,10,1,パディントン,「妖精の魔法はとても強い力を持つを言われています。\n　実際に見るなら、安全な魔法がいいですね」,,
300801,11,1,パディントン,「たとえば、お菓子の家を出しちゃうとか！」,,
300801,12,1,プトラ,「あり得る！　あり得るよブロセリアントの妖精なら！」,,
300801,13,1,プトラ,「美しい森！　澄んだ空気においしい湧き水！\n　運がよければ妖精さんに会えるかも！\n　世界一の森に一度はおいで！　ただし東側に限る！」,,
300801,14,1,プトラ,「そのブロセリアントが、まさかこんなことになるなんて……」,,
300801,15,1,ヴィヴィアン,「ブロセリアントにこんな大規模な幻霧が\n　発生したことなんてこれまで一度もないわ。\n　私たちも西側に行くべきよ」,,
300801,16,1,ヤクーツク,「私たちが『迷いの森』に飛び込んでも戦力にならない。\n　むしろ遭難して足を引っ張る可能性だってあるわ」,,
300801,17,1,ヴィヴィアン,「『森番』たちに付いていけば大丈夫よ。\n　西の森を熟知しているあの子たちに同行を願いましょう」,,
300801,18,1,ヤクーツク,「私たちが西に行けば行くほど東側の守りが薄くなる」,,
300801,19,1,ヴィヴィアン,「憲兵隊が防衛線を張っているわよ。\n　援軍が必要なのは西側のほうなのよ？」,,
300801,20,1,ヤクーツク,「東を守ってる憲兵隊は新兵と見習いばっかりなんでしょ？」,,
300801,21,1,ヴィヴィアン,「新兵とはいえヴェルフォレットの憲兵隊よ？\n　森で戦う力は十分に備わっているわ。\n　斧を持った木こりの集まりってわけじゃないのよ？」,,
300801,22,1,クインズウェイ,「ですが、境界線にも可能な限り近づかないようにと……」,,
300801,23,1,ヴィヴィアン,「よしわかった。\n　じゃあこうしましょう。\n　二人とも地図を見て」,,
300801,24,1,ヤクーツク,「地図は何度も見たって……」,,
300801,25,1,ヴィヴィアン,「いいから見て！」,,
300801,26,1,プトラ,「うう～ん、ヴィヴィアンったら、\n　いつになくヒートアップしてるねぇ。\n　車掌さん、ここは隊長としてビシっと言ってきてよ」,,
300801,27,1,,ヴィヴィアンが熱くなるのも無理はない。\n観光地としても名高いブロセリアントに、\n大規模な幻霧が発生するなんて誰が予想できただろうか。,,
300801,28,1,,ブロセリアントは西と東で全く違う。\n東側は強固な結界に守られ、民家や施設も多い景勝地だ。\n『妖精の森』という名がつくのも納得ができる。,,
300801,29,1,,その反面、西側は憲兵隊の許可がなければ\n立ち入ることができない――『迷いの森』である。\n幻霧が発生することも珍しくはなく、民間人の住居は殆どない。\nあるのは『森番』と呼ばれる案内人の見張り小屋だけである。,,
300801,30,1,パディントン,「今回幻霧が大量発生したのは西側ですからね。\n　ヴェルフォレット憲兵隊は多くの主力部隊を『迷いの森』に送っています」,,
300801,31,1,プトラ,「ところがあたしたちは東で待機。\n　ヴィヴィアンとしてはまあ納得いかないだろうねぇ。\n　故郷を守るための戦いに参加できないとなったら、\n　あたしだってあんなふうになるよ」,,
300801,32,1,,ヴィヴィアンはブロセリアントに来てからずっとあの調子だ。\n激戦が繰り広げられている西側へ行きたい。\n数人だけでも送り込むことはできないか？　と。,,
300801,33,1,,だが、西での戦いは『森番』たちと憲兵隊に任せたほうがいいだろう。\nブロセリアントの西側、『迷いの森』の攻略はそう簡単ではない。\nヴィヴィアンとて東側の人間である。\n『迷いの森』を案内できるほど西側には詳しくないはずだ。,,
300801,34,1,ヴィヴィアン,「はい集合！　みんな集ー合ー！\n　車掌さんもちょっと聞いて」,,
300801,35,1,プトラ,「はいはい何ですか～。\n　話だけならいくらでも聞くよ～」,,
300801,36,1,プトラ,「それで？\n　地図を見たヴィヴィアンは\n　何を思い付いたのかな？」,,
300801,37,1,クインズウェイ,「それが、西側に行くのではなく境界線に防衛陣地を築くと……」,,
300801,38,1,プトラ,「おお！　思ってたよりかしこい案！」,,
300801,39,1,,まあ、一人で西へ向かうと言い出さないだけマシだ。\nせっかくなのでヴィヴィアンの案を聞いてみることにしよう。,,
300801,40,1,ヴィヴィアン,「西の森を抜けた敵はほぼ間違いなく東に来る。\n　北と南は山になってるからね。\n　よほど変わった敵じゃなければ\n　平地を進んでこの狭い境界線を越えてくるわ」,,
300801,41,1,クインズウェイ,「確かに西と東の境界線は山に囲まれていますね」,,
300801,42,1,ヴィヴィアン,「ここは『帰らずの谷』っていう狭い渓谷になってるの。\n　少人数でも待ち伏せが可能よ。\n　それに、私が一緒なら東への撤退も早い。\n　いい防衛陣地になると思わない？」,,
300801,43,1,クインズウェイ,「というのがヴィヴィアンさんの案で……」,,
300801,44,1,ヤクーツク,「東側に敵が沸いたら挟撃される」,,
300801,45,1,クインズウェイ,「というのがヤクーツクさんの意見です」,,
300801,46,1,ブルーゼ,「塹壕を掘れば挟撃は防げます。\n　範囲を限定して鳴子を仕掛ければだいじょうぶ。\n　人間相手には通用しませんが、\n　ミストモンスターのようなおバカさんには有効です」,,
300801,47,1,クインズウェイ,「というのが……」,,
300801,48,1,ヴィヴィアン,「ブルーゼ！」,,
300801,49,1,ブルーゼ,「こんにちは。ヴィヴィちゃんのブルーゼです。\n　憲兵隊の詰め所を抜け出して、\n　愛する人を求めて森をさまよってました」,,
300801,50,1,ヨシノ,「そんなブルーゼをヨシノがつれてきました。\n　お花をつみにいっていたところを、\n　バッチリ見られてしまったわけですが」,,
300801,51,1,クインズウェイ,「ブルーゼさんは、ヴィヴィアンさんの幼なじみですよね」,,
300801,52,1,プトラ,「うん、よくヴィヴィアンの背後にいる」,,
300801,53,1,ヴィヴィアン,「どうしたのブルーゼ？\n　合流は明日からの予定だったわよね？\n　今日は非番のはずでしょう？」,,
300801,54,1,ブルーゼ,「はい。お休みなので明日の準備をしていたところ、\n　憲兵隊の詰め所に呼ばれて作戦を指揮してほしいと言われました」,,
300801,55,1,ヴィヴィアン,「ブルーゼが作戦の指揮？」,,
300801,56,1,ヴィヴィアン,「えっ、ブルーゼが作戦の指揮？」,,
300801,57,1,ブルーゼ,「ヴィヴィちゃんが二回言いたくなる気持ちもわかります。\n　ブルーゼに指揮を任せるなんて憲兵隊もどうかしていますよね。\n　みんなの前で大声を出すことさえできないブルーゼに、\n　どう指揮を執れというのでしょうか」,,
300801,58,1,ヤクーツク,「やっぱり東の守りは手薄なんじゃない。\n　何かあったときのために私たちは東の防衛線まで戻ったほうがいいわ」,,
300801,59,1,ブルーゼ,「ところが、そういうわけでもないようです」,,
300801,60,1,ヤクーツク,「へ？」,,
300801,61,1,ブルーゼ,「ブルーゼが見たところ、東を守る部隊は遊撃に慣れていません。\n　目の前で脱走したブルーゼを追うこともできないんですよ？\n　見失うのも早かったです。あれではウサギも狩れません」,,
300801,62,1,ブルーゼ,「実際、東側にもミストモンスターは流れてきています。\n　ブロセリアントに不慣れな部隊に任せるより、\n　ブルーゼたちが出来るだけ西のほうで敵と戦うのがいいと思います。\n　他の地域から増援が到着するまで時間を稼ぐんです」,,
300801,63,1,,ふむ、それは非常に有益な情報だ。\nブルーゼの言うことにも一理ある。,,
300801,64,1,ヴィヴィアン,「やーんブルーゼぇ～♪\n　愛してるぅ～！」,,
300801,65,1,ブルーゼ,「おぅふ！　想定してないラッキースケベ。\n　これは、ヴィヴィっとキちゃいます……」,,
300801,66,1,ヴィヴィアン,「ね？　聞いたでしょ？\n　私たちは西側から来る敵を迎撃すべきよ」,,
300801,67,1,,それには賛成だが、『帰らずの谷』までは行かないようにしよう。,,
300801,68,1,ヴィヴィアン,「えー！？　なんでよ？\n　『帰らずの谷』はギリギリ東側だから命令違反にはならないわよ？」,,
300801,69,1,ブルーゼ,「それに、『帰らずの谷』には\n　いい偵察スポットがたくさんあります。\n　西の様子を探るのにもいいとは思うのですが……」,,
300801,70,1,,特鉄隊には「できるだけ境界線には近づくな」という\n命令も下っているのだ。いきなり境界線上で敵を迎撃するのは\nやめておいたほうがいいだろう。,,
300801,71,1,,まあ、何か状況が変われば『帰らずの谷』へ行くことも考えよう。\nそれまではしばらくこの場所で敵を迎え討つ。,,
300801,72,1,ヴィヴィアン,「むぅ、そういうことなら仕方ないわね。\n　でも、東の防衛線に戻るよりはいいわ」,,
300801,73,1,ブルーゼ,「作戦も決まったということで、\n　ブルーゼは残りの休日を楽しむことにします。\n　車掌さん、ブルーゼがちゃんと合流できるように、\n　この野営地からあまり離れないでくださいね」,,
300801,74,1,ブルーゼ,「それではヴィヴィちゃん、また明日」,,
300801,75,1,ヴィヴィアン,「あ、うん。\n　また明日……」,,
300801,76,1,プトラ,「へえ、帰っちゃうんだ。\n　てっきり明日までヴィヴィアンの側にいると思ったのに」,,
300801,77,1,ヴィヴィアン,「ここはブルーゼの故郷だもの。\n　休みの日くらいご両親とゆっくり過ごしたいでしょう」,,
300801,78,1,ヴィヴィアン,「何がなんでも食い止めるわ。\n　『妖精の森』は私が守るんだから」,,
300801,79,1,プトラ,「あたしも全力で手伝うよ。\n　森を守れば、妖精さんがお礼を言いにきてくれるかもしれないし！」,,
300801,80,1,ヴィヴィアン,「うふ、ありがと♪」,,
