StoryID,GroupOrder,ViewOrder,NameJP,PhraseJP,NameEN,PhraseEN
300101,1,1,,連合軍管轄の『特鉄隊』駐屯地。\n特鉄隊のトレインナイトはもちろん、\nトレインナイトを目指す候補生たちが生活を共にしている。,,"The Special Steel Squad garrison is under the jurisdiction of the Allied Forces. Train Knights of the SSS, as well as candidates who aspire to become Train Knights, live together here."
300101,2,1,,実戦配備されたとはいえ、\nトレインナイトたちはまだまだ学ぶことが多くある。\nそのため、出動命令がないときは\nこうして校舎に集まって授業や講義を受けるのである。,,"Even though they have been deployed in actual combat, the Train Knights still have a lot to learn. Thus, when they are not deployed for missions, they gather at the academy building to attend classes and lectures."
300101,3,1,パディントン,「車掌どの、おはようございます。\n　先日の戦いでは見事な活躍でしたね」,Paddington,"""Good morning, Conductor. You did a splendid job in battle the other day."""
300101,4,1,,あの時は本当に危なかった。\n自分も含めて、特鉄隊の総力を底上げしていく必要があると痛感した。,Conductor,"""I keenly felt the need to raise the overall strength of the SSS, including myself."""
300101,5,1,パディントン,「戦闘技術だけでなく、幻霧についての知識も\n　しっかりとつけていかないといけませんね。\n　幻霧の中では、いつ如何なる敵と遭遇するかわかりませんから……。」,Paddington,"""We need to develop not only our combat skills, but also knowledge of Phantom Mist. In the Mist, we will never know when we might encounter any sort of enemy…"""
300101,6,1,パディントン,「そのためにも、出動命令のない日は\n　学校でお勉強する必要があるというわけです！\n　学校生活も仕事のうちなのです！」,Paddington,"""That's why they need to study at school on days when they don't have to be deployed! School life is part of their jobs!"""
300101,7,1,パディントン,「仕事のうち、なのですが……」,Paddington,"""Part of their jobs, I guess...?"""
300101,8,1,プトラ,「でさー、フレイマリンの学校で\n　絶対に滑らない一発ギャグっていうのがあってね。\n　『絡まったワカメの物まね』っていうんだけど」,Putra,"""So, there's this one gag at our Flamarine school that never fails to impress. It's called the Tangled Seaweed impersonation."""
300101,9,1,ヨシノ,「おおー、絡まったワカメ！\n　ぜひとも見てみたい！　やって！　ねえプトラそれやって！」,Yoshino,"""Oooh- tangled seaweed! Would love to see that! Do it! Hey Putra, do it!"""
300101,10,1,プトラ,「仕方ないな～。\n　ヨシノのためにひと肌脱いであげるよ」,Putra,"""I can't help it then! Feast your eyes then, Yoshino."""
300101,11,1,プトラ,「ヴィヴィアン、ちょっとあたしのお尻持ち上げて」,Putra,"""Vivienne, lift my butt up a little."""
300101,12,1,ヴィヴィアン,「お、お尻を持ち上げる？\n　いったい何をしようとしているのか全く予想できないんだけど……」,Vivienne,"""Oh, you want me to lift your butt? I have no idea what in the world you're trying to do..."""
300101,13,1,プトラ,「いいからいいから！\n　やってみればわかるよ！　さあ早く！」,Putra,"""Just do it! You'll see what I mean! Come on, come on!"""
300101,14,1,ヴィヴィアン,「ちょっと、なんて体勢してるの！\n　女の子なのにはしたないわよ！」,Vivienne,"""Oh mon dieu, what a position you're in! That's scandalous, you're a girl!"""
300101,15,1,ヨシノ,「おおー！　プトラ、せくしー！」,Yoshino,"""Oooh! Putra, sexy!"""
300101,16,1,パディントン,「ええーっと……皆さん朝から元気がよろしいようで」,Paddington,"""Well... you all seem to be in good spirits this morning."""
300101,17,1,クインズウェイ,「ちょっと皆さん！\n　もうすぐ授業が始まるんですからもうちょっとお静かに！」,Queensway,"""Hey all of you! Class is about to start, so please be a little quieter!"""
300101,18,1,ヤクーツク,「放っておきなさいよ。\n　朝から無駄な体力を使うことないわ」,Yakutsk,"""Leave them alone. Don't waste your energy in the morning."""
300101,19,1,クインズウェイ,「ですが、こんなところを他の教官に見られたら……」,Queensway,"""But if another instructor sees this, we'll be..."""
300101,20,1,ヤクーツク,「私たちの教官は車掌でしょ？\n　何かあったら車掌が責任を取ってくれるわよ」,Yakutsk,"""Our instructor is Conductor, right? If anything goes wrong, Conductor will take responsibility."""
300101,21,1,,それはもちろんそうなのだが、だからといって\n他の教官が特鉄隊メンバーに一切の口出しをしないというわけではない。\n授業態度や生活態度を厳しく指導してくる教官もいる、\nということを忘れないほうがいいだろう……。,Conductor,"""That is of course true, but that does not mean that the other instructors do not interfere at all with the members of the SSS. It would be better to remember that some instructors will strictly discipline on your classroom attitude and lifestyle..."""
300101,22,1,ヤクーツク,「なるほど、じゃあ車掌は担任の先生っていうわけね」,Yakutsk,"""I see, so Conductor is like a homeroom teacher."""
300101,23,1,,その表現が一番適切かもしれない。\nとはいえ、授業中は常に教室にいるので心配しないでほしい。\n列車内でも教室でも、いつでも皆と一緒だ。,Conductor,"""That may be the most appropriate description for me. However, don't worry, I will always be in the classroom during class. I am always with everyone, whether on the train or in the classroom."""
300101,24,1,クインズウェイ,「問題は科目ごとの担当教官ですよ。\n　噂によると、特鉄隊の戦闘訓練を担当するのは\n　セントイリス騎士学校の教官だとか……」,Queensway,"""The problem here is that each instructor is in charge of their subjects. There's rumors that the instructor in charge of our combat training for the SSS is from the St. Iris Knight Academy..."""
300101,25,1,ヤクーツク,「それのどこが問題なのよ？\n　騎士学校の教官ならクインズウェイの顔見知りなんじゃない？」,Yakutsk,"""What's the problem with that? If its an instructor at that Academy, wouldn't you know who, Queensway?"""
