StoryID,GroupOrder,ViewOrder,NameJP,PhraseJP,NameEN,PhraseEN
303001,1,1,,五つの巨大樹の内部には『巨大樹の守人』がいるとされている。,,
303001,2,1,,『巨大樹の守人』は彩雲神の加護を受け、\n幻霧の異常発生や変質を防ぐ力を手に入れた。\n守人の力により、イリスクラウドは幻霧の拡がりを抑制し、\nまた異界から来る毒や異物の影響を受けぬように調和を保ってきた。,,
303001,3,1,,しかし『巨大樹の守人』も永遠の存在ではない。\n彼女たちにも命があり、魂がある。\n燃え尽き、消滅することもあれば、別の者にその役目を受け継ぐこともある。,,
303001,4,1,,古い守人は新たな守人へと、次の時代を託してきたのだ。\n五つの巨大樹が長いあいだイリスクラウドを\n支えてこられたのは、この『巨大樹の守人』の力があったからこそ。,,
303001,5,1,,――守人は柱。人柱。,,
303001,6,1,,では、その柱の抜けた巨大樹は、どうなるか？\nこれについて知る者はそう多くない。,,
303001,7,1,,守人のいない世界を知っているものたち。,,
303001,8,1,,――『不老の語り部』。,,
303001,9,1,,――『闇の血族』。,,
303001,10,1,,――かつて雷雲を切り裂いた『翼を持つもの』。,,
303001,11,1,,彼らは晴れ間には姿を現さない。\nよって人間が闇の歴史を知るすべはない。,,
303001,12,1,,――真実は、闇の中。,,
303001,13,1,ヴェルサイユ,「警戒！　前方に再び大型の幻霧が発生！\n　このまま進めばミストトレインは\n　大規模な幻霧の中に突入することになります！」,,
303001,14,1,クインズウェイ,「これで三度目ですね。\n　さっきと同じように停車して戦いますか？」,,
303001,15,1,メアリー,「ダメよ。今度のは幻霧の規模が大きすぎる。\n　加速して一気に抜けましょう」,,
303001,16,1,クインズウェイ,「でも、このまま幻霧が陸地に向かって行ったら……」,,
303001,17,1,ヨシノ,「陸地まではかなりの距離があるし、沿岸部の人たちは避難済み。\n　そんな心配をしてもキリがないよ。\n　ヨシノたちの仕事は『闇の天球』に接近することなんだからね」,,
303001,18,1,メアリー,「沿岸部の防衛はイズリントンたちに任せましょう。\n　イリスクラウドとイリスメトロの連合軍が\n　総力を挙げて防衛線を張っているんだもの。きっと大丈夫よ」,,
303001,19,1,クインズウェイ,「そうですよね。\n　私たちだけで戦っているわけではないんですもんね」,,
303001,20,1,クインズウェイ,「私たちはこのまま幻霧の中に突っ込みましょう。\n　列車の走行に支障をきたすようならやれる範囲で露払いするということで」,,
303001,21,1,メアリー,「大丈夫よ。露払いならもう間もなく終わるはずだから」,,
303001,22,1,クインズウェイ,「？」,,
303001,23,1,メアリー,「『外』のチームを仕切ってる呪術師の得意分野。\n　一人で静かに過ごすのが好きな子だからね」,,
303001,24,1,ユウゼン,「そろそろ頃合いだ。\n　術を使うから全員衝撃と魔力酔いに注意しな」,,
303001,25,1,ミヤコ,「了解しました。\n　ヨシノちゃんに合図を送ります」,,
303001,26,1,プトラ,「ミストトレインの先頭にユウゼン……。\n　ちょっと前なら想像もしなかった光景だね。\n　っていうかよくあんなところに立って飛ばされないな。\n　そんなに足腰強そうには見えないんだけど」,,
303001,27,1,ヴィヴィアン,「魔力で力場を発生させているのよ。\n　足で踏ん張ってるわけじゃない」,,
303001,28,1,プトラ,「何その地味だけど便利なワザ。\n　応用したら壁走りとかできそうじゃん」,,
303001,29,1,ヴィヴィアン,「地味だけどかなりの高等技術よ。\n　あそこまで使いこなせる人はそう多くないと思うわ。\n　呪術師ユウゼン。本当に頼もしい味方が増えたわね」,,
303001,30,1,プトラ,「でも、ユウゼンがこれからやろうとしてるのは\n　ものすごく派手な術なんでしょ？\n　向かって来るモノを全部蹴散らすとか言ってたけど……」,,
303001,31,1,ヴィヴィアン,「ミストトレイン全体に強力な結界呪術を仕掛けるんですって。\n　魔物の群れが押し寄せても一瞬で消滅させられるとか言ってたわ。\n　本当にそんなことできるのかしらね」,,
303001,32,1,ミヤコ,「できます」,,
303001,33,1,ヴィヴィアン,「ミヤコ。\n　びっくりさせないでよ」,,
303001,34,1,ミヤコ,「ユウゼンさんの呪詛は強力なものばかりです。\n　一人でより多くの対象を相手にすることを想定しているからか、\n　結界やまやかしといった術にも攻撃性があるんです。\n　これはもう一介の呪術師ができるレベルを超えています」,,
303001,35,1,ユウゼン,「一介の呪術師が他人様の術をどうこう言えるものか。\n　あんたはいつからそんなに偉くなったんだい？」,,
303001,36,1,ミヤコ,「すみません。\n　わたし、ユウゼンさんの許可もなくべらべらと……」,,
303001,37,1,ユウゼン,「術の解説はいいから、あんたもこっち来て手伝いな。\n　魔力の観測と発動の援護ぐらいはできるだろう」,,
303001,38,1,ミヤコ,「いいんですか？」,,
303001,39,1,ユウゼン,「やらないってんなら別にそれでもいいさ。\n　あたし一人でもできるんだからね」,,
303001,40,1,ミヤコ,「いえ、やります。\n　やらせてください」,,
303001,41,1,プトラ,「すごい。あのミヤコを完全に手懐けてる」,,
303001,42,1,ヴィヴィアン,「ミヤコがただユウゼンにべったりなだけのような気がするけど……」,,
303001,43,1,ユウゼン,「ヘンに懐かれても困るってもんだよ。\n　あたしはもともと一人が好きなんだ」,,
303001,44,1,ユウゼン,「それよりプトラ。\n　Mフレイマリンの船団に信号を送ってくれるかい」,,
303001,45,1,プトラ,「もちろん。なんて送るの？」,,
303001,46,1,ユウゼン,「『全軍、援護はここまで。ただちに陸まで引き返せ』」,,
303001,47,1,プトラ,「全軍撤退か。\n　予定よりだいぶ早いね」,,
303001,48,1,ユウゼン,「あのでっかい霧、ただの幻霧じゃないかもしれないんだよ。\n　何か変わったことをしでかすかもしれない。\n　忘れちゃいないと思うがここは海の上だ。\n　あたしは船の世話まではしきれないからね」,,
303001,49,1,ユウゼン,「あんたらも、もう中に入りな。\n　あの幻霧とあたしの呪術がかち合うんだ。\n　それなりに強い衝撃が来るよ。プトラは魔力酔いにも注意するんだよ」,,
303001,50,1,プトラ,「わかった。行こうヴィヴィアン」,,
303001,51,1,ヴィヴィアン,「ええ。ユウゼンも気をつけてね。\n　ミヤコのこと、頼んだわよ」,,
303002,1,1,,Mフレイマリンのバンスカー鉱山にて、\n我々は最後の鍵となる青い石を入手した。,,
303002,2,1,,『親切なオリヴィア』の協力もあって、\n下層よりも更に深い『深層』の祭壇でカナーリアを追いつめた。,,
303002,3,1,,カナーリアは何者かの手によって不完全な魔物と化した。\n彼女を救う方法はなく、サマンサの群れに体を食べ尽くされるという\n凄惨な最期を迎えたカナーリアだったが、\nレジスタンスの『過激派』の動きが完全に止まったとは言い切れない。,,
303002,4,1,,あのとき、カナーリアに語りかけてきた謎の声。\nおそらくあの声の主は、カナーリアの仲間であろう。\n『過激派』の一部であるという確証はないが、\nカナーリアの裏で糸を引いていた人物だと思われる。,,
303002,5,1,,だが、今はレジスタンスを相手にしている場合ではない。\n四つ目の鍵を手に入れた直後、\nイリスメトロの海と空は、邪悪な闇に包まれてしまったのだ。,,
303002,6,1,イズリントン,「さてさて、今回の洞窟探検で拾った青い石が\n　『巨大樹の守人』を救い出す最後の鍵っていう話だけど……」,,
303002,7,1,イズリントン,「どうやらその情報はマジだったっぽいねぇ。\n　バンスカーの霧が晴れるとほぼ同時にMフレイマリンの海に異変が起きた。\n　青空を生み出す『光の天球』が、闇に覆われ、\n　海上には鉄道のレールが現れたと」,,
303002,8,1,メアリー,「さしずめ『闇の天球』と言ったところかしら」,,
303002,9,1,イズリントン,「おいおいそんな冗談笑えないゾ～？\n　メトロの人にとっちゃ世界で有数の巨大天球なんだから」,,
303002,10,1,メアリー,「冗談を言っているわけじゃないのよ。\n　このまま放っておけばMフレイマリンの海と空から青が消える」,,
303002,11,1,メアリー,「見なさいあの暗雲を。どんどん大きくなっていく。\n　天井にある球をすべて闇で包もうという勢いよ」,,
303002,12,1,イズリントン,「雲なのかどうかも定かじゃないよ。\n　もしかしたらすっごくタチの悪い幻霧なのかも。\n　ほら、なんだっけ。初めてメトロに来たときに見たやつ」,,
303002,13,1,メアリー,「『常闇』ね」,,
303002,14,1,イズリントン,「そうそれそれ。その『常闇』に似てない？」,,
303002,15,1,メアリー,「言われてみれば確かにそうね。\n　『常闇の王』が噛んでいるのだとしたらあり得るのかも……」,,
303002,16,1,イズリントン,「噛んでたら最悪だな～」,,
303002,17,1,メアリー,「ええ、最悪ね。\n　『常闇の王』は霧が生んだ魔物ではない。\n　それどころか、イリスクラウドには存在すらしてなかった相手だもの」,,
303002,18,1,パディントン,「もしあの天球に『常闇の王』が関与していたとして、\n　私たちはどうすれば\n　『巨大樹の守人』を解放することができるのでしょうか？」,,
303002,19,1,メアリー,「それはまだはっきりとはわからないわね」,,
303002,20,1,イズリントン,「『常闇の王』を倒す。とは答えたくないのね」,,
303002,21,1,メアリー,「あれの力を間近で見てしまったからね。\n　車掌の魔力が通用するなら勝機はある」,,
303002,22,1,パディントン,「もし通じなかったら？」,,
303002,23,1,イズリントン,「彩雲神の力が通じない、ということになる」,,
303002,24,1,パディントン,「それって……」,,
303002,25,1,イズリントン,「うん。この世界の調和が保てなくなるってことだ」,,
303002,26,1,イズリントン,「まあ、そんなに強い王サマだったとしたら\n　イリスクラウドもイリスメトロも今ごろ無事じゃないっしょ。\n　あの悪趣味な魔王が今まで黙っていたということは、\n　力を封じたり阻害したりといった方法があるってことさ」,,
303002,27,1,パディントン,「……」,,
303002,28,1,イズリントン,「妹よ。そんな顔をするんじゃない。\n　神子はいつだってポジティブじゃなきゃ。\n　車掌くんもそう言いたそうにしている」,,
303002,29,1,パディントン,「私たちはこのあとどうすればいいんでしょうか？\n　こうしているあいだにも『闇の天球』は勢力を増しています」,,
303002,30,1,イズリントン,「イリスクラウドに戻っている時間はないね。\n　特鉄隊はこのまま列車であの天球に向かってもらう。\n　メトロの鉄道はそういうふうに出来ているみたいだからね」,,
303002,31,1,メアリー,「天球の直下に島があるのもただの偶然じゃなさそうだものね。\n　あの島が海上レールの終着点。\n　列車があれば到達できるっていうわけか」,,
303002,32,1,イズリントン,「そういうこと。\n　物事は順調に行っているのだよ。元騎士団長。\n　敵が強そうってこと以外はね」,,
303002,33,1,イズリントン,「私たちは何も敵の罠に飛び込むってわけじゃない。\n　巨大樹と彩雲神の導きにより晴らすべき霧の元へ向かうのだ。\n　消えた守人は十中八九あの天球にいるだろう」,,
303002,34,1,イズリントン,「……あそこが君らの戦場だ。死ぬ気で戦って勝ってこい」,,
303002,35,1,メアリー,「仰せのままに」,,
303002,36,1,イズリントン,「車掌くん、パディントン、頼んだよ。\n　今回も命がけの任務だ。強い兵隊だけを選んで連れていきな」,,
303002,37,1,パディントン,「お姉ちゃんはどうするんですか？」,,
303002,38,1,イズリントン,「あたしは陸を守るよ。すでに沿岸部の防御は固めてある。\n　海上ではMフレイマリンの海軍が援護してくれる。\n　危険だよって言ったんだけど、行かせてくれって聞かなくてさ」,,
303002,39,1,メアリー,「各国に地底海があるぶん海軍がよく訓練されているわね。\n　確かに危険だけど、バックアップはあったほうがいい」,,
303002,40,1,イズリントン,「さあ車掌くん、特鉄隊の本領発揮だよ。\n　目標は『闇の天球』。\n　明らかにヤバそうなあの島まで列車を走らせるんだよ」,,
303002,41,1,,こうして我々は、Mフレイマリンの海上に現れたレールを渡り、\n暗い海の沖合、『闇の天球』の直下にある孤島を目指すこととなった。,,
303002,42,1,,もとは『光の天球』と呼ばれていた、日差しと青空をつくる天球は、\n今では深い闇に包まれている……。,,
303002,43,1,ヤクーツク,「まさかミストトレインで海の上を走ることになるとはね」,,
303002,44,1,クインズウェイ,「私たちがバンスカー鉱山の霧を晴らしたことで\n　このレールが出現したというのなら、\n　『雷の遺跡』も古代の鉄道と何か関わりがあるということでしょうね」,,
303002,45,1,ヤクーツク,「『雷の遺跡』にもバンスカーと同じような祭壇があったからね」,,
303002,46,1,メアリー,「『雷の遺跡』や祭壇が古代の鉄道と関係しているというのなら、\n　イリスメトロの『天球』も、\n　古代の鉄道に何らかの影響を及ぼすのかもしれないわね」,,
303002,47,1,クインズウェイ,「同じ時代に作られた人工物、ということですか？」,,
303002,48,1,メアリー,「断定はできないけど、あり得ない話じゃないでしょう。\n　少なくとも、異界から来た『毒』とは性質が違う気がする」,,
303002,49,1,ヨシノ,「鉄道も天球も、異界からやってきた『毒』を\n　何とかするためにあるモノって感じがするよね」,,
303002,50,1,ヤクーツク,「今はその天球にこの世界がどうにかされちゃいそうなんだけどね」,,
303002,51,1,ヨシノ,「あの黒い雲は、きっと天球が生み出したものじゃない。\n　『闇の天球』に変えちゃった悪いひとをたおせば、\n　『光の天球』にもどってくれるはず」,,
303002,52,1,メアリー,「その悪いひとっていうのが何者かによって変わってくるわね。\n　できればカナーリアみたいな小物の悪党であって欲しいんだけれど」,,
303002,53,1,クインズウェイ,「カナーリアのことは残念でしたね。\n　救う方法があったらよかったのに……」,,
303002,54,1,メアリー,「ええ、本当に残念だわ。\n　ユウゼンもきっとそう思っている」,,
303002,55,1,メアリー,「あの子は、カナーリアを可愛がっていたからね……」,,
303002,56,1,クインズウェイ,「メアリー？　何か言いましたか？」,,
303002,57,1,メアリー,「いいえ。なんでもないわ」,,
303003,1,1,ミヤコ,「ユウゼンさん、幻霧の中に気になるものを発見しました」,,
303003,2,1,ユウゼン,「いい目をしているじゃないか。\n　何を見つけた？」,,
303003,3,1,ミヤコ,「幻霧の渦の中心に稲妻のようなものが見えました。\n　何かの見間違えかとも思ったんですけど、\n　たったいま同じように光ったので」,,
303003,4,1,ミヤコ,「ほら、あそこです」,,
303003,5,1,ユウゼン,「……」,,
303003,6,1,ユウゼン,「霧が闇の力を得ている。\n　霧を天球が乗っ取ったか、それとも天球が生んだ霧なのか……」,,
303003,7,1,ミヤコ,「もしかして、常闇ではないでしょうか？」,,
303003,8,1,ユウゼン,「ちっ、イズリントンの勘はよく当たるねぇ」,,
303003,9,1,ユウゼン,「ミヤコ、作戦変更だ。\n　ミストトレインの防御はあんた一人に任せる。\n　あたしはメトロの船団をできるだけ守ってみるよ」,,
303003,10,1,ミヤコ,「そんなこと言われても、\n　わたしユウゼンさんみたいな呪術は上手にできないですよ？」,,
303003,11,1,ユウゼン,「あたしと同じようにできなくてもいい。\n　あの霧に突っ込んでも大丈夫なように結界を張ればいいんだ。\n　そのぐらいならあんたにだってできるはずだよ」,,
303003,12,1,ミヤコ,「どのくらいの力でやればいいですか？」,,
303003,13,1,ユウゼン,「全力」,,
