StoryID,GroupOrder,ViewOrder,NameJP,PhraseJP,NameEN,PhraseEN
302701,1,1,,――ヴェルフォレット。\n――ブロセリアントの森、北西部。\n――『森番』の一族が住む場所。,,
302701,2,1,ブルターニュ,「ふむ、マズいことになりましたね。\n　石場でこれほど強い魔力を観測したのは初めてかもしれません」,,
302701,3,1,ブルターニュ,「でも霧の発生状況はそうでもない。\n　ニセの妖精王が出たときのほうが酷かった……」,,
302701,4,1,ブルターニュ,「この雷も雲によるものではありませんね。\n　やはりレンヌの読み通り。\n　ブロセリアントの西側に、何か不吉なことが起ころうとしている」,,
302701,5,1,ブルターニュ,「レンヌ、そこにいますか？」,,
302701,6,1,レンヌ,「はい、ここにいます」,,
302701,7,1,ブルターニュ,「鐘を鳴らしてください。緊急事態です。\n　いますぐ巡回に出ている森番を戻すのです」,,
302701,8,1,レンヌ,「賢明な判断かと思います。\n　深い闇がブロセリアントの西側を覆い尽くそうとしている。\n　幻霧の脅威とはまた違った、とても不吉な闇が」,,
302701,9,1,ブルターニュ,「あなたの警告を信じてよかった。\n　この異変はお母さまでも気づきませんでした。\n　お手柄ですよ。よく感知してくれました」,,
302701,10,1,レンヌ,「ほんの少し私のほうが慎重だっただけですよ。\n　ここまで闇が濃くなればママも気づいていることでしょう」,,
302701,11,1,ブルターニュ,「特鉄隊での経験が活きましたね。\n　姉として、森番として頼もしい限りです」,,
302701,12,1,レンヌ,「それで、作戦はどうしますか？」,,
302701,13,1,ブルターニュ,「西を封鎖します。内側を固めましょう。\n　この不可解な魔力は巨石群に集中しています。\n　ここが幻霧の発生源になってしまっては森番の手には負えません」,,
302701,14,1,レンヌ,「第二段階に入るまで遊撃班はナシですか。\n　しばらくのあいだ境界線を守る森番が孤立しますね」,,
302701,15,1,ブルターニュ,「境界線の警備班は二班をあわせて合同班とします。\n　各班への伝令役はそのまま警備班に加わってください。\n　東側の守りは手薄で構いません。\n　あちらは憲兵隊に任せて、私たちは西と南を固めましょう」,,
302701,16,1,レンヌ,「了解しました。すぐに使いを出します。\n　東側にはフォンテーヌがいますから、\n　憲兵隊の指揮は彼女に任せることにしましょう」,,
302701,17,1,ブルターニュ,「……」,,
302701,18,1,ブルターニュ,「レンヌ、東には特鉄隊も待機中なのですよね？\n　ヴィヴィアンさんがヴェルサイユさんを案内しているはず」,,
302701,19,1,レンヌ,「ええ、そのはずです。\n　明日には帰投の予定ですから、\n　そのお二人以外も列車に戻っていると思いますよ」,,
302701,20,1,ブルターニュ,「そうですか……」,,
302701,21,1,レンヌ,「……」,,
302701,22,1,レンヌ,「いい案だと思いますよ。\n　限られたメンバーだけならともかく、\n　全員揃っているなら頼るべきかと」,,
302701,23,1,ブルターニュ,「私はまだ何も言ってませんよ」,,
302701,24,1,レンヌ,「でもそうするべきだと思っているのでしょう？\n　車掌さんたちの力が必要になる、と」,,
302701,25,1,レンヌ,「私の勘もそう言っています。森番では対応しきれない危機が迫っている。\n　この石場に雷が落ちるのは、シャナ族の赤子が現れるときか、\n　森が『滅びの歌』を歌い始めるときのどちらか……」,,
302701,26,1,レンヌ,「今のところシャナ族の姿はありません。\n　これは『滅びの歌』の始まりです」,,
302701,27,1,レンヌ,「とにかく早めに手を打つこと。\n　それから、打てる手は打てるだけ打つこと。これに尽きます。\n　決断を下すのは、石場の監視者としてここに立っていた姉さんの役目です」,,
302701,28,1,ブルターニュ,「……わかりました。\n　待機中の特鉄隊全員をこの石場に呼んでください。\n　北側の線路を使ってミストトレインで来るようにと」,,
302701,29,1,ブルターニュ,「大至急でお願いします。特鉄隊への伝令が最優先事項。\n　夜闇の中でもっとも速く動ける者が向かってください」,,
302701,30,1,レンヌ,「どぅふふ。\n　姉さんたら、こんなときに面白いこと言うんですね。\n　夜闇の中でもっとも速く動ける者、だなんて」,,
302701,31,1,レンヌ,「……その条件ならママか私のどちらかです。\n　それくらい姉さんだってわかっているでしょう」,,
302701,32,1,ブルターニュ,「頼みましたよレンヌ。\n　こちらのことは私に任せて、一秒でも早く車掌様のもとへ」,,
302701,33,1,ブルターニュ,「さあ、今すぐ行くのです。\n　車掌様をお連れするまで引き返してはいけませんよ」,,
302701,34,1,レンヌ,「？」,,
302701,35,1,レンヌ,「……」,,
302701,36,1,ブルターニュ,「レンヌ。何をしているのですか。\n　さっさと発ちなさい。\n　姉さんの言うことが聞けないのですか」,,
302701,37,1,レンヌ,「なるほど……確かにこれはマズいですね。\n　姉さんが慌ててしまうのも無理はありません」,,
302701,38,1,レンヌ,「何かがこちらに近づいてきていますね。\n　姉さんは、私よりも早くそれに気づいた」,,
302701,39,1,ブルターニュ,「あなたも気づきましたか……」,,
302701,40,1,レンヌ,「ええ、巨大な魔力がこの石場に集中しています。\n　幻霧とは異なる性質をもつ、謎の力……。\n　姉さん一人で抑えられる魔力ではありません」,,
302701,41,1,ブルターニュ,「どう対処するかは実際にモノを見てから判断します」,,
302701,42,1,レンヌ,「なんですかあれは。\n　雷がすべて祭壇の上に落ちてきますよ」,,
302701,43,1,ブルターニュ,「祭壇が雷を呼び込んでいるようにも見えますね。\n　そしてその魔力をため続けている」,,
302701,44,1,ブルターニュ,「あれはもしや……ゲート？」,,
302701,45,1,レンヌ,「危ない！」,,
302701,46,1,レンヌ,「今までで一番の落雷でしたね。\n　姉さん、大丈夫ですか？　怪我はしていませんか？」,,
302701,47,1,ブルターニュ,「大丈夫です。\n　すみません、助かりました」,,
302701,48,1,ブルターニュ,「……しかし、そう安心してもいられませんね。レンヌ」,,
302701,49,1,レンヌ,「ええ、そのようですね」,,
302701,50,1,ブルターニュ,「メトロホールです。\n　セントイリスに出現したものとほぼ同じものでしょう,,
302701,51,1,ブルターニュ,「レンヌ。急いでください。\n　『向こう側』からよくないモノが来たら大変なことになりますよ」,,
302701,52,1,レンヌ,「夜明けまでには戻ります。\n　姉さんも、どうかお気を付けて」,,
302701,53,1,ブルターニュ,「雷とともにメトロホールが現れた。\n　シャナ族と何か関係があるのでしょうか……」,,
302702,1,1,,『ブロセリアントの西側にメトロホールが出現した』,,
302702,2,1,,西側より駆けつけたレンヌの報告により、\n我々は大急ぎでブロセリアント北西部の巨石群に向かった。,,
302702,3,1,,レンヌによると、森番たちのいる西側は\n雨や雷といった悪天候に見舞われていたそうだが、\n特鉄隊が待機していた東側の景勝地では風ひとつない穏やかな天気だった。,,
