StoryID,GroupOrder,ViewOrder,NameJP,PhraseJP,NameEN,PhraseEN
42022201,1,1,ハチロク,「最初に連絡を受けたときは、なにかの間違いではないかと\n　思ったのですが……」,,
42022201,2,1,双鉄,「ふむ……。確かに、報告通りだ。\n　湯医線の線路上に、見慣れない機関車が停止している」,,
42022201,3,1,れいな,「機関士さんも助士さんも、レイルロオドもいないんじゃ\n　うごかせなくってこまっちゃいますねぇ」,,
42022201,4,1,オリヴィ,「けど、動かさないと明日の始発に間に合わなくなっちゃうよ？」,,
42022201,5,1,ハチロク,「……営業運転中には影も形もなかった機関車。\n　それがいきなり本線を塞いでしまっている――まこと不思議でございます」,,
42022201,6,1,れいな,「そうですねぇ。いきなり、こんな機関車がでーんって構えてたら\n　ぶつかったら大変なことになっちゃいます」,,
42022201,7,1,ニイロク,「湯医線の終端駅。御一夜温泉駅からも湯医駅からも、\n　乗り入れてきた列車は無い。かといって、空から運べるものでも無い」,,
42022201,8,1,ハチロク,「左様ですね。そこはわたくしも気になっておりました。\n　この車両は、一体どこからやってきたのでしょうか」,,
42022201,9,1,オリヴィ,「いきなり、霧の中からぽんっ、って出てくるわけないもんね」,,
42022201,10,1,双鉄,「いずれにしても、なんとか朝までには復旧させたいところだが」,,
42022201,11,1,ニイロク,「動かすにしても、動力も、分からない」,,
42022201,12,1,ハチロク,「双鉄様。ここは旺宮におられる不死鳥博士に\n　お力添えいただくというのはいかがでしょうか」,,
42022201,13,1,オリヴィ,「Good idea！　フシチョーハカセなら、\n　いろんなレイルロオドにも詳しいし、\n　何か教えてくれるかもしれないよね！」,,
42022201,14,1,双鉄,「なるほど。確かにそれは良い案だな。\n　では、さっそく連絡をとってみて――」,,
42022201,15,1,オリヴィ,「わわっ！？　なんかいま、光ったよ！？」,,
42022201,16,1,ニイロク,「光ったのは、この車両？」,,
42022201,17,1,ハチロク,「皆様、お気をつけください！　何か嫌な予感が――」,,
42022201,18,1,双鉄,「な、なんだと……！？　何が起こった！？\n　オリヴィ！　ニイロク！　れいな！　ハチロク……っ！！」,,
42022201,19,1,,外はすっかり夜の帳が下りている。\n思わずあくびが漏れそうになり、慌てて噛み殺した。,,
42022201,20,1,パディントン,「車掌どの、お疲れみたいですね」,,
42022201,21,1,パディントン,「無理もありません。朝からずっと任務で働き詰めでしたから。\n　コーヒーをご用意しましたので、どうぞ召し上がって下さい」,,
42022201,22,1,クインズウェイ,「適度に休息はとってくださいね。安全運行が最優先ですよ」,,
42022201,23,1,,確かにそうだな。\n特鉄隊の指揮官であると同時に、このミストトレインの操縦者でもある。\nふたつの意味で、この列車に乗るみんなの命に責任を持っているのだから。,,
42022201,24,1,ヤクーツク,「どうせ軍の偉いさんから、\n　無茶苦茶な日程で戻ってこいとでも言われたんでしょう？\n　いいのよ、そんなの放っておけば」,,
42022201,25,1,ヨシノ,「そとは雪。焦るとすべって転ぶかも」,,
42022201,26,1,プトラ,「列車が転ぶって、それ大惨事じゃない？」,,
42022201,27,1,ヴィヴィアン,「さすがにそんなことはないだろうけど、\n　でも車掌さんが倒れでもしたら、みんな悲しむわ」,,
42022201,28,1,,そんなに心配させていたとは、なんだか申し訳ない。\nここはお言葉に甘えて休息をとることに……。,,
42022201,29,1,,――っ！？,,
42022201,30,1,ヴィヴィアン,「なに、どうしたの？　急に窓の外なんて見て」,,
42022201,31,1,,いま、何か強い光が起きたような気がしたんだが……。\n気のせいだろうか。やはり、疲れているのかもな。,,
42022201,32,1,ヤクーツク,「光なら私にも見えたわ。\n　でもたぶん雷か何かじゃないかしら。山のほうだと、たまに……」,,
42022201,33,1,パディントン,「はわわっ！？　すごい光です！」,,
42022201,34,1,プトラ,「なにこれ！？　なんの光！？」,,
42022201,35,1,クインズウェイ,「しかし、光っただけで特に何も起きていないようですが……」,,
42022201,36,1,クインズウェイ,「……っ！？　車掌さん、前方に何か見えます」,,
42022201,37,1,,反射的に身体が動き、急ブレーキをかける。\n耳障りな金属音が夜の闇を引き裂くように響いた。,,
42022201,38,1,,このままでは衝突する！\n間に合ってくれ……！,,
42022202,1,1,ヨシノ,「おおー……なんとか、まにあった……？」,,
42022202,2,1,ヴィヴィアン,「みたいね。なんだか知らないけど、あんなスピードで衝突してたら\n　怪我じゃすまなかったかもしれないわ」,,
42022202,3,1,,とにかく外に出て、何が起きているのか状況把握をしよう。,,
42022202,4,1,クインズウェイ,「了解しました」,,
42022202,5,1,クインズウェイ,「気をつけて下さい。誰かいるみたいです！」,,
42022202,6,1,,外に降り立つと、すぐそばで誰かが動く気配がした。\nそして、話し声。女性だろうか。,,
42022202,7,1,ヤクーツク,「そこにいるのは誰！？\n　動かないで、大人しく投降すれば危害を加えるつもりはないわ」,,
42022202,8,1,ハチロク,「事故……ぁ……あっ――わたくし、わたくしっ」,,
42022202,9,1,プトラ,「女の子だ！　こんなところで何してるの？」,,
42022202,10,1,オリヴィ,「Stop！　オリヴィたち、ワルモノじゃないよ！」,,
42022202,11,1,ニイロク,「ハチロク、しっかり」,,
42022202,12,1,ハチロク,「……。すみません、わたくし、思い出してしまって」,,
42022202,13,1,,うち、ひとりは小さく震えながら、今にもうずくまってしまいそうだ。\n確かに、この場にいたのだとすれば、\n列車に跳ね飛ばされるかもしれないという恐怖を味わったはずで、\nその反応は当然だろう。,,
42022202,14,1,ひよこ,「ふうん……これはまた、興味深い事象に遭遇したようですな」,,
42022202,15,1,オリヴィ,「あれっ、フシチョーハカセがいるっ？　なんでーっ？」,,
42022202,16,1,ニイロク,「代わりに、れいながいない」,,
42022202,17,1,ハチロク,「……っ！？　そ、そんな、まさかいまの事故で……！？」,,
42022202,18,1,,大丈夫だ、落ち着いてほしい。\nブレーキは間に合っている。接触事故は起きていない。,,
42022202,19,1,れいな,「あーっ、みなさん！　やっと見つけましたよぉ」,,
42022202,20,1,ハチロク,「れいな！」,,
42022202,21,1,れいな,「れいな、あっちの草むらで倒れてたんです。おかしいですねぇ、\n　たしかれいなは準備をしてて……あれっ？」,,
42022202,22,1,れいな,「しらないひとがいっぱいですねぇ。はじめまして、ですぅ」,,
