StoryID,GroupOrder,ViewOrder,NameJP,PhraseJP,NameEN,PhraseEN
42001201,1,1,アバシリ,「監獄へようこそ、ダーリン……♪」,,
42001201,2,1,,ある日の夕刻。\n通常任務を終えた後、\n前々からの予定どおりに『おしおき監獄』の見学をしに来た。,,
42001201,3,1,アバシリ,「この『おしおき監獄』は――」,,
42001201,4,1,,『おしおき監獄』を維持・管理する役目を担う特鉄隊員にして獄長、\nアバシリが必要以上にこちらに密着しながら淡々と説明してくれる。,,
42001201,5,1,アバシリ,「そのキュートな名前とは裏腹に、\n　最新の警備システムを有する恐るべき収監施設よ……。\n　特鉄隊上層部の意向によって建設され、\n　一ヶ月ほど前から試験的に稼働を始めているわ……」,,
42001201,6,1,アバシリ,「この『おしおき監獄』には通常の犯罪者ではなく、\n　特鉄隊内部での軍規違反者などを収監してる……。\n　これまではダーリンが身内に甘くて優しいのもあって、\n　悪さをする子たちも見逃されてきたのだけど――」,,
42001201,7,1,アバシリ,「わたしと、この『おしおき監獄』があるかぎり、\n　もう誰もダーリンには逆らえないわ……うふふ♪」,,
42001201,8,1,アバシリ,「気に食わない子は、どんどんブチこんでもいいのよ……。\n　わたしが愛するダーリンの代わりに、\n　ちゃあんと『おしおき』してあげる……うふふ、うふふふふ♪」,,
42001201,9,1,,こちらに対して何故か異常な執着を示すアバシリの発言は怖いが、\nともあれ実際――これまでは、\n特鉄隊内の軍規違反者への処罰などが適当に済まされがちだった。,,
42001201,10,1,,特鉄隊もしばらく人員が揃っておらず――\n誰かが悪さをするたびに刑務所送りにしていたら、\n戦線が維持できなかったからだが。,,
42001201,11,1,,どうも上層部にはそんな現場の意見が理解できなかった、\nというかお気に召さなかったようである。\n豪華なデスクで踏ん反り返るだけのお偉方には、\n現場のことはわからないのだ。,,
