StoryID,GroupOrder,ViewOrder,NameJP,PhraseJP,NameEN,PhraseEN
42005201,1,1,,『正義の味方ゼンゼンマン』は、\nアイゼングラートにおいて知らぬもののいないスーパーヒーローである。,,
42005201,2,1,,もちろん、架空のヒーローだ。\n何とかライダーとか何とかマンみたいなのと同じ、\nいわゆる特撮ヒーローである。,,
42005201,3,1,,本日はとある任務を帯びて、その『正義の味方ゼンゼンマン』の映画が\n撮影されている現場へとやってきた。,,
42005201,4,1,カールスルーエ,「ようこそ！\n　ご来訪を待ち侘びていましたよぉ、我らが親愛なる車掌閣下♪」,,
42005201,5,1,ライプツィヒ,「長旅お疲れさまであります、閣下！\n　敬礼～！」,,
42005201,6,1,,こちらを待ち構えていた彼女らは、アイゼングラート中央軍の一部署――\n『広報部』から特鉄隊に派遣された軍人である。,,
42005201,7,1,,広報部とはアイゼングラート本国で、\n慈善活動や宣伝などを行う特殊な部署らしい。,,
42005201,8,1,,『正義の味方ゼンゼンマン』は、\nそんな彼女らが創造しプロデュースして流行させた存在だという。,,
42005201,9,1,カールスルーエ,「ふふ。歓迎の用意はできておりますからねぇ――\n　どうぞ、ごゆるりと骨休めをしてくださいまし♪」,,
42005201,10,1,,艶然と笑っている彼女は、カールスルーエ。\n広報部の部長にして、やり手の実業家であり底知れぬ陰謀家だ。,,
42005201,11,1,,『正義の味方ゼンゼンマン』が短期間で爆発的な大流行をしたのも、\n彼女の手腕に因るものがおおきいという。,,
42005201,12,1,ライプツィヒ,「閣下！\n　手荷物などは本官が運びますので、どうぞお預けください！」,,
42005201,13,1,,直立不動のまま生真面目そうに言った彼女は、ライプツィヒ。\n広報部の一員にして、『正義の味方ゼンゼンマン』本人である。,,
42005201,14,1,,彼女は今回のような映画撮影の際にコスチュームを身にまとい、\n『正義の味方ゼンゼンマン』として振る舞う主演女優なのだ。,,
42005201,15,1,,『正義の味方ゼンゼンマン』は派手なアクション描写で有名だが、\nそれらもスタントマンなどを用いず彼女が生身で演じているという。,,
42005201,16,1,,両名とも優秀な軍人であり、特鉄隊の頼れる仲間だ。,,
42005201,17,1,,今回は彼女ら自身の要望や特鉄隊上層部の命令もあって、\n映画撮影に必要な資材の搬入をしにきた。\n列車を用いて資材を届ける、運送業者みたいな任務である。,,
42005201,18,1,カールスルーエ,「うふふ、非常に助かります。\n　幻霧の脅威のために、\n　資材の運搬には莫大なコストがかかりますからねぇ」,,
42005201,19,1,カールスルーエ,「今回の映画はあまり予算がないので、\n　そういう出費だけで大赤字になっちゃうんですよ」,,
42005201,20,1,,そうか。\nその点、列車で運べば無料だし安全だからな。,,
42005201,21,1,カールスルーエ,「無料ってことはないでしょう、動力などは必要ですし。\n　何より世界の命運をその身に背負う閣下に、\n　このような雑事をさせることは世界的な損失と言えます」,,
42005201,22,1,,いいさ。ちょうど任務と任務の合間で暇だったしな、\n同じ特鉄隊の仲間だろう――困ったときはお互いさまだ。,,
42005201,23,1,カールスルーエ,「おおっ、聞きましたかライプツィヒ？\n　何という慈悲深くも気高きお言葉！」,,
42005201,24,1,カールスルーエ,「閣下の口から零れる台詞はすべてが名言ですねぇ、\n　わたしにお任せくださればそれらを記録し出版してベストセラーに――」,,
42005201,25,1,ライプツィヒ,「…………」,,
