StoryID,GroupOrder,ViewOrder,NameJP,PhraseJP,NameEN,PhraseEN
42006201,1,1,,我々特鉄隊は今、補給物資の積み込みのため、\nヴェルフォレットのとある町に来ている。\n終わるのは明日になるとのことなので、\n今日はみんな、休暇ということにした。,,
42006201,2,1,,町では丁度、小さな祭りが行われていることだし、\n特鉄隊の皆もそれぞれ楽しめるだろう。,,
42006201,3,1,,並んでいた屋台から美味そうなパンを買ってきたところで、\nさて、どこで昼ごはんを食べようかと歩いていると――,,
42006201,4,1,ノッティングヒル,「うおりゃああああ！\n　車掌さん見つけたわぁああああああっ！！」,,
42006201,5,1,,土煙を上げながら、遠くからノッティングヒルが猛然と走ってくる。\nいったい何事かと思ったが、腰に重しをつけているところを見ると、\nどうやらトレーニング中のようだった。,,
42006201,6,1,ノッティングヒル,「や、やっとゴール、だわ……」,,
42006201,7,1,ランカスター,「予想よりかなり遅いタイムでしたね、ノッティングヒル」,,
42006201,8,1,,横からランカスターがヒョコッと現れる。\nどうやら近くで待機していたようだ。,,
42006201,9,1,ノッティングヒル,「そんなことっ、言ってもっ……、\n　車掌さん動き回ってて、どこにいるかも分からなかったしっ……」,,
42006201,10,1,ランカスター,「甘いですね、そこは嗅覚を研ぎ澄ませて、\n　車掌さんを感知するんですよ」,,
42006201,11,1,ノッティングヒル,「なるほどっ……！\n　車掌さんの匂いを嗅ぎ分けられるようになればいいのね！」,,
42006201,12,1,,近づいてきてクンクンするノッティングヒル。\nそのうち本当に会得しそうなところが恐ろしい……。\nというか、もっと別の目標をゴールに据えてくれ。,,
42006201,13,1,ノッティングヒル,「あら、この匂いは……焼きたてのパンね。\n　何だか急におなかがすいてきたわ」,,
42006201,14,1,ランカスター,「そういえばそろそろお昼でしたね。\n　車掌さん、一緒にランチはどうですか？」,,
42006201,15,1,,ちょうど食べようとしていたところだ。\nじゃあ一緒に食べようか。,,
42006201,16,1,ヴェローナ,「私たちの愛は誰にも引き裂けない～♪　ららら～♪」,,
42006201,17,1,,と、３人で昼ごはんを食べに移動しようとしたところで、\n停車中のミストトレインの陰から歌声が聞こえてきた。\nコッソリと覗くと、ヴェローナが劇の練習をしていた。\nとても集中していて、周りなど目に入っていない様子だ。,,
42006201,18,1,ヴェローナ,「ここでステップたんたん、決めっ！　からの上半身を倒して――」,,
42006201,19,1,ランカスター,「あれは……ヴェローナさんですね」,,
42006201,20,1,ノッティングヒル,「演劇の練習をしてるのかしら？」,,
42006201,21,1,ヴェローナ,「大きく嘆きを表現して、一拍置いて――振り返る！」,,
42006201,22,1,,勢いよく振り返ったヴェローナと目が合う。,,
42006201,23,1,ヴェローナ,「しゃしゃ、車掌さん、\n　それにノッティングヒルにランカスターまで……！」,,
42006201,24,1,ヴェローナ,「こっ、ここ、これはその……、\n　時間があったから劇の練習をしておこうと思って……！」,,
42006201,25,1,,手をばたつかせながらヴェローナが慌てふためく。\n今まで練習中にこうして話しかけられたことがなかったのかもしれない。,,
42006201,26,1,ノッティングヒル,「すごいじゃないヴェローナ！\n　とても綺麗でキレのある動きね。\n　思わず見とれちゃったわ！」,,
42006201,27,1,ヴェローナ,「そ、そう……？」,,
42006201,28,1,ランカスター,「素人には決して真似のできなそうな動きです。\n　もしかしてヴェローナさん、舞台に立ったりするんですか？」,,
42006201,29,1,ヴェローナ,「え、ええ。私、劇作家で役者なの。\n　今は特鉄隊のお仕事があるから、舞台に立つ機会は少ないんだけど……」,,
42006201,30,1,ヴェローナ,「でもいつでも立てるようにしておいてこそのプロ。\n　こうして、動きが鈍ってしまわないように練習しているのよ」,,
42006201,31,1,ランカスター,「休みでも鍛錬を欠かさないなんて素晴らしいですね」,,
42006201,32,1,,ランカスターが微笑む。\n同じく鍛錬に励むノッティングヒルに近いものを感じたのかもしれない。\nそうだ、ヴェローナもよかったら一緒にお昼どうだ？,,
42006201,33,1,ヴェローナ,「いいの！？」,,
42006201,34,1,,ヴェローナが瞳をキラキラさせながら飛び跳ねる。\nだがすぐに不安そうな表情でモジモジし始めるのだった。,,
