StoryID,GroupOrder,ViewOrder,NameJP,PhraseJP,NameEN,PhraseEN
42007201,1,1,,よく晴れた休日の昼下がり。\nわれわれ特鉄隊は孤児院からの依頼を受け、\nセントイリス郊外にある湖畔にやってきた。,,
42007201,2,1,,厳密には特鉄隊が受けたというより、\n孤児院の運営に協力しているペイジンとテンシンが\n直接たのまれたというのが正しい。,,
42007201,3,1,,その依頼というのは、遠足の下見である。\n結界にほころびがないかどうか、\nそのほかの安全面に問題がないかどうかを調査しに来た。,,
42007201,4,1,シャンハイ,「キレーな湖だなぁ。\n　アイゼングラートの湖とちがってちょっと温かいぞ。\n　水着を持ってくれば泳げるんじゃないか？」,,
42007201,5,1,ペイジン,「温かいは言いすぎだろう。\n　ここはフレイマリンじゃないんだぞ」,,
42007201,6,1,シャンハイ,「アイゼングラートの湖に比べたらお湯みたいなものだ。\n　遠足のスケジュールに『水遊び』も加えたらどうだ？\n　ペイジンだって、子供たちと一緒に泳げたら楽しいだろ？」,,
42007201,7,1,ペイジン,「楽しいだろうが水着になるのがイヤだ。\n　仮に子供たちが泳ぎたいと言っても、\n　私は監視役に徹することにするよ」,,
42007201,8,1,シャンハイ,「相変わらずカタいなぁ。\n　そんなんじゃ子供たちにウケないぞ」,,
42007201,9,1,ペイジン,「このカタいところがウケてるんだよ。\n　クールキャラってやつだ」,,
42007201,10,1,シャンハイ,「クールキャラ？」,,
42007201,11,1,ペイジン,「そ。クールキャラ」,,
42007201,12,1,シャンハイ,「キャラってフツー自分で言わないぞ」,,
42007201,13,1,ペイジン,「……」,,
42007201,14,1,シャンハイ,「まあ、確かに黙っていればそんなふうに見えるかな？\n　あと、お酒さえ飲まなければ……」,,
42007201,15,1,ペイジン,「なにか言ったか？」,,
42007201,16,1,シャンハイ,「う、ううん！　なんでもないぞ！\n　ペイジンはクールでビューティーでかっこいいなぁって」,,
42007201,17,1,シャンハイ,「それより、わたしにもかまってくれよぅ。\n　いっしょにカニさんを捕まえにいこう？　な？」,,
42007201,18,1,ペイジン,「私はいいよ。\n　テンシンを連れていきな」,,
42007201,19,1,シャンハイ,「テンシンは……なんか忙しそうだぞ」,,
42007201,20,1,テンシン,「ホワチャァーッ！」,,
42007201,21,1,テンシン,「アタッ！　アタッ！」,,
42007201,22,1,テンシン,「待ちなさい今晩のおかず！\n　ハカセのために美味しいフカヒレスープになるのです！」,,
42007201,23,1,シャンハイ,「相変わらずだな、あいつは」,,
42007201,24,1,シャンハイ,「っていうか、おさかな相手になんで『フカヒレ』？」,,
42007201,25,1,ペイジン,「さあな。フカヒレについては味だけじゃなく\n　意味までちゃんと教えたはずなんだが」,,
42007201,26,1,ペイジン,「まあ、楽しそうにしているからいいんじゃないか。\n　テンシンも特鉄隊に入ってから\n　慣れない仕事の連続でストレスが溜まっているだろうし」,,
42007201,27,1,シャンハイ,「そうなのか？\n　ストレスとは無縁の世界で\n　生きているようなイメージなんだが？」,,
42007201,28,1,ペイジン,「ああ見えてけっこう苦労してるんだよ。\n　もともと路地裏で不良相手に暴れ回っていたヤツだからな。\n　報告書の山に、他国の軍人との交流。\n　連合軍のお堅い仕事に向いていないんだ」,,
42007201,29,1,ペイジン,「だが、そのお堅い仕事をあの子は学ばなきゃならない。\n　私に付いてくると決めたんだからな」,,
42007201,30,1,シャンハイ,「ペイジンの顔に泥を塗らないように、\n　って思ってるんだろうな。きっと」,,
42007201,31,1,ペイジン,「そうだよ。\n　だからたまには一緒に遊んでやってくれ。\n　私はカニ捕りよりも読書の気分なんだ。\n　夕飯はカニチャーハンかフカヒレスープで頼む」,,
42007201,32,1,シャンハイ,「読書って、それカバー付け替えてるけど\n　『アンサーキャンサー』の同人誌じゃん」,,
42007201,33,1,シャンハイ,「それって確かセントイリスの\n　貴婦人のあいだで流行ってるマンガだろ？\n　イケメン騎士と怪人カニ男のラブロマンス。\n　けっこうマニアックなのが好きなんだな」,,
42007201,34,1,ペイジン,「う、うるさいな！\n　なにを読もうが私の勝手だろ！\n　いいから早くカニを捕ってこい！」,,
42007201,35,1,シャンハイ,「む～、読み終わったら合流しろよ～？」,,
42007201,36,1,ペイジン,「まったく、どいつもこいつも子供なんだから」,,
42007201,37,1,ペイジン,「しかし、シャンハイのやつ、侮れないな。\n　どうしてこれが『アンサーキャンサー』の同人誌だとわかったんだ？\n　小説本だぞ？　普通わからんだろ……」,,
42007201,38,1,テンシン,「ハカセ～♪」,,
42007201,39,1,ペイジン,「うわぁ！」,,
