StoryID,GroupOrder,ViewOrder,NameJP,PhraseJP,NameEN,PhraseEN
41010101,2,1,クインズウェイ,「見て下さい車掌さん、船ですよ！\n　それもこーんなにいっぱいです！\n　私たち、今から本当に海に出るんですよね！」,,
41010101,3,1,,休暇を利用してやって来たフレイマリンのとある港町。\nずらりと並んだ船を前に、クインズウェイは感激しっぱなしだった。,,
41010101,4,1,クインズウェイ,「アヤラさんには感謝しかありません。\n　セントイリス育ちの私は海洋冒険小説でしか海を知らないので、\n　今回の釣りのお誘いは、本当に嬉しいんです」,,
41010101,5,1,アヤラ,「あ、車掌さんにクインズウェイ！\n　こんにちフィーッシュ！\n　ほら、こっちこっち～！」,,
41010101,6,1,,迎えに来たアヤラが、遠くで手を振っていた。\n今日のための整備をしなきゃと前乗りしてくれたのはありがたいが、\n任務の報告書がまだなんだが……。,,
41010101,7,1,アヤラ,「えー、昨日出したじゃん！」,,
41010101,8,1,,『モンスターをやっつけた』、\n『村の人を助けた』しか書いてなかったぞ。\nあれじゃ報告書として受け取れない。,,
41010101,9,1,アヤラ,「他に書くことなんてないってば！\n　これ以上はアヤラの頭じゃムリ～」,,
41010101,10,1,クインズウェイ,「まあまあ、車掌さん。\n　後で私がちゃんとした書き方を教えておきますから」,,
41010101,11,1,アヤラ,「クインズウェイ……！\n　ありがとう、マジで助かるよぉ～！」,,
41010101,12,1,アヤラ,「こりゃもう、今日は最高の海釣りにしなきゃだね！\n　とゆーわけでこれがアヤラの船！」,,
41010101,13,1,クインズウェイ,「わー！　とってもカッコいいです！」,,
41010101,14,1,アヤラ,「でしょでしょ！？\n　この色使い！　海の女神を模した船首！\n　そして様々なカスタマイズが施された、\n　アヤラの最ッ高の船だよ！」,,
41010101,15,1,クインズウェイ,「はぁ、はぁ……分かりますっ。\n　跳ね橋のような乗降口といい、何かを巻き上げる滑車のギミックといい、\n　とっても機能性に優れている感じがします」,,
41010101,16,1,クインズウェイ,「ミストトレインも素敵ですが、\n　こうして間近で見ると、船もいいですね……じゅるり」,,
41010101,17,1,アヤラ,「お、クインズウェイもアヤラの船の良さを分かってくれるんだね！\n　この船底の設計が最高で、めっちゃブワワーって進むし、\n　投網回収の滑車も滑らかで、魚もギョギョっとするくらい獲れるんだよ！」,,
41010101,18,1,クインズウェイ,「しかも、ドッシリな感じで頑丈そうです。\n　嵐もズババっと斬り裂いてシャキーンと進めそうですね」,,
41010101,19,1,アヤラ,「もちろん！\n　どんな天気だろうが、どんとこい！\n　ウオーっていってオリャアーってやれば、\n　ピッチピチのフィッシュがドッバドバでウッハウハよ！！」,,
41010101,20,1,クインズウェイ,「はい！　今からドッキドキのウッキウキです！」,,
41010101,21,1,,いかん、クインズウェイまでアヤラみたいな言葉になっている。\nこのままでは釣りから戻る時には、\nクインズウェイまでギョギョッとか言い出しかねない。,,
41010101,22,1,プトラ,「みんな、たいへんだよー！」,,
41010101,23,1,アヤラ,「プトラ、おっそーい！」,,
41010101,24,1,プトラ,「はぁっ、はぁっ……このまま海に出るのは、\n　もしかしたら危険かもしれないよ、みんな」,,
41010101,25,1,アヤラ,「いったい何があったってゆーの、プトラ？」,,
