StoryID,GroupOrder,ViewOrder,NameJP,PhraseJP,NameEN,PhraseEN
42010201,1,1,フィンチリー,「皆、それぞれ周囲に気をつけてくれ。\n　奴らは砂嵐と共に現れる」,,
42010201,2,1,,先頭を行くフィンチリーが、一行に告げる。\n特鉄隊は今、セントイリス北部の砂漠地帯を進んでいた。,,
42010201,3,1,ブラックフライア,「風の流れなんて無視して、突然足下から発生するのよね。\n　厄介ね――『彷徨う生』だなんて」,,
42010201,4,1,,『彷徨う生』とは、\n目に見えない『憑依型』と呼ばれるミストモンスターに、\n身体を乗っ取られ、ミストモンスター化した存在のことである。,,
42010201,5,1,,多くは転がっている生物の死体に乗り移るが、\n生きたまま憑依されることもある。\nその場合は知性を持ったまま操られることになるので、\n大変危険なのである。,,
42010201,6,1,,そんな危険な奴らがこの砂漠地帯に現れたと報告が入り、\n急いで隊を編成して、駆けつけたというわけだ。,,
42010201,7,1,フィンチリー,「先輩。仮に今『彷徨う生』と遭遇したら、\n　戦うべきではないと思うのですが……どうでしょうか」,,
42010201,8,1,ブラックフライア,「幻霧の規模にもよるけれど、\n　現状は交戦を避けられるなら避けるべきね」,,
42010201,9,1,ブラックフライア,「でもフィンチリー、この隊の隊長はあなたよ。\n　あなたの考えが破綻していなければ、私たちはそれに従うのみ。\n　不安を見せず、自信を持って決断しなさい。\n　隊の士気のためにも」,,
42010201,10,1,フィンチリー,「はっ、はい先輩。気をつけます！」,,
42010201,11,1,ヤクーツク,「いつもの鬼教官っぷりからは想像できない姿だわ。\n　そっか、当たり前だけどフィンチリー教官にも先輩はいるのよね……」,,
42010201,12,1,ヤクーツク,「でもさすがフィンチリー教官の先輩ね。\n　厳しくしつつも、ちゃんと的確な助言をしてくれるなんて。\n　オハナの同期なんだっけ？」,,
42010201,13,1,オハナ,「はい、そうです♪\n　ブラックフライアさんもフィンチリーちゃんも、\n　ゼロ期生時代からの仲なんですよ」,,
42010201,14,1,オハナ,「そんなゼロ期生の中でも、\n　ブラックフライアさんは特にフィンチリーちゃんを可愛がってましたよ。\n　だから、きっとついつい助言を出したくなっちゃうんです」,,
42010201,15,1,ブラックフライア,「ふふ、優しい指導が私の目指すところだもの」,,
42010201,16,1,ヤクーツク,「それは違うみたいな顔してるけど」,,
42010201,17,1,フィンチリー,「ばっ、馬鹿なことを言うなヤクーツク！\n　先輩は昔からずっと優しいぞ！」,,
