StoryID,GroupOrder,ViewOrder,NameJP,PhraseJP,NameEN,PhraseEN
42024201,1,1,カールスルーエ,「『うさちゃん大好きクラブ』へようこそ、閣下！　ぴょんぴょん♪」,,
42024201,2,1,プレヴェン,「ぴょんぴょん♪　ここは非合法の娯楽施設でございマス。\n　車掌サマは厳正なる抽選の結果、そのお客さまとして選ばれまシタ」,,
42024201,3,1,カールスルーエ,「ええ。ここは殿方のありとあらゆる欲求を叶えるための娯楽施設――\n　ご覧の通りバニーガールの衣装を着た我々スタッフが、\n　閣下のお望みのままに何でもします」,,
42024201,4,1,,何でもとは、何でもか？　エッチなことでもか？,,
42024201,5,1,プレヴェン,「肯定。エッチなことでもデス、当然でショウ」,,
42024201,6,1,カールスルーエ,「はい♪　むしろ、ここは主にそれを目的としたお店ですよぉ？」,,
42024201,7,1,カールスルーエ,「さぁ閣下、どうしたいですかぁ？\n　いじめたいですかぁ、いじめられたいですかぁ？」,,
42024201,8,1,プレヴェン,「どんなことでもお気に召すまま、車掌サマの望むがままデス♪」,,
42024201,9,1,カールスルーエ,「さぁ、欲望を解放してくださいねぇ……♪\n　禁忌なんてありませんよぉ、\n　ここはどんな夢でも叶う肉欲のワンダーランドですからねぇ！」,,
42024201,10,1,プレヴェン,「肯定。どうか、気が済むまで小官たちを可愛がってくだサイ」,,
42024201,11,1,プレヴェン,「小官たちも誠心誠意、車掌サマにご奉仕いたしマス……♪」,,
42024201,12,1,,よせ！　こんなのは不健全だ！　自分の立場を思い出せ！\nおまえたちはエッチなクラブの店員さんではなく、\n世界の平和を守るために戦う特鉄隊員で――,,
42024201,13,1,プレヴェン,「――車掌サマ、車掌サマ」,,
42024201,14,1,プレヴェン,「どうかお目覚めくだサイ。\n　火急の事態が発生中のタメ、車掌サマの判断を仰ぎたいのデス」,,
42024201,15,1,,全身をゆるゆると揺さぶられて目覚めた。\nだが、まだ夢を見ているのかと思ってしまう――周りの環境が変なのだ。,,
42024201,16,1,プレヴェン,「変、でスカ？　寝惚けておられるのでスカ、車掌サマ？」,,
42024201,17,1,,とくに心配そうでもなく無表情でこちらを見上げているのは、\nバニーガールの衣装を着たプレヴェンだ。\n彼女は何故か、こちらに膝抱っこされる姿勢で小首を傾げている。,,
42024201,18,1,プレヴェン,「何か疑問がございまスカ、車掌サマ。\n　この宇宙船はかなり狭いでスシ、限られた空間を有効活用するためには\n　この姿勢が最適だと判断しまシタ」,,
42024201,19,1,プレヴェン,「こうして触れあっていレバ、車掌サマから『鉄分』も得られマス」,,
42024201,20,1,,実際、密着しているプレヴェンに生命力を吸われている感触がある。\n『鉄分注入』には性欲促進の効果もあるため、\n先ほどはあんな淫夢（？）を見てしまったのだろう。,,
42024201,21,1,プレヴェン,「我なガラ、極めて合理的な判断ができたと自負しておりマス。\n　小官は己の性能を誇りマス、エヘンエヘン」,,
42024201,22,1,,威張っているようなのに表情がまるで変わらないので、異様である。\n彼女――プレヴェンは魔物に支配された町で大量に製造されていた\n人造人間であり、そういう特殊な生い立ちのためか自我に乏しい。,,
42024201,23,1,プレヴェン,「肯定。その点は大きな問題であルト、\n　つねづね母からも指摘されておりマス」,,
42024201,24,1,プレヴェン,「小官としテモ、母がお望みなのですカラ、\n　その点については改善すべきだと判断していまスガ」,,
42024201,25,1,プレヴェン,「そういった仕様変更は、小官にはなかなか難しいようデス」,,
42024201,26,1,カールスルーエ,「あぁ……。お目覚めですかぁ、閣下？」,,
42024201,27,1,,プレヴェンが母と呼ぶ歴戦の特鉄隊員、\nカールスルーエが真上から呼びかけてくる。\nどうもこの空間は無重力のようで、彼女はふわふわと浮かんでいた。,,
42024201,28,1,カールスルーエ,「ええ。お忘れかもしれませんが、ここは宇宙空間ですからねぇ」,,
42024201,29,1,カールスルーエ,「我々は今、世界各国の叡智を結集した宇宙船にて――\n　月面へと向かっています」,,
42024201,30,1,,そうだった……。特鉄隊の『車掌』として活動を始めてから、\nこれまでにも様々な特殊な体験をしてきたが、今回のは極めつけである。,,
42024201,31,1,,我々は今、人類初の宇宙飛行士として、月面に向かっている。,,
42024201,32,1,カールスルーエ,「ええ。もうじき目的地に到着しますので、\n　どうぞ、そのままごゆるりと休んでいてくださいねぇ♪」,,
42024201,33,1,カールスルーエ,「――というわけにも、いかないんですよねぇ。残念ながら」,,
42024201,34,1,プレヴェン,「肯定。現在、この宇宙船は断続的な衝撃に曝されておりマス。\n　探査装置の表示からみて、\n　複数の魔物による外部からの攻撃のためと判断できマス」,,
42024201,35,1,カールスルーエ,「ええ。宇宙空間にも魔物はいるんですねぇ、面倒なことです」,,
42024201,36,1,プレヴェン,「肯定。如何しまスカ、車掌サマ。逃亡しまスカ？\n　それとも小官たちが宇宙船の外に打って出て、敵をコロしまスカ？」,,
42024201,37,1,プレヴェン,「どちらかを選ばなけレバ、おそらく魔物の攻撃に耐えきれずに――\n　数十秒後にこの宇宙船は爆散しマス」,,
42024201,38,1,カールスルーエ,「いちおうご説明しておきますと、\n　我らが着ているこの破廉恥な衣装は最新型の宇宙服です。\n　ある程度の時間ならば、宇宙空間での戦闘にも耐えられるでしょう」,,
42024201,39,1,プレヴェン,「肯定。無論、宇宙空間での戦闘経験など皆無ですノデ、\n　どうしても苦戦は免れないでしょウガ」,,
42024201,40,1,プレヴェン,「それデモ。車掌サマのご命令とあラバ、小官、粉骨砕身いたしマス」,,
42024201,41,1,カールスルーエ,「ええ。わたしは宇宙船の操縦で手一杯ですので、\n　戦闘はプレヴェンちゃんにお任せしますねぇ？」,,
42024201,42,1,プレヴェン,「肯定、母のためなら喜ンデ♪」,,
42024201,43,1,,珍しく笑顔を浮かべたプレヴェンに、\nまだ寝惚けて状況が判然としないものの――敵の撃退を命じる。\n何はなくとも、生き残らなければ話は始まらない。,,
42024201,44,1,,それは地上でも地下でも、宇宙空間でも変わらぬ、この世の真理であろう。,,
42024202,1,1,,きちんと現状を思い出すために、これまでの経緯を回想してみる。,,
42024202,2,1,,事の発端は、アイゼングラート最北端に人知れず存在している、\nちいさな町で起きた変事であった。,,
42024202,3,1,ペトロパブ,「それじゃあ、もうすこしだけご挨拶の練習をしてみようねえ♪」,,
42024202,4,1,ウルガ,「え？　あっ、はひゅい!?　今の、ウルガに言ったんですよねっ？」,,
42024202,5,1,ペトロパブ,「そうだよお？　他に誰もいないでしょお、ウ～ちゃん♪」,,
42024202,6,1,ウルガ,「あ、うっ？　ウ～ちゃんって、ウルガのことですよね？\n　物分かりが悪くて、何度も同じ質問しちゃってごめんなさい！」,,
42024202,7,1,ペトロパブ,「あは。すこし緊張しちゃってるみたいだから、深呼吸してみよっかあ？\n　はあい、息をおおきく吸って、吸ってええ――」,,
42024202,8,1,ウルガ,「す、すう！　すうう～！」,,
42024202,9,1,ウルガ,「……ひくっ!?　ひ、ひくっ！　ひっく！」,,
42024202,10,1,ペトロパブ,「ありゃりゃ？　変な呼吸をしたから横隔膜が痙攣したのかなあ、\n　しゃっくりが出ちゃってるねえ？　可愛いなあ……♪」,,
42024202,11,1,ウルガ,「ご、ごご、ひっく！　ごめんなさいっ、ウルガ、ひっく！\n　呼吸もまともにできなくてごめんなさい！　生きててごめんなさい！」,,
42024202,12,1,ペトロパブ,「大丈夫だよお♪　ウ～ちゃんが上手に息を吸いこめないなら、\n　ママが人工呼吸してあげるう！　ぶっちゅうう～☆」,,
42024202,13,1,ウルガ,「むゃうゅみゅ～!?」,,
42024202,14,1,カールスルーエ,「――えぇっと、お取りこみちゅう失礼しまぁす？」,,
42024202,15,1,プレヴェン,「敬礼。通報を受けてアイゼングラート基地から駆けつけて参りまシタ、\n　援軍のプレヴェンでございマス」,,
42024202,16,1,カールスルーエ,「同じく、その上官のカールスルーエでぇす♪\n　ちなみに気配が薄いですけど、ちゃんと車掌閣下もいますよぉ？」,,
42024202,17,1,ペトロパブ,「あっ、もう来てたんだねえ？　ごめんねえ気づかなくって！\n　吹雪が強くて見通しが悪くってさあ、あっはははは☆」,,
42024202,18,1,カールスルーエ,「ふむ。休暇中だった現地のトレインナイトが先に事態の\n　対応にあたっている、とは聞いていましたけど」,,
42024202,19,1,カールスルーエ,「あなただったんですねぇ、ペトロパブロフスクカムチャツキーさん？」,,
42024202,20,1,ペトロパブ,「え～？　『さん』とか付けなくて良いよお？\n　わたしただでさえ本名がアホみたいに長くて敬称とか付けると\n　一息で言えないぐらいだし、無礼講でＯＫだからねえ♪」,,
42024202,21,1,カールスルーエ,「そういうわけにもいきません、軍事行動中なんですからねぇ？\n　軍隊というものは、まず第一に厳然とした上下関係によって――」,,
42024202,22,1,ペトロパブ,「んもお？　相変わらずお堅いなあ、かるるん～♪」,,
42024202,23,1,プレヴェン,「かるるん……？　あの、やけに親しげでスガ、\n　母はこのかたとどういうご関係なのでショウ？」,,
42024202,24,1,カールスルーエ,「赤の他人です」,,
42024202,25,1,ペトロパブ,「えへん、わたしはかるるんのママだよお☆」,,
42024202,26,1,プレヴェン,「……？　……？」,,
42024202,27,1,カールスルーエ,「このひとの妄言は無視したほうが良いですよぉ、プレヴェンちゃん。\n　このひと、誰に対しても母親のように接したがる病気なので」,,
42024202,28,1,プレヴェン,「肯定……。そういった情報は小官も掴んでおりまシタ」,,
42024202,29,1,ウルガ,「あ、あの！　ぷ、プレヴェン、ちゃ――」,,
42024202,30,1,プレヴェン,「……ウルガ。あなたも現地にいたのでスネ」,,
42024202,31,1,ウルガ,「ひゃい！　最近はウルガ、ペトロパブさんのお仕事とか手伝ってて！\n　あとウルガは保護者がいないし戸籍とかもないから、\n　公共サービスとかも受けられないし――」,,
42024202,32,1,ウルガ,「それも困るだろうって言われて、\n　ペトロパブさんが養子縁組してくれることになったんです」,,
42024202,33,1,プレヴェン,「フム。つまり、あなたは小官と似た立場なのでスネ。\n　小官にとっての母が、ウルガにとってのそこのかた\n　――ペトロパブ氏、ということデス？」,,
42024202,34,1,ウルガ,「は、はひぃ！　そういうことでひゅっ！」,,
42024202,35,1,プレヴェン,「？　どうしましタカ、そのように震えて……寒いのでスカ？」,,
42024202,36,1,ウルガ,「だ、だだ大丈夫です！　おおお、お友達って初めてだから、\n　どういうふうに喋ったらいいかわからなくてっ？」,,
42024202,37,1,プレヴェン,「肯定。そのために挙動不審になってしまったのでスネ。\n　ウルガの回答に納得いたしまシタ、そのように理解いたしマス」,,
42024202,38,1,ウルガ,（うう？　プレヴェンちゃん、優しい良い子なのはわかってるんですけど\n　――相変わらず、ちょっと取っつきにくい感じですね？）,,
42024202,39,1,ウルガ,（怒ってるわけじゃないんでしょうけど、\n　無表情で、何を考えてるかわからないというか……。\n　ちょ、ちょっと苦手かも、です）,,
42024202,40,1,プレヴェン,「…………」,,
42024202,41,1,ウルガ,「…………」,,
42024202,42,1,ペトロパブ,「ほらほらあ、可愛くお見合いをしてないでやることやっちゃおう！\n　のんびり屋さんのわたしでも焦っちゃうぐらいの、\n　非常事態が発生中なんだからねえ！」,,
42024202,43,1,カールスルーエ,「とても焦っているようには見えませんけど……。\n　まぁ実際、それはあなたの仰るとおりですねぇ」,,
42024202,44,1,カールスルーエ,「通報によると、この近辺の町で正体不明の超巨大な『何か』が\n　目撃された――ということですが」,,
42024202,45,1,プレヴェン,「肯定。更にその『何か』からは魔物と思しき無数の知的生命体？\n　が出現し、我らすべての人類に対して取引を持ちかけてきているトカ」,,
42024202,46,1,カールスルーエ,「ええ。そう聞いてますねぇ。\n　その『何か』も魔物たちも現段階では暴れ回ったりはしておらず、\n　非常に大人しくしているということですし――」,,
