StoryID,GroupOrder,ViewOrder,NameJP,PhraseJP,NameEN,PhraseEN
42030201,1,1,,地獄絵図のなかに、ひとりの女が立っている。,,
42030201,2,1,？？？,「――お久しぶりでございますね、フランさま」,,
42030201,3,1,,その女は聖母もかくやという麗しい笑みを浮かべている。\nだがその手には血まみれのチェーンソーが握られており、\nその周囲では生死も定かではない特鉄隊員たちが磔になっている。,,
42030201,4,1,？？？,「わたしのことを覚えていますか？」,,
42030201,5,1,フランクフルト,「ゲルニカ……」,,
42030201,6,1,,震えた声で応えたのは、特鉄隊員のフランクフルトだ。\nこの地は彼女の故郷であり、ゲルニカと呼ばれた女は知己らしい。,,
42030201,7,1,ゲルニカ,「まぁ、フランさまのくせに♪　よく覚えていましたね♪」,,
42030201,8,1,ゲルニカ,「残念な子のくせに♪　記憶力皆無のアホの子のくせに♪\n　頭よわよわの雑魚のくせに♪　生意気♪」,,
42030201,9,1,フランクフルト,「どうして――」,,
42030201,10,1,,甘やかな声で紡がれる罵倒語は無視し、\nフランクフルトは地面に倒れ伏したままゲルニカを見上げた。\n取り出されたばかりの赤ん坊のように無力に悶えながら。,,
42030201,11,1,フランクフルト,「どうしてですか、ゲルニカ？　何で、こんなことを……？」,,
42030201,12,1,ゲルニカ,「――懐かしいですね」,,
42030201,13,1,,ゲルニカはフランクフルトの問いかけを遮りつつ、\nほんわかと周囲を眺めながら語りつづける。,,
42030201,14,1,ゲルニカ,「ここは、何も変わっておりません。景色が。\n　つまり、自然も、建物も、人も」,,
42030201,15,1,ゲルニカ,「何もかもが硬直していて、渇いていて、寒い」,,
42030201,16,1,フランクフルト,「…………」,,
42030201,17,1,ゲルニカ,「アイゼングラートの辺境に、中央政府すら恐れて手出しができない\n　〝ならずものの国家〟めいた都市がある。\n　それが、ここ。フランさまの故郷」,,
42030201,18,1,フランクフルト,「あなたにとっても――」,,
42030201,19,1,ゲルニカ,「わたしの故郷は滅びました」,,
42030201,20,1,ゲルニカ,「あなたがたに、滅ぼされました」,,
42030201,21,1,フランクフルト,「…………」,,
42030201,22,1,ゲルニカ,「建築業や賭博業で財を成し、金に飽かせて私設の軍隊まで整え――」,,
42030201,23,1,ゲルニカ,「暴力と脅迫によって有り余る財力と権力を得たこの町の支配者は、\n　『独裁者』と呼ばれこの世の春を謳歌しております」,,
42030201,24,1,ゲルニカ,「あなたは、その娘。忌まわしい、『独裁者』の娘」,,
42030201,25,1,ゲルニカ,「何もかもを破壊するだけの『独裁者』が唯一、愛した娘」,,
42030201,26,1,ゲルニカ,「あなたは、欲しいものは何でも与えられてきました。\n　豪華な食事も衣服も、玩具も、天文学的な高値で取引される芸術作品も」,,
42030201,27,1,ゲルニカ,「当然、人間も。つまり家族や、友人も。\n　すくなくとも、それに似たものは何でも与えられてきました」,,
42030201,28,1,フランクフルト,「あなた、も」,,
42030201,29,1,ゲルニカ,「はい。あなたはある日、子供っぽい寂しさから友達や家族を求めた。\n　誰かと他愛のないお喋りがしたい、夜は互いに抱きあって眠りたい――」,,
42030201,30,1,ゲルニカ,「あなたのそんな甘えた願望により、わたしの故郷は滅ぼされました」,,
42030201,31,1,フランクフルト,「…………」,,
42030201,32,1,ゲルニカ,「かわいい娘の友達に相応しい人間を〝収穫〟するために、\n　『独裁者』が周囲の村を侵略し、人間狩りを行ったから」,,
42030201,33,1,ゲルニカ,「わたしは、そうして刈り取られた小麦の穂」,,
42030201,34,1,フランクフルト,「怨んでるんですか、フランを」,,
42030201,35,1,フランクフルト,「当然ですよね。フランは、あなたから何もかもを奪ったんですから」,,
42030201,36,1,ゲルニカ,「……あぁ、懐かしき日々♪」,,
42030201,37,1,,踊るような歩調で、ゲルニカはフランクフルトの周囲を歩き回る。\n罠にかかった獲物を検分する猟師さながらに。,,
42030201,38,1,ゲルニカ,「ここは宝石箱」,,
42030201,39,1,ゲルニカ,「立ち並ぶのは無数の、絢爛豪華な摩天楼。\n　その内部には最高級の家具と、単なる飾りにしておくには勿体ないほどの\n　素晴らしい芸術品の数々」,,
42030201,40,1,ゲルニカ,「そんな輝かしいものの真ん中に、あなたがいた」,,
42030201,41,1,ゲルニカ,「宝石箱の真ん中で、燦然と輝く、桃色の、粒」,,
42030201,42,1,ゲルニカ,「ねぇフランさま、わたしたちは友達になれたでしょうか」,,
42030201,43,1,ゲルニカ,「家族に、なれたでしょうか」,,
42030201,44,1,ゲルニカ,「わたしは、きちんと求められた機能を発揮できたでしょうか」,,
42030201,45,1,フランクフルト,「もちろん、あなたはフランの――」,,
42030201,46,1,ゲルニカ,「そうだったら嬉しいです。とてもとても、光栄でございます」,,
42030201,47,1,ゲルニカ,「ですが。きっと、わたしは期待外れだったのでしょうね」,,
42030201,48,1,ゲルニカ,「わたしは、あなたの言うことは何でも聞きました。\n　一日中、あなたのことを考えて、あなたの望みを叶えました」,,
42030201,49,1,ゲルニカ,「三度の食事とお菓子をつくり、毎日のお召し物をこしらえて着せて、\n　お風呂に入れれば隅々まで洗って」,,
42030201,50,1,ゲルニカ,「寂しい夜には、あなたの望むとおりにあなたを抱きしめた。\n　哀しいことがあって、あなたが涙を零せば、そっと拭った」,,
42030201,51,1,ゲルニカ,「あなたが『要らないから』と捨てたものは、\n　二度と、あなたの視界に入らないように処分した」,,
42030201,52,1,,ギュイイイイン、とゲルニカが手にしたチェーンソーを唸らせる。,,
42030201,53,1,ゲルニカ,「わたしが最後に処分したのは、わたし」,,
42030201,54,1,ゲルニカ,「わたしは、あなたにとって、要らないものになってしまったから」,,
42030201,55,1,フランクフルト,「違う、違いますよゲルニカ」,,
42030201,56,1,フランクフルト,「あなたはフランの、世界で唯一の、大事な大事な――」,,
42030201,57,1,ゲルニカ,「最初の質問に答えましょう」,,
42030201,58,1,,手にした凶器を唸らせたまま、ゲルニカが微笑んだ。\nその優しげに歪んだ唇を、涙でぐちゃぐちゃになったフランクフルトの\n泣き顔に近づけて――,,
42030201,59,1,ゲルニカ,「どうして、わたしがこんなことをするのか、でしたか？」,,
42030201,60,1,ゲルニカ,「――それは当然、あなたのことが、だぁぁあい嫌いだから♪」,,
42030202,1,1,,例によって、これまでの経緯を振り返ってみる。\n最悪の現状を覆すためには、冷静な思索が必要不可欠なのだ。\n――以下、回想。,,
42030202,2,1,カールスルーエ,「ご結婚おめでとうございまぁす、フュッセンお嬢ちゃま♪」,,
42030202,3,1,プレヴェン,「おめでとうございマス」,,
42030202,4,1,ライプツィヒ,「おめでとうございます、殿下！　我らアイゼングラート軍一同、\n　このたびのご成婚を心より祝福しております！」,,
42030202,5,1,フュッセン,「ちょっと待ちたまえよ！！！！」,,
42030202,6,1,,煌びやかな結婚披露宴の会場にて、\n全身を荒縄で拘束されたフュッセンが喚いている。\nその顔は憤怒で真っ赤に染まっていた。,,
42030202,7,1,フュッセン,「余は何が何だかわからないのだけど!?　誰か説明したまえ！\n　どうして余が結婚しなくてはならないのかねっ？」,,
42030202,8,1,カールスルーエ,「え～？　そんなことわたしに聞かれましても？\n　我々は、フュッセンお嬢ちゃまのご結婚をお祝いするために\n　駆けつけた単なる客ですし♪」,,
42030202,9,1,カールスルーエ,「事情は、花嫁になられるお嬢ちゃまがいちばんご存知なのでは？」,,
42030202,10,1,フュッセン,「貴様には聞いていないのだよ腹黒女！」,,
42030202,11,1,ライプツィヒ,「道すがら逐一、ご説明はしたと思いますが」,,
42030202,12,1,ライプツィヒ,「これは一種の、囮捜査のようなものであります。\n　特鉄隊の――というより、アイゼングラート軍による作戦の一環です」,,
42030202,13,1,ライプツィヒ,「ご存知かとは思いますが、この土地は『独裁者』と呼ばれる\n　凶悪な人物によって支配されています」,,
42030202,14,1,ライプツィヒ,「その『独裁者』が持つ権能はあまりにも強大であり、\n　アイゼングラート軍部ですら手出しができない状態です」,,
42030202,15,1,カールスルーエ,「ええ。この土地一帯は、アンタッチャブルなものとして扱われています。\n　汚いものには蓋をして、醜いものは見ないふり――」,,
42030202,16,1,カールスルーエ,「あぁ、素晴らしい！\n　我が軍の腐敗っぷりは他国の追随を許しませんねぇ♪」,,
42030202,17,1,カールスルーエ,「とはいえ、ずっとそうして我関せずを貫いていた本国の意向も\n　理解できなくはありません」,,
42030202,18,1,カールスルーエ,「この土地の自治を認める見返りとして、軍部は『独裁者』から\n　多額の献金を納められていますし。\n　下手に突いて、藪から蛇が出てきても困りますからねぇ」,,
42030202,19,1,ライプツィヒ,「とはいえ、時代は変わりました」,,
42030202,20,1,ライプツィヒ,「長らくアイゼングラートの恥部として無視するしかなかったこの土地に、\n　とうとう捜査の手が伸びることになったのであります」,,
42030202,21,1,プレヴェン,「肯定。これは現状では我ら広報部のみが掴んでいる情報でスガ、\n　この地では国際法で禁じられている兵器の開発が行われているのデス」,,
42030202,22,1,フュッセン,「兵器……？」,,
42030202,23,1,カールスルーエ,「ええ。その名も、『幻霧兵器』」,,
42030202,24,1,フュッセン,「名前からしてロクでもなさそうだね」,,
42030202,25,1,プレヴェン,「肯定。確かな情報筋によると、すでにその兵器の開発は終わり、\n　試作品が製造されている段階のようデス」,,
42030202,26,1,カールスルーエ,「ええ。一刻の猶予もないわけです。『幻霧兵器』が実際に使用され、\n　被害を撒き散らしてから対応しても遅すぎますからねぇ」,,
42030202,27,1,カールスルーエ,「なので、災いの芽は早めに摘み取ります。\n　そのための、今回の作戦です」,,
42030202,28,1,フュッセン,「貴様ら広報部の目的はわかったけれど、\n　それで余が結婚させられる意味がわからないのだよ！」,,
42030202,29,1,カールスルーエ,「無理やり結婚させられて、涙目で嫌がるお嬢ちゃまが見たくて……♪」,,
42030202,30,1,フュッセン,「貴様ぁ!?」,,
42030202,31,1,カールスルーエ,「というのは、半分ぐらいは冗談で――」,,
42030202,32,1,フュッセン,「半分は本気ということかね!?　絶対に許さんぞ貴様ぁっ、\n　余が慌てふためくのを見るのがそんなに楽しいのかねっ？」,,
42030202,33,1,カールスルーエ,「ええまぁ、それで一年ぐらいはご機嫌に過ごせる程度には」,,
42030202,34,1,ライプツィヒ,「申し訳ありません、殿下。\n　この土地は『独裁者』が完全に支配しているうえ、\n　外部からは情報すら探れないほど排他的なのです」,,
42030202,35,1,ライプツィヒ,「ですが幸運なことに、我らにはこの地における重要人物との\n　繋がりがあります」,,
42030202,36,1,カールスルーエ,「ええ。それがこの地を統べる『独裁者』が唯一、溺愛している娘――\n　特鉄隊員でもあるフランクフルトちゃんです」,,
42030202,37,1,フュッセン,「あぁ、そういえばあの子はこの土地の出身だったかね」,,
42030202,38,1,カールスルーエ,「ええ。おまけに、この地における最高権力者の娘です。\n　そんな美味しい立場にある子を、利用しないわけにもいきませんよねぇ」,,
42030202,39,1,カールスルーエ,「ただご承知のとおり、あの子はなかなかの難物です。\n　『独裁者』にめちゃくちゃ甘やかされて育てられたせいでしょうけど、\n　こちらの言うことなんかまったく聞きません」,,
42030202,40,1,ライプツィヒ,「ええ。なのであの子を動かすためには、\n　目の前に人参をぶら下げなくてはなりません」,,
42030202,41,1,カールスルーエ,「その人参というか餌が、フュッセンお嬢ちゃまというわけですねぇ♪」,,
42030202,42,1,フュッセン,「ど、どういうことかね？　余のためならあの子は動くと？」,,
42030202,43,1,フュッセン,「つまり、あの子は余のことが好きだったのかね!?\n　困るっ、余には最推しのムルマンスクたんが……！」,,
42030202,44,1,カールスルーエ,「そのムルマンスクちゃんなら、フュッセンお嬢ちゃまのご結婚を\n　全力でお祝いするつもりのようですけど」,,
42030202,45,1,ムルマンスク,「みてみて！　わたし、『ふゅっせん』さんのために\n　『かみかざり』をつくってきたの！」,,
42030202,46,1,ペトロパブ,「わあ、すごおい♪　これ、ムゥちゃんの手作り？」,,
42030202,47,1,ムルマンスク,「うん！　『ばぁば』のみようみまねだけど！」,,
42030202,48,1,ムルマンスク,「『ふゅっせん』さんは、わたしによく『おようふく』をくれるから。\n　こんどは、わたしのばんなの♪」,,
42030202,49,1,ペトロパブ,「そっかあ。そういう恩返しは大事だよねえ、\n　きっとフュッたんも喜ぶよお♪」,,
42030202,50,1,ウルガ,「どどど、どうしましょう？　ウルガ、何も用意してなくって……!?」,,
42030202,51,1,ペトロパブ,「大丈夫大丈夫。こういうのは気持ちが大事なんだよお、\n　高価な贈り物をすればそれだけ愛が深いってわけじゃないから」,,
42030202,52,1,ウルガ,「べつに愛はないですけど……？」,,
42030202,53,1,ウルガ,「それでも、結婚っておめでたいことですもんね！\n　ウルガも及ばずながら、全力でお祝いしますっ！」,,
42030202,54,1,ムルマンスク,「うん！　いっしょに『おめでとう』っていおうね！」,,
42030202,55,1,ムルマンスク,「えへへ。ほんのちょっぴり『さびしい』けど、\n　『ふゅっせん』さんの『しあわせ』をよろこんであげなくちゃ♪」,,
42030202,56,1,フュッセン,「いや止めてくれても良いのだよムルマンスクたん!?」,,
42030202,57,1,フェルクリンゲン,「そうよそうよ！　あんたたち何で黙って見てるのよ！\n　こんなの納得できないっ、お姉さまはあたしだけのお姉さまなの～！」,,
42030202,58,1,フュッセン,「貴様のものになった覚えはないが、その調子で抗議するがいい虫！\n　貴様だけが余の味方というのは酷く残念だけれど……！」,,
42030202,59,1,ライプツィヒ,「というか。ムルマンスクちゃんたちには、\n　まだ裏事情などは知らされてない感じでしょうか？」,,
42030202,60,1,カールスルーエ,「ええ。嘘が付けない子たちですし。『独裁者』側としても、\n　腹を探られるのはあまり心地良くはないはずですからねぇ――」,,
42030202,61,1,カールスルーエ,「我らの目的が『幻霧兵器』開発の証拠固めだと知られれば、\n　下手をすれば逮捕されるか、場合によっては問答無用で始末されます」,,
42030202,62,1,カールスルーエ,「なので、そういう目的は今のところ我ら広報部しか知りません。\n　他の皆さんにも、機会がくれば助力を請おうと思いますが」,,
42030202,63,1,カールスルーエ,「フュッセンお嬢ちゃまも、あまり疑われるような発言はしないように。\n　今は大人しく、花嫁を演じなさい」,,
42030202,64,1,フュッセン,「嫌すぎる……。そもそも、なぜ余なのかね？\n　結婚するのは貴様でも良かっただろうに？」,,
42030202,65,1,カールスルーエ,「わたしが結婚するとなったら、それを認められないウチの子が\n　暴走する可能性がありましたしねぇ」,,
42030202,66,1,プレヴェン,「肯定。解釈違いはコロしマス」,,
42030202,67,1,フュッセン,「過激派だね……」,,
42030202,68,1,カールスルーエ,「それに。嫌がるお嬢ちゃまを無理やり結婚させる、という筋書きが\n　あまりにもおもしろ――」,,
42030202,69,1,カールスルーエ,「ではなく、それがいちばん自然だと思ったからです。\n　お嬢ちゃま、理由は知りませんけど、\n　わりとフランクフルトちゃんには好かれているようですし」,,
42030202,70,1,カールスルーエ,「だからこそ選ばれて、あなたがあの子の『母親』になる！\n　そういう筋書きのほうが、周囲も納得しやすいでしょう？」,,
42030202,71,1,フュッセン,「待て。『母親』だと？　つまり、余は……？」,,
42030202,72,1,カールスルーエ,「ええ。お嬢ちゃまにはこれから、この地を統べる最低最悪の暴君――\n　『独裁者』と結婚していただきます」,,
42030203,1,1,,フランクフルトの父親――通称『独裁者』とフュッセンの結婚披露宴は、\n七日間に渡って大々的に催される予定になっている。,,
42030203,2,1,,『独裁者』にまつわることなら、際限なく豪華に盛大に行うのが\nこの地の流儀らしい。\n――要するに、我らの猶予も七日間あるということだ。,,
42030203,3,1,ムルマンスク,「ふんふん、そういうことだったんだね」,,
42030203,4,1,ムルマンスク,「きゅうに『ふゅっせん』さんが『けっこん』するってきいたから、\n　ちょっとおどろいちゃったけど。\n　ぜんぶ、そういう『さくせん』のためだったんだね」,,
42030203,5,1,,そうだ。我らは無事に潜入できたこの『独裁者』の領地で、\n七日間以内に『幻霧兵器』とやらの情報を収集する。\nそして、可能なら『独裁者』に気取られないうちに脱出する。,,
42030203,6,1,ムルマンスク,「りょ～かい、『しゃしょう』さん♪」,,
42030203,7,1,ムルマンスク,「えへへ。こういう『にんむ』は『はじめて』だから、\n　『じょうず』にできるかわからないけど――がんばるね♪」,,
42030203,8,1,,確かに今回は幻霧を払うための戦いというより、\n同じ人間を相手取った諜報活動だしな。\nいつもの任務とは勝手が違うとは思うが。,,
42030203,9,1,ムルマンスク,「『すぱい』だね、『すぱい』♪\n　そういう『ごほん』をよんだことあるよ！」,,
42030203,10,1,,おまえには期待している、ムルマンスク。\nおまえは持病の『オーロラ病』によって、周囲の認識を阻害する――\n要するに透明になれるからな。,,
42030203,11,1,ムルマンスク,「うん。『すぱい』にはうってつけの『じんざい』だよ、わたし。\n　だれにもきづかれずに、いっぱい『じょうほう』をあつめられるよ」,,
42030203,12,1,,フュッセンから下賜された秘宝『移り気な精霊の壺』を用いれば、\nこうして自分もムルマンスクと同様に透明になれるしな。\n機密書類を運んだりとかの、力仕事は任せてほしい。,,
42030203,13,1,ムルマンスク,「はぁい、『きょうりょくぷれい』だね？　『ばでぃみっしょん』だね？」,,
42030203,14,1,ムルマンスク,「わたしたちがそうして『じょうほう』をあつめてるあいだは、\n　『こうほうぶ』のひとたちが『じかんかせぎ』をしてくれるんだよね」,,
42030203,15,1,,そうだ。我らの不在が怪しまれたときなどは、\nカールスルーエら広報部の面々が周囲の注意を引きつけてくれる。\nつまり彼女らは陽動部隊だな。,,
42030203,16,1,,そして万が一、荒事になった場合の戦闘要員として他の面々がいる。\n……フェルクリンゲンはちゃんと働いてくれるか心配だが。,,
42030203,17,1,ムルマンスク,「だいじょうぶだよ！　『おかあさん』はやればできるひとだから！」,,
42030203,18,1,,そうだが。彼女は敬愛するフュッセンが結婚する、\nと聞いて激しく動揺しているようだし。,,
42030203,19,1,ムルマンスク,「むう？　なんで、みんなにはいろいろ『ないしょ』にしてるの？\n　わたしも、さっき『じじょう』をしって『びっくり』しちゃったよ？」,,
42030203,20,1,ムルマンスク,「『ふらんくふると』ちゃんも、きっと『がっかり』しちゃうとおもう」,,
42030203,21,1,,情報の漏洩を危惧したからだが、フランクフルトがどうして？\n彼女は今回の結婚話には乗り気だったのか？,,
42030203,22,1,ムルマンスク,「うん。『ふらんくふると』ちゃん、『おかあさん』ができるって\n　おもって『おおよろこび』してたんだよ」,,
42030203,23,1,ムルマンスク,「あのこ、むかしに『おかあさん』をなくしてるみたいで……。\n　ずうっと、さびしかったみたいだから」,,
42030203,24,1,,そうなのか……。それならば早めに、フランクフルトにも事情を\n説明しておくべきかもしれないな。,,
42030203,25,1,ムルマンスク,「そうだね。あとから『しんそう』をしらされたら、\n　そのぶん『しょっく』もおおきくなりそうだし」,,
42030203,26,1,,任務のために使える期間は七日間もある。急ぐ必要はないだろうし、\n我らはフランクフルトに事情を伝えるため彼女のもとへと向かった。,,
42030203,27,1,,今回の結婚披露宴のために用意された高層ビル、\n通称『ゲルニカタワー』の一角に可愛らしい小部屋があった。,,
42030203,28,1,,迎賓であるフランクフルトのために用意された休憩部屋である。\nそこで、今回の催しの主役であるフュッセンたちが言い争っていた。,,
42030203,29,1,フュッセン,「だから！　余は貴様の父親と結婚する気はないのだよ！\n　つまり貴様の母親になる予定はない！」,,
42030203,30,1,フランクフルト,「え～？　意味わかんないです！\n　こんな土壇場になって気が変わられても困るんですけど！」,,
42030203,31,1,フランクフルト,「フラン、あなたのために綺麗な衣装をいっぱい用意したんですよ？\n　ほらほら♪　すでにあなたとパパの新居も建築中です！」,,
42030203,32,1,フュッセン,「要らぬ配慮なのだよ！」,,
42030203,33,1,フランクフルト,「え～……。フラン、新しいママに喜んでほしかったのに」,,
42030203,34,1,フュッセン,「だから余は貴様のママになるつもりは一切ない！\n　確かにかわゆいフランたんと家族になれるなら幸せだけれど！」,,
42030203,35,1,フランクフルト,「ふふん、そうでしょう？　フランはかわいいでしょう？\n　こんな娘ができるなんて、フュッセンさんは果報者ですよ♪」,,
42030203,36,1,,フランクフルトは幼気な仕草をしながら、\n嬉しそうにフュッセンの腰のあたりに抱きついて頬擦りしている。\nその姿は、もはや仲睦まじい親子のようだ。,,
42030203,37,1,フュッセン,「あうあう……。やめたまえ～、懐かないでほしいのだよ～……。\n　高まれ余の自制心っ、この子がかわいいのは見た目だけ！」,,
42030203,38,1,フランクフルト,「う～！　いったい何が不満なんですかママ！」,,
42030203,39,1,フュッセン,「ママではないというのに！　みなまで言わないとわからないのかねっ、\n　そもそもこれは腹黒女の陰謀だし――」,,
42030203,40,1,フュッセン,「顔も良く知らん男と、無理やり結婚させられるのは遺憾なのだよ！」,,
42030203,41,1,フランクフルト,「じゃあ、これからパパのとこに行きましょう？　ね？\n　そうしたら『顔も良く知らん男』じゃなくなりますよね？」,,
42030203,42,1,フュッセン,「そういう問題ではない！　こんな政略結婚じみたものは御免なのだよっ、\n　余はもっとロマンチックなのがいい……！」,,
42030203,43,1,ムルマンスク,「――あの。『けんか』しないでね、なかよくしよ？」,,
42030203,44,1,フランクフルト,「ひゃあ!?」,,
42030203,45,1,フュッセン,「そ、その声は余の最愛の天使！　ムルマンスクたん……！」,,
42030203,46,1,,フュッセンがフランクフルトをしっかり抱き寄せて庇いつつ、\n周囲をきょろきょろ見回した。\nそんな彼女らのもとへ、我らはそっと扉を開いて歩み寄る。,,
42030203,47,1,ムルマンスク,「えへへ、おじゃましま～す♪」,,
42030203,48,1,,ちなみに、すでにムルマンスクはこちらの首を甘噛みすることで\n透明化を解除している。,,
42030203,49,1,フランクフルト,「お、驚かさないでくださいムルマンスクちゃん！」,,
42030203,50,1,ムルマンスク,「ごめんね？　『ふゅっせん』さんとなかよくしてるのを、\n　『じゃま』するつもりはなかったんだけど……？」,,
42030203,51,1,フュッセン,「べつに仲良くはしていないのだよ！」,,
42030203,52,1,フランクフルト,「というか、何で下僕さんもいるんですか？\n　淑女の部屋に許可なく入ってきちゃ駄目じゃないですか、\n　デリカシーがないですね～？」,,
42030203,53,1,フランクフルト,「ぷぷっ♪　そんなんだから、下僕さんはみんなに嫌われるんですよ？」,,
42030203,54,1,,こちらを『下僕さん』という蔑称で呼ぶフランクフルトは、\nいつもの調子でこちらを罵倒してから小首を傾げた。,,
42030203,55,1,フランクフルト,「あれ？　でも、何でふたりは入ってこられたんです？」,,
42030203,56,1,ムルマンスク,「えっ？　『とびら』には『かぎ』もかかってなかったから、\n　ふつうにはいれたんだけど……？」,,
42030203,57,1,フランクフルト,「え～？　おかしいですね？　パパはフランを溺愛してるので、\n　フランのために用意されたこの部屋もセキュリティが完備されてます！」,,
42030203,58,1,フランクフルト,「フランの許可したひとじゃないと、絶対に入れないはずなんですけど」,,
42030203,59,1,フュッセン,「どういうことかね？　セキュリティ機器が故障でもしたのかね？」,,
42030203,60,1,フランクフルト,「そんなわけないですよ？　この土地ではパパの命令は絶対ですし、\n　ちょっとしたミスをしただけで粛清されたりしますからね？」,,
42030203,61,1,フランクフルト,「扉や機器も徹底的にメンテとかされてますから、\n　絶対に故障なんか起こさないはずです」,,
42030203,62,1,ムルマンスク,「つまり、えっと……？」,,
