StoryID,GroupOrder,ViewOrder,NameJP,PhraseJP,NameEN,PhraseEN
41024101,1,1,ツルガオカ,「おぎゃああああ！」,,
41024101,2,1,,人類文明圏における最後の秘境と名高い『群魔圏』に、\n愛らしい赤ん坊（？）の泣き声が響く。,,
41024101,3,1,ツルガオカ,「おぎゃあ！　おんぎゃあ！　ばぶう！　ばぶううぅううう！」,,
41024101,4,1,イソベ,「えええ？　何で急に赤ちゃんみたいに泣き始めちゃったんさ!?」,,
41024101,5,1,ツルガオカ,「ばぶう！　ばぶう～！」,,
41024101,6,1,イソベ,「あぁ、どうするべどうするべ？　おらは馬鹿だから、\n　ちゃんと言葉で説明してもらわないとわかんないんさ！」,,
41024101,7,1,イソベ,「何が欲しいんさ、おツルさ？　おっぱい？　おっぱいか？」,,
41024101,8,1,イソベ,「あ、アディスアベバさ！　車掌さでも良いけどもっ、\n　今すぐ可哀想なおツルさにお乳をあげてほしいんさ！」,,
41024101,9,1,,残念ながら、自分は男性なので無理だ。,,
41024101,10,1,イソベ,「………☆」,,
41024101,11,1,アディスアベバ,「ちょっ、あたしに期待に満ちた眼差しを向けないでよ貴様！\n　あたしも無理だからね!?　おっぱいなんか出せるかぁ！」,,
41024101,12,1,イソベ,「そう言わずにお願いするんさ！　おらたち同じ特鉄隊の仲間だべ!?」,,
41024101,13,1,アディスアベバ,「無理なものは無理よ！　つうか、その不愉快な鶏ガラ女のために\n　何かをしてやる気は一切ないし！」,,
41024101,14,1,ツルガオカ,「ばぶう……？」,,
41024101,15,1,アディスアベバ,「何が『ばぶう』よ馬鹿じゃないの貴様！\n　死ぬほど苦しめばいいのよ！　苦しみながら死ねばいいのよ！」,,
41024101,16,1,アディスアベバ,「良い気味よ！　ざまあみなさいよ！」,,
41024101,17,1,カルタゴ,「…………」,,
41024101,18,1,アディスアベバ,「あ痛たたたたっ!?　あたしの髪を無言で引っ張るなぁあ！\n　不敬よタゴ作っ、親しき仲にも礼儀あり\n　って格言を知らないわけっ？」,,
41024101,19,1,カルタゴ,「…………」,,
41024101,20,1,アディスアベバ,「つうか。タゴ作も赤ちゃんになってるはずなのに一切、\n　泣き声すら発さないから不気味なんだけど！\n　こんな静かな赤ちゃんいるっ!?　怖い！」,,
41024101,21,1,イソベ,「うう、その『赤ちゃんになる』っていうのがよくわかんないべ！\n　おら理解力が弱いんさぁ、いったい何が起きてるんだべ～!?」,,
41024101,22,1,アディスアベバ,「き、貴様にわからないことがあたしにわかるわけないでしょ!?\n　この『群魔圏』って、たしか貴様の地元じゃなかった？」,,
41024101,23,1,イソベ,「つっても。おらが住んでたのは比較的、圏外に近い場所だいね？\n　『群魔圏』は奥に入れば入るほど、\n　わけわかんない事態ばっかり起きるようになるんさ！」,,
41024101,24,1,アディスアベバ,「そうね！　まさに今、わけわかんない事態が発生中よ！」,,
41024101,25,1,魔物？,『煩、煩、煩、煩、煩――』,,
41024101,26,1,魔物？,『怒、怒、怒、怒、怒、怒、怒――』,,
41024101,27,1,,不意に、周囲の茂みのなかから奇妙な生物たちが転がり出てきた。\nヒゲ面の男性の生首に手足を生やしたような、珍妙な見た目をしている。,,
41024101,28,1,アディスアベバ,「何かまた意味わかんないのが出たぁあああ!?」,,
41024101,29,1,イソベ,「落ち着くべ、アディスアベバさ！　あれは見覚えがあるんさ、\n　『群魔圏』ではよく見かける地元の魔物だいよ♪」,,
41024101,30,1,アディスアベバ,「そ、そうなの？　ずいぶん呑気な口振りだけど、\n　もしかして人類に対して友好的な魔物なわけ？　危険はないの？」,,
41024101,31,1,イソベ,「いや普通にものすごく危険だべ！　近づいちゃ駄目だいよっ、\n　手足と首を引っこ抜かれて酷い死に方をする羽目になるんさ！」,,
41024101,32,1,アディスアベバ,「もうやだぁっ、このヘンタイ空間～！　おうち帰りたい……！」,,
41024101,33,1,,アディスアベバがこちらの気持ちを代弁してくれたが、\n今さら引き返すことはできない。,,
41024101,34,1,,我らの今回の任務は、この『群魔圏』を根城にする賊の討伐なのだから。,,
41024102,1,1,,例によって現状を整理するために、これまでの経緯を思い出してみる。,,
41024102,2,1,,以下、回想。,,
41024102,3,1,ツルガオカ,「なるほど。『群魔圏』に危険な賊が出現した、とお伺いした際、\n　よもやとは思っておりましたが」,,
41024102,4,1,,目的地である『群魔圏』に向かって列車で移動しながら、\n（まだ赤ちゃんになっていない）ツルガオカが楚々として語っている。,,
41024102,5,1,ツルガオカ,「亭主さまには、以前に申し上げたことがあるはずですが――」,,
