StoryID,GroupOrder,ViewOrder,NameJP,PhraseJP,NameEN,PhraseEN
41013101,1,1,,ニシキでの幻霧を晴らす任務を終え、\nあとは経過を観察する段階になったところで、\nひとまず前線で戦闘を担当したトレインナイトたちには休暇を出した。,,
41013101,2,1,,それぞれ観光をしたり、\n知り合いに会いに行ったりと思い思いの時間を過ごす中、\nカラマチはミストトレイン内の自分の店で、\nひとりため息をついていたのだった。,,
41013101,3,1,カラマチ,「はぁ……ほんま、どうしたもんやろか」,,
41013101,4,1,カラマチ,「……ん？　ああ、車掌はん買い物どすか？\n　どうもおこしやす～」,,
41013101,5,1,,いや買い物じゃない。\nせっかくの休暇中なのに、\nカラマチはどこにも行かないのかなと思って。,,
41013101,6,1,ヨシノ,「ヨシノもしゃしょーと同じ疑問を持ちました」,,
41013101,7,1,,後ろからひょっこりと現れたのは、\n工業系呪術師のヨシノだった。,,
41013101,8,1,カラマチ,「ふふ、まったく２人してお節介やね。\n　いや出かけてきたで。\n　ただ、もう帰ってきただけの話どす」,,
41013101,9,1,ヨシノ,「でも休暇を取ったにしては、あんまり元気じゃないね。\n　もしかして何かヤなことでもあった？」,,
41013101,10,1,カラマチ,「ウチ、仕入れた商品を保管しておくために、\n　空き家になってた屋敷を借りて倉庫代わりにしてたんどす。\n　それで今回ちょうど近くに来たから、\n　様子見に行ったんどすが……」,,
41013101,11,1,カラマチ,「なんと、空き巣に入られてしまってたんどす。\n　しかも昨日に続いて今日もやで。\n　まったく最悪やわ」,,
41013101,12,1,,そうか、それでカラマチは落ち込んでいたんだな。,,
41013101,13,1,カラマチ,「……落ち込んどる？\n　そないなわけあらへんやないどすか」,,
41013101,14,1,カラマチ,「ウチはどうやってこの降って湧いた負債を取り返すか、\n　真剣に考えてはっただけどす」,,
41013101,15,1,ヨシノ,「おおー、商人のカガミ」,,
41013101,16,1,カラマチ,「盗人の目撃情報もないみたいですし、\n　そなら犯人逮捕に躍起になるだけ損どす。\n　少しでも商売で取り返すことを考えた方が、\n　建設的いうやつどす」,,
41013101,17,1,ヨシノ,「でも犯人をつかまえるのはともかく、\n　防犯はしておいた方がいいと思う」,,
41013101,18,1,カラマチ,「鍵を変えて、戸締まりもしっかりしてきましたで。\n　まあ、それでも不安どすが」,,
41013101,19,1,ヨシノ,「カラマチ。\n　ここにこんなものがあります」,,
41013101,20,1,カラマチ,「なんですの、えろう可愛らしいお人形さんどすなあ」,,
41013101,21,1,ヨシノ,「期待のルーキー、\n　『防犯人形ぽーぴーくん』といいます」,,
41013101,22,1,,そう言いながら、ヨシノが人形の背中のスイッチを押す。,,
41013101,23,1,,すると『ぽーぴー！　ぽーぴー！』と、\nけたたましいサイレンが室内に鳴り響いた。,,
41013101,24,1,ヨシノ,「このサイレンで、まわりに危険をばっちり知らせてくれる。\n　幻霧の見回りにつかえると思って作りました」,,
41013101,25,1,カラマチ,「なるほど、これなら確かに防犯になる……って、\n　五月蠅すぎて耳がおかしなりそうやわ！\n　はよぅ止めておくれやす～！！」,,
41013101,26,1,ヨシノ,「らじゃー、今止めるね」,,
41013101,27,1,ヨシノ,「…………」,,
41013101,28,1,ヨシノ,「…………」,,
41013101,29,1,ヨシノ,「カラマチ、しゃしょー。\n　悲しいお知らせがある」,,
41013101,30,1,カラマチ,「あんた、オフのスイッチつけてへんどすな！？」,,
41013101,31,1,ヨシノ,「おおー、バレてた」,,
41013101,32,1,カラマチ,「当たり前やないの！\n　もう、どないするん！？」,,
41013101,33,1,ヨシノ,「だいじょうぶ、しばらくしたら勝手に止まる」,,
41013101,34,1,カラマチ,「それってどのくらいどす！？」,,
41013101,35,1,ヨシノ,「ベントウを前に、\n　いただきますからごちそうさまを言うくらい？」,,
41013101,36,1,カラマチ,「けっこうな時間やないの！\n　堪忍しておくれやす～！！」,,
41013101,37,1,,耳を塞ぎながら叫ぶカラマチ。\n確かにこれをずっと聞かされるのは勘弁だ。\nどうにも出来なそうなので、\n車掌室にでも閉じ込めておこう。,,
41013101,38,1,,そう思って手に取ると、\n中の配線などの接触の問題なのだろう、\n偶然にもサイレンが鳴り止んだ。,,
41013101,39,1,カラマチ,「た、助かったどす……」,,
41013101,40,1,ヨシノ,「ヨシノ、はんせいしている」,,
41013101,41,1,カラマチ,「……でもまあ、これは確かに使えますなあ。\n　こんなん鳴らされたら、どんな泥棒も逃げ出しはるわ」,,
41013101,42,1,ヨシノ,「じゃあ今から一緒にカラマチのお屋敷に行って、\n　この『ぽーぴーくん』を設置してこよう。\n　そうすれば、もう空き巣に悩むこともないよ」,,
41013101,43,1,ヨシノ,「しゃしょー、\n　ヨシノたちはまだニシキに滞在してるよね？」,,
41013101,44,1,,ああ。幻霧は一度すべて晴らしたが、\nもしかしたら他にも発生源があるかもしれない、と報告を受けている。\nしばらく様子を見るために、もう数日は滞在する予定だ。\n今なら時間もあるし、みんなで手伝おう。,,
41013101,45,1,ヨシノ,「じゃあすぐにでもとりかかろう、カラマチ。\n　これを設置すれば『なんこーふらく』間違いなしだよ」,,
41013101,46,1,カラマチ,「２人とも……」,,
41013101,47,1,カラマチ,「ほんまおおきにな。\n　終わったらちゃんとお礼はさせてもらいます」,,
41013101,48,1,,カラマチが深々と頭を下げる。,,
41013101,49,1,,そういうわけで、\nみんなでカラマチの屋敷へと向かうことにしたのだった。,,
41013102,1,1,,カラマチが倉庫代わりに借りていた屋敷が空き巣に入られたため、\nヨシノの提案で防犯設備を整えようということになった。,,
41013102,2,1,,それで早速取りかかるため、\nみんなで屋敷に向かっていると、\n今日の見回り担当のヤクーツクとばったり会った。,,
41013102,3,1,ヤクーツク,「あら、珍しい面子ね」,,
41013102,4,1,ヨシノ,「ヤクたん、お疲れさま。\n　見回り、けっこう時間かかったみたいだね」,,
41013102,5,1,ヤクーツク,「そうなのよ。見回りしてたら、\n　幻霧の発生源だった森の向こうに集落を見つけちゃって」,,
41013102,6,1,カラマチ,「へえ、あないな場所に集落があったんどすか。\n　それは気づかなかったどすなぁ」　,,
41013102,7,1,ヤクーツク,「ちょっと不思議なところだったわ。\n　普通の集落なのに、子どもたちの着物だけとっても高級そうなの。\n　親心と言われればそれまでだけど」,,
41013102,8,1,ヨシノ,「いい着物は、ひとの心を豊かにします」,,
41013102,9,1,カラマチ,「ヨシノはんが言うと、説得力ありますなぁ」,,
41013102,10,1,ヤクーツク,「まあ、そういうわけで明日以降の見回りは、\n　集落も範囲に入れてちょうだい。\n　あと、そこの子どもたちがハムスター探してるみたいだから、\n　見回りついでに探してあげて」,,
41013102,11,1,ヨシノ,「ハムスター？」,,
41013102,12,1,ヤクーツク,「ペットのハムスターが逃げちゃったんだって。\n　首に布を巻いてるって話だから、見れば分かるらしいわ」,,
41013102,13,1,ヨシノ,「わかったよ、ハムスターも気にしておくね」,,
41013102,14,1,ヨシノ,「ところでヤクたん。\n　このあと予定がないなら、\n　カラマチ助けるの手伝ってほしい」,,
41013102,15,1,ヤクーツク,「構わないけど、いったい何があったの？」,,
41013102,16,1,ヨシノ,「実は……」,,
