StoryID,GroupOrder,ViewOrder,NameJP,PhraseJP,NameEN,PhraseEN
41028101,1,1,ヨシノ,「ぽんっ♪　ぴれぱらぱらぽん♪」,,
41028101,2,1,イズモノハクト,「ぽんっ♪　ぷれぱらぴろぽんっ♪」,,
41028101,3,1,パディントン,「車掌どの、新年明けまして……」,,
41028101,4,1,3人,「おめでとうございま～す！」,,
41028101,5,1,,謹賀新年。ハッピーニューイヤー。\n今年も特鉄隊の一員としてがんばってほしい。\nこちらも特鉄隊の隊長として、みんなの車掌としてがんばっていこうと思う。,,
41028101,6,1,,だが、がんばりすぎるのも体に悪い。\n適度に休み、遊んでくれ。,,
41028101,7,1,パディントン,「はい！　それに関しては全て私にお任せください！\n　今年のお正月は本気を出します！」,,
41028101,8,1,パディントン,「あハッピーニューイヤー！」,,
41028101,9,1,ヨシノ,「ちなみにパディントンはちょっと酔ってます」,,
41028101,10,1,パディントン,「たまにはいいじゃないですか！　新年早々このテンション！\n　さっき飲んだニシキ酒『快足ラビット発情期』が回ってきました！\n　ヨシノさん、みゅーじっくスタートです！」,,
41028101,11,1,ヨシノ,「はーい。\n　ヨシノはこのためだけにやってきたと言ってもキャノンではありません」,,
41028101,12,1,イズモノハクト,「キャノンじゃなくて『過言』だよ」,,
41028101,13,1,ヨシノ,「まあまあ、イズモノハクトせんせい。\n　細かいことはお酒で流して、ヨシノといっしょにおうたを歌おう」,,
41028101,14,1,イズモノハクト,「おうたって、さっきやってたアレ？\n　イズイズ、あんな難しいのできないよ～」,,
41028101,15,1,ヨシノ,「なにいってるの。イズモノハクトは塾のせんせいでしょ？\n　ごいりょくと、じんせいけいけんでカバーできる」,,
41028101,16,1,ヨシノ,「それでは、れっつしんぐあそんぐ！」,,
41028101,17,1,パディントン,「というわけで！\n　お正月恒例ヨシノさんのおうたが始まりますよ～！」,,
41028101,18,1,ヨシノ,「おせち♪　おせち♪　おせチキン♪」,,
41028101,19,1,イズモノハクト,「おせち♪　おせち♪　おせちん……」,,
41028101,20,1,ヨシノ,「せいせいせい。止めます。\n　今のはカットで。まずそうな感じだった」,,
41028101,21,1,イズモノハクト,「ふえ～っ？　なんでぇ～？\n　イズイズ、まずそうなことなんて言おうとしてないよぉ～（泣）」,,
41028101,22,1,ヨシノ,「じゃあきくけど、なんて言おうとしたの？」,,
41028101,23,1,イズモノハクト,「『沈降』」,,
41028101,24,1,ヨシノ,「ちんこう？」,,
41028101,25,1,イズモノハクト,「うん。難しかった？」,,
41028101,26,1,ヨシノ,「ちょっとよくわからないですね」,,
41028101,27,1,イズモノハクト,「ヨシノちゃんにはまだ早かったかな。\n　『沈下』のほうがよかった……？」,,
41028101,28,1,ヨシノ,「さすがのごいりょく。\n　これがオトナのよゆうってやつですか」,,
41028101,29,1,パディントン,「そうですよ！　イズモノハクトさんはずるいです！\n　私たち小柄女子もとい『ないちち同盟』に対して\n　オトナの魅力を使うなんて横暴です！」,,
41028101,30,1,イズモノハクト,「わ、私はべつにオトナじゃないよ？\n　みんなと同じでかわいい女の子だよ？」,,
41028101,31,1,イズモノハクト,「ただみんなよりちょっとだけ生きてる時間が長いだけで……」,,
41028101,32,1,パディントン,「知識も豊富でおっぱいも大きくて、\n　その上かわいいだなんて反則です！\n　なんですかそのピンクの髪は！　そんなのかわいすぎますよ！」,,
41028101,33,1,パディントン,「あっ、私もピンクの髪でしたぁ～。\n　えへ、えへえへ……へけっ」,,
41028101,34,1,イズモノハクト,「……」,,
