StoryID,GroupOrder,ViewOrder,NameJP,PhraseJP,NameEN,PhraseEN
41002101,1,1,,セントイリス郊外にある山林での任務中、\nフィンチリーが行動不能になるという状況に陥った。,,
41002101,2,1,,辺りには幻霧がたちこめ、ミストモンスターの数も多い。\n一刻も早く移動しなければたちまち包囲されてしまう。\n少人数での任務だったため増援を呼ぶのは難しく、\nここを切り抜けるにはフィンチリーを担いでいくしかない。,,
41002101,3,1,クインズウェイ,「フィンチリー教官！　しっかりしてください！\n　私がわかりますか？　ちゃんとこっちを見て！」,,
41002101,4,1,,同行していたクインズウェイは取り乱していた。\nどんな危険な戦場からでも生還するというベテランの教官が、\n教え子の腕の中でぐったりとしているのだ。\n平常心を保つのは難しいだろう。,,
41002101,5,1,フィンチリー,「やられたよ。まさかこの山に\n　これほどのモノが潜んでいるとはな……」,,
41002101,6,1,フィンチリー,「ゴホッ！　ゴホッ、ゴホッ……」,,
41002101,7,1,クインズウェイ,「喋らないでください！\n　オハナさんが戻るまでじっとして！」,,
41002101,8,1,フィンチリー,「ふっ、じっとしているさ。\n　もう自分の意志では指一本動かすこともできやしない」,,
41002101,9,1,クインズウェイ,「重症化している。\n　もし今モンスターに襲われたら守り切れない……」,,
41002101,10,1,フィンチリー,「そのときは私を置いて行け。\n　そういった判断を下す勇気も必要だ」,,
41002101,11,1,クインズウェイ,「イヤです！　そんなこと絶対にしません！」,,
41002101,12,1,クインズウェイ,「フィンチリー教官はもう黙っててください。\n　オハナさんが戻るまでは私と車掌さんが必ず守りますから」,,
41002101,13,1,フィンチリー,「お前たちには申し訳ないことをしたな。\n　こんなことになるとは思っていなかった……」,,
41002101,14,1,,自分もこんなことになるとは思っていなかった。\n列車を使わずに来られるこの山に、\nフィンチリーをここまで苦しめるモノが潜んでいるとは……。,,
41002101,15,1,クインズウェイ,「くっ、数が多い……」,,
41002101,16,1,クインズウェイ,「でも、怯みませんよ！\n　今こそ訓練の成果を見せるとき！\n　フィンチリー教官には指一本触れさせません！」,,
41002101,17,1,オハナ,「あらあら、いつのまにかモンスターがたくさん。\n　もう少し早く戻ってくればよかったですね～」,,
41002101,18,1,クインズウェイ,「お、オハナさん！」,,
41002101,19,1,フィンチリー,「助かった……」,,
41002101,20,1,クインズウェイ,「もう戻ってこられたんですか！？\n　あんな濃い霧の中どうやって……」,,
41002101,21,1,オハナ,「幻霧ならきれいさっぱり晴れましたよ～？\n　発生源となっていたモンスターは一通り倒しちゃったので」,,
41002101,22,1,クインズウェイ,「本当だ、霧が晴れてる。\n　たった一人であれだけの数を？\n　オハナさんが一緒でよかった……」,,
41002101,23,1,オハナ,「このぐらい大したことないですよ～。\n　クインズウェイさんもきっと出来ます」,,
41002101,24,1,オハナ,「それより、そこに隠れている\n　モンスターをさっさと倒してしまいましょう」,,
41002101,25,1,クインズウェイ,「そんなところにも隠れていたんですね。\n　フィンチリー教官に気を取られてぜんぜん気がつきませんでした」,,
41002101,26,1,オハナ,「うふふ、先生が動けない今、\n　クインズウェイさんの腕の見せ所ですね♪」,,
41002102,1,1,オハナ,「クインズウェイさん、\n　フィンチリーちゃんの具合はどうですか？」,,
41002102,2,1,クインズウェイ,「もう自力で立ち上がることもできません。\n　とても危険な状態です。\n　もし、オハナさんの薬が効かなかったら……」,,
41002102,3,1,オハナ,「そんなこと考えるものじゃありませんよ。\n　きっとこの薬でよくなります」,,
41002102,4,1,,モンスターの包囲網を突破したとはいえ、\nフィンチリーの容態に依然変わりはない。,,
41002102,5,1,パディントン,「はわわ、大変なことになりました。\n　出発前は、まさかこんなことになるとは思ってもいませんでした」,,
41002102,6,1,パディントン,「まさか、フィンチリーさんがキノコにやられてしまうなんて！」,,
41002102,7,1,パディントン,「わ～！　この炊き込みゴハン、とてもおいしいです～！\n　おかずがなくても何杯でもいけちゃいます」,,
41002102,8,1,フィンチリー,「これはマツタケゴハンというんだ。\n　ニシキで採れる高級キノコを使っている。\n　そう滅多に食べられるものではないぞ」,,
41002102,9,1,オハナ,「このあいだニシキに行ったときに軍の方から頂いたんです。\n　フィンチリーちゃんが言った通り、とても貴重なキノコなんですよ～」,,
41002102,10,1,パディントン,「ニシキにはたくさんのキノコが生えてますからね。\n　キノコの国と言っても過言ではありません！」,,
41002102,11,1,フィンチリー,「いや、それは過言だろう。\n　キノコの国って……」,,
41002102,12,1,オハナ,「確かに他の国と比べると\n　ニシキのキノコの種類はかなり多いですよね。\n　でも、セントイリスにだって美味しいキノコはありますよ」,,
41002102,13,1,パディントン,「セントイリスでは『プレシャスキノコ』が有名ですね！」,,
41002102,14,1,オハナ,「プレシャスキノコさんですか～。\n　マツタケよりも収穫が難しいキノコですね～」,,
41002102,15,1,パディントン,「一年中収穫できますがとても見つけにくく、\n　そのうえ幻霧が発生しやすい場所にあることが多いんですよね」,,
41002102,16,1,フィンチリー,「そうだ、オハナさん。\n　キノコといえば例の話なのですが……」,,
41002102,17,1,オハナ,「はいはい、ちゃんと覚えてますよ。\n　今日はそのためにフィンチリーちゃんを呼んだんですから」,,
41002102,18,1,パディントン,「オハナさんもフィンチリーさんもお仕事の話ですか。\n　あの二人が揃うと何やら重大な任務の予感がします……」,,
41002102,19,1,クインズウェイ,「あれ？　皆さん今日は随分とお早いですね」,,
41002102,20,1,パディントン,「クインズウェイさん、おはようございます」,,
41002102,21,1,クインズウェイ,「おはようございます。\n　もしかして作戦会議中でしたか？\n　もしお邪魔でしたら席を外しますが……」,,
41002102,22,1,パディントン,「いいえ、オハナさんが\n　マツタケゴハンを作ってくれたので\n　それを食べに来ただけですよ」,,
41002102,23,1,フィンチリー,「おお、クインズウェイ。\n　いいところに来たな！\n　ちょうど人手がほしかったところだったんだ」,,
41002102,24,1,クインズウェイ,「え？」,,
41002102,25,1,フィンチリー,「これからオハナさんとキノコ狩りに行くことになったんだ。\n　クインズウェイも一緒にどうだ？\n　運がよければ『プレシャスキノコ』をたくさん食べられるぞ」,,
41002102,26,1,クインズウェイ,「お誘いはありがたいのですが、\n　あいにく今日は騎士学校で行われる特別訓練に\n　混ぜてもらおうかと思っていまして……」,,
