StoryID,GroupOrder,ViewOrder,NameJP,PhraseJP,NameEN,PhraseEN
41012101,1,1,,ヴェルフォレット辺境の森にて、小規模な震災が何度も発生している。\nその震源地で幻霧が目撃されたという情報もあり、\n我々は一路――現地に向かい調査を開始した。,,
41012101,2,1,パッスィ,「ふふ。車掌さま、お腹が空きませんか？」,,
41012101,3,1,パッスィ,「わたし、サンドイッチをこしらえてきたんです。\n　良かったら召し上がってくださいね――はい、あ～ん♪」,,
41012101,4,1,ブランシュ,「ピクニックじゃないんだからさ、パッスィさま」,,
41012101,5,1,,今回の調査任務に参加している二人、パッスィとブランシュが\n親戚らしい気安さで仲良く会話している。\n今回、異変が発生した地域はヴェルフォレット貴族の領地だということで、\nそちら方面に顔が利く二人に話を通してもらったのだ。,,
41012101,6,1,パッスィ,「ふふ。話を通すだけならわたしだけで充分だったんですけど、\n　ブランシュ姉さまが心配して付いてきてくださったんです。\n　わたし、自分の身は自分で守れますよ？」,,
41012101,7,1,ブランシュ,「それは知ってるけど。万が一のことがあったら大変でしょ、\n　パッスィさまだって王位継承権を持つ立派な貴族なんだし」,,
41012101,8,1,パッスィ,「それは姉さまも同じでしょう？」,,
41012101,9,1,,などと和気藹々としている二人を叱れないぐらい、雰囲気はゆるい。\n震災が発生しているとはいえ建物などにはほぼ被害がない軽度なものだし、\n目撃されたという幻霧も今のところは見当たらないのだ。,,
41012101,10,1,ブランシュ,「うん、何だか平和そのものって感じ。\n　震災はともかく、幻霧のほうはガセネタだったんじゃない？」,,
41012101,11,1,パッスィ,「そうだとしても、それこそ万が一がありますしね。\n　できれば震災の原因を突き止めて解決して、\n　地域住民の方々を安心させてあげなくてはなりません」,,
41012101,12,1,ブランシュ,「地域住民とかいないじゃん、このへん。\n　鹿狩りとかを楽しむ道楽者の貴族だってこのへんには来ないよ、\n　町から遠いし動物や鳥もほとんどいない侘しい森だし」,,
41012101,13,1,パッスィ,「それはちょっと、引っ掛かりますよね。\n　このぐらい深い森なら動植物の宝庫でしょうに――\n　あちこちの木々は枯れ気味ですし、\n　実際、鳥や虫の鳴き声もほとんどしません」,,
41012101,14,1,パッスィ,「やはり森のなかなどに幻霧が漂っていて、\n　そこから生じたミストモンスターが動物などを餌にしているのでは？\n　だとしたら大変です！　わたしたち特鉄隊の出番ですよ！」,,
41012101,15,1,ブランシュ,「考えすぎだと思うけどなぁ……。\n　ねぇ、テルミニ先生？」,,
41012101,16,1,テルミニ,「う～ん、どうだろ」,,
41012101,17,1,,ブランシュに水を向けられて、先ほどからずっと杖で\nそのへんを撫でるようにしていたテルミニが首を振る。\n彼女は代々のヴェルフォレット王家のものを教育してきた家庭教師であり、\nブランシュと同様にパッスィの護衛として付いてきてくれたのだ。,,
41012101,18,1,テルミニ,「もしかしたら、今回はパッスィちゃんが正解かも。\n　幻霧のせいかはわかんないけど、あちこちの植物が不自然に枯れてる」,,
41012101,19,1,テルミニ,「震源――森の最奥を中心にして、植物が根腐れを起こしてるみたい。\n　こんなの普通じゃ有り得ないよ、\n　幻霧の影響っていう可能性は低くないかも」,,
41012101,20,1,ブランシュ,「へぇ……。テルミニ先生が言うなら、信憑性もあるね」,,
41012101,21,1,パッスィ,「わ、わたしが言うことは信用ならないということですか？\n　酷いですブランシュ姉さま！」,,
41012101,22,1,ブランシュ,「そういうわけじゃないよ、\n　勘だけで物事を判断するのはどうかと思うってだけ。\n　……っと、とと？」,,
41012101,23,1,魔物,『ギャオオオオオオ！』,,
41012101,24,1,,唐突に、森の奥から魔物の群れが出現した。\n体表に幻霧石が付着している――\n幻霧から生じる魔物、いわゆるミストモンスターの特徴である。,,
41012101,25,1,テルミニ,「おお。これで確定かもね、今回の異変には幻霧が関わってる」,,
41012101,26,1,テルミニ,「とはいえ、見た感じ弱そうな魔物だし……。\n　二人で片付けちゃってくれると助かるな、\n　わたしはもうすこし詳しく調査をしておくから」,,
41012101,27,1,ブランシュ,「面倒な仕事は他人に押し付けて……。\n　テルミニ先生、そういうとこあるよね……。\n　いいけどさ、空気を読んでお給料ぶんぐらい働くよ」,,
41012101,28,1,ブランシュ,「パッスィさまは下がっててね、たぶんわたしだけで対処できるから」,,
41012101,29,1,パッスィ,「いえ！　援護します！\n　ふふっ、姉妹の絆を魔物に見せつけてあげましょう……♪」,,
41012101,30,1,ブランシュ,「何度も言ってるけど、いちおう親戚だけど姉妹ではないってば」,,
41012101,31,1,,やはり傍から見ると仲良しな感じに、\nヴェルフォレット王家に連なる高貴な二人が戦闘を開始した。,,
41012102,1,1,ブランシュ,「それじゃあ、空気を読んでがんばるよ」,,
41012102,2,1,,いつもの台詞を口にして、ブランシュが片足を高々と振り上げた。\nその足を振り下ろすと同時に、彼女の全身は風車のように回転を始める。,,
41012102,3,1,ブランシュ,「ぶら～ん――」,,
41012102,4,1,魔物,『ギャオオオオオ！』,,
41012102,5,1,ブランシュ,「――シュッ♪」,,
