StoryID,GroupOrder,ViewOrder,NameJP,PhraseJP,NameEN,PhraseEN
41015101,1,1,？？？,「『女の子は何でできている？　女の子は何でできている？』」,,
41015101,2,1,？？？,「『肉！　骨！　血……！\n　だけど結局、ぜんぶ燃やせば灰になる！』」,,
41015101,3,1,？？？,「んん～、何か違う気がするでし？」,,
41015101,4,1,？？？,「うん？　あれは――」,,
41015101,5,1,ズエラット,「……？　今、窓の外を誰かが歩いてませんでしたか？」,,
41015101,6,1,セイラム,「えっ？　申し訳ございません、あたくしには何も見えませんでした！」,,
41015101,7,1,ズエラット,「いや謝る必要はないですからね、セイラム先輩」,,
41015101,8,1,ズエラット,「何でそう腰が低いんですか。\n　先輩のほうが年上だし、魔術師としても優秀なのに」,,
41015101,9,1,セイラム,「あぁ、重ね重ね申し訳ございません！　ご不快でしたかっ？\n　お詫びとして全裸になり、自らを鞭打ちたいと思います！」,,
41015101,10,1,ズエラット,「誰もそんなことは求めてませんよ!?」,,
41015101,11,1,モンテカルロ,「というか謝るふりして自分の欲望を満たそうとしてない、セイちゃん？\n　セイちゃんの『セイ』は性欲の『性』～♪」,,
41015101,12,1,セイラム,「あぁっ、もっと褒めてくださいまし♪」,,
41015101,13,1,ズエラット,「な、慣れない！　特鉄隊のひとたちの独特なノリ……！\n　モンテカルロさんはあたしより新入りなのに、よく馴染めますよね？」,,
41015101,14,1,モンテカルロ,「ん～？　まぁテキト～に話を合わせるのは得意だしねん、\n　コツは何も考えないことよん？」,,
41015101,15,1,テルミニ,「『テルミニ教室』の生徒諸君。\n　楽しそうなところゴメンだけど、ちょっと話を聞いてもらえる？」,,
41015101,16,1,ズエラット,「はぁい。……ふふ、怒られちゃいましたね♪」,,
41015101,17,1,テルミニ,「べつに怒ってないよ。これは楽しい修学旅行だしね、\n　むしろお葬式みたいな雰囲気になられたほうが困っちゃうな」,,
41015101,18,1,テルミニ,「それよりも。もうじき目的地だから、\n　いつでも列車から出られるように準備してね」,,
41015101,19,1,モンテカルロ,「準備しろと言われてもねん。\n　わたしたち目的地も知らされてないんだから、\n　何が必要かもわからないのよん？」,,
41015101,20,1,セイラム,「ええ。急に『これから修学旅行をするよ』などと言われて、\n　無理やり列車に乗せられましたので」,,
