StoryID,GroupOrder,ViewOrder,NameJP,PhraseJP,NameEN,PhraseEN
42009201,1,1,？？？,「――車掌さん。起きてください、車掌さん」,,
42009201,2,1,,幼い子供が蟻などに戯れにそうするように、棒でつんつん突かれる。,,
42009201,3,1,？？？,「あれっ、死んじゃってるのかなこれ……。\n　いやでも、車掌さんは鋼鉄製だから頑丈だってアッちゃんが言ってたし」,,
42009201,4,1,,……誰が鋼鉄製だと？\n妙な出任せを真に受けるな、ズエラット。,,
42009201,5,1,ズエラット,「あっ、起きた。\n　良かったです車掌さん、心配してたんですよ」,,
42009201,6,1,,淡々とした口調とは裏腹にあからさまにホッとした様子で、\n特鉄隊の新入りであるゴーレム使いのズエラットがそう言った。,,
42009201,7,1,ズエラット,「おはようございます。よく寝てましたね、車掌さん」,,
42009201,8,1,ズエラット,「そんな絶体絶命な状況なのに、熟睡できるなんて……。\n　肉体はともかく、神経とかは鋼鉄製なんじゃないですか」,,
42009201,9,1,ズエラット,「鉄は、あたしの友達ですし。\n　車掌さんが鉄なら、あたし愛せるかも」,,
42009201,10,1,,よくわからないことを言っているズエラットに首を傾げつつ、\n状況を確認するために身を起こそうとする。\nだが、こちらは全身を奇妙な鋼線のようなもので縛られており、\n起き上がるどころか手足を満足に動かせない。,,
42009201,11,1,,おまけに、どうもこちらは木製らしい簡素な檻に囚われているらしい。\n周囲は薄暗いが屋外のようで、動物園で飼育される獣になった気分だ。,,
42009201,12,1,ズエラット,「う～ん、あたし動物は嫌いです……。\n　というか、有機物はちょっと」,,
42009201,13,1,,などと意味不明な独り言をつぶやいているズエラットは、\nこちらが囚われている檻の外にいる。\n彼女は縛られていないし、どうやら自由に動き回れるようだ。,,
42009201,14,1,ズエラット,「はい。未熟な新入りのあたしだけが自由の身でも、\n　あんまり何の意味もないかと思うんですけど。\n　全滅するよりは良いですよね、たぶん」,,
42009201,15,1,,それよりも。どうも前後不覚で、状況がぜんぜんわからない。\nおまえが理解している範囲でいいから、\nここに到るまでの経緯を説明してくれるか――ズエラット？,,
42009201,16,1,ズエラット,「あっ、はい。でも、そういう話は後回しです」,,
42009201,17,1,ズエラット,「すみません。どうも、敵に見つかっちゃったみたいです。\n　こんなに暗いんだから大丈夫かなって思ったんですけど、\n　敵はかなり夜目が利くみたいですね」,,
42009201,18,1,,敵とは……？,,
42009201,19,1,？？？,『キリキリキリキリ！　キリキリキリキリ！』,,
42009201,20,1,,不意に、鈴虫が鳴くような声が響く。\n見ると、こちらが囚われている檻をめがけて、\nいくつもの異様な人影が近づいてきていた。,,
42009201,21,1,,実際かなり暗いので、視界が不明瞭なのだが。\n近づいてくるのは『蟻の頭部を持つ怪人』としか表現できない、\nいかにも不気味な連中である。\nあまり人類に対して友好的な生き物だとは思えない。,,
42009201,22,1,ズエラット,「いったん逃げる……のは無理ですね、うん。\n　隠れられる場所もなさそうだし、敵は全方向から迫ってくるみたいだし」,,
42009201,23,1,,ズエラットは疲れたように嘆息し、手にした杖を地面に突き立てる。,,
42009201,24,1,ズエラット,「じゃあまぁ、仕方ないですし……。\n　車掌さんを救出しつつ、強引に敵を突破して、\n　この場から離脱することにします」,,
42009201,25,1,,そんな彼女の足元から、それこそ蟻じみた無数の黒い粒が発生する。\n無機物を自在に操る、という異能を持つズエラットの主力武器たる砂鉄だ。,,
42009201,26,1,ズエラット,「――ゴー君、ゴーです」,,
42009201,27,1,,砂鉄は瞬時に集合し、ぐにゃぐにゃと変形し、\n武骨な鉄の巨人（ゴーレム）と化して蟻人間たちに襲いかかった！,,
42009202,1,1,,巨大な鉄のゴーレム（名前は『ゴー君』というらしい）を操り、\n群がる蟻人間たちを蹴散らすズエラットを眺めつつ――\nこちらは状況を思い出してみる。,,
42009202,2,1,ズエラット,「み、皆さん初めまして。\n　今回が初任務の、特鉄隊の新入りのズエラットです」,,
42009202,3,1,ズエラット,「ご、ゴーレムを操るのが得意です。魔術も簡単なやつなら使えます。\n　一生懸命がんばりますので、よろしくお願いします」,,
42009202,4,1,,他に誰もいない列車の一般車両で、\nぶつぶつと独り言をつぶやいているズエラットに歩み寄って声をかける。\nすると、彼女は跳び上がって驚いた。,,
42009202,5,1,ズエラット,「ひゃっ……。び、びっくりさせないでください、車掌さん。\n　あたし、びっくりするの苦手なんです。心臓が弱いんです」,,
42009202,6,1,,それは申し訳なかった。\nだが、次に停まる駅で他の面子が乗車してくるから――\nそれを伝えておこうと思ったのだ。,,
