StoryID,GroupOrder,ViewOrder,NameJP,PhraseJP,NameEN,PhraseEN
42023201,1,1,,フレイマリンでの任務を終えた特鉄隊。\n他の部隊が戻るまでにあと二日ほどかかるというので、\n我々は集合地点であるリゾート地でわずかばかりの休暇を楽しんでいた。,,
42023201,2,1,,フレイマリンのリゾート地といえば……？,,
42023201,3,1,,そう問いかけられたとき、まず何を思うだろうか？\n大きな空に大きな海。\nそれから、それから……。,,
42023201,4,1,フライブルク,「はいっ、ミュンヘンさん。\n　特注の南国フルーツパフェだよ」,,
42023201,5,1,ミュンヘン,「おお、これはまた特大サイズだな。\n　食べ応えのあるサイズだ」,,
42023201,6,1,トカチ,「あ～、おいしそう～。\n　ぼく、これにミルクかけてもいーい？」,,
42023201,7,1,,――大きな胸の女の子！　その水着姿である！,,
42023201,8,1,,今回ここに集結したメンバーは、みな乳レベルが高い。\n列車を降りてからというもの、彼女たちは町の住人たちの注目の的だ。\n彼女たちと共に列車に乗れたことを誇りに思う。,,
42023201,9,1,フライブルク,「もう、ミュンヘンさんったら。\n　また食べこぼしちゃってるよ～？\n　せっかくのかわいい水着が汚れちゃうよ」,,
42023201,10,1,ミュンヘン,「水着は水を弾くものだ。多少の汚れはなんともない。\n　暑い地域では食べ歩きをするために\n　こんな便利な服装をしているのだな」,,
42023201,11,1,フライブルク,「水着は食べこぼし対策の服装じゃなくて\n　海や川で泳ぐためのものだよ！」,,
42023201,12,1,トカチ,「あはは、ミュンヘンは本当に食べ物のことしか考えてないなぁ。\n　ま、ぼくらはこういう服装にあまり縁がないもんねぇ」,,
42023201,13,1,トカチ,「でも、なんだかこの町の人たちは\n　やけにぼくたちのことをじろじろ見てくるよねぇ。\n　リゾート地っていうくらいだから、\n　観光客には見慣れてると思うんだけど……」,,
42023201,14,1,フライブルク,「私も、それちょっと気になったかも。\n　車掌さんやパディントンさんのことは\n　そんなに見てないのに……どうしてだろ？」,,
42023201,15,1,パディントン,「フライブルクさん！　神子にケンカを売るとはいい度胸ですね！\n　上等です！　私の『みこみこバストストリーム』で\n　そのたわわな胸をはわわな胸に変えてさしあげましょう！」,,
42023201,16,1,フライブルク,「えっ？　急にどうしたんですかパディントンさん？」,,
42023201,17,1,パディントン,「どうしたもドゥしたもありませんよ！\n　フライブルクさんはそのご自慢のお胸に\n　注目が集まっていることに気づいてないんですか！？」,,
42023201,18,1,フライブルク,「胸……？」,,
42023201,19,1,トカチ,「ああ～、なるほどぉ」,,
42023201,20,1,ミュンヘン,「全然わからん。どういうことだ？」,,
42023201,21,1,,説明しよう。\n見たところこの町の女性はバストサイズが平均的に小さめの傾向となっており男性たちは一定のサイズ以上の胸を見慣れていないという可能性がなきにしもあらず、それすなわち大きな胸を見るとこれまでの価値観が大幅に変わってし,,
42023201,22,1,ブルターニュ,「車掌様の仰ることはよくわからないので\n　ここは私が説明いたしましょう」,,
42023201,23,1,ミュンヘン,「よろしく頼む」,,
42023201,24,1,ブルターニュ,「結論から申し上げますと、\n　フライブルクさん、ミュンヘンさん、トカチさん。\n　こちらのお三方は、この町の住人に特に注目されています。\n　理由は、バストサイズが大きいからだと思われます」,,
42023201,25,1,フライブルク,「お胸が大きいから……」,,
42023201,26,1,,――おおむね、そんなところだ。,,
42023201,27,1,ブルターニュ,「車掌様は少し静かになさっててください」,,
42023201,28,1,,はい。ごめんなさい。,,
42023201,29,1,ブルターニュ,「この町の女性は、全体的にスレンダーな方が多いように思います。\n　これはあくまで私の憶測ですが、\n　この町の人にとってフライブルクさんやトカチさんのような\n　豊満な体躯の持ち主は珍しく、とても魅力的に映るのではないでしょうか」,,
42023201,30,1,トカチ,「そう言われてみれば、\n　確かにこの町の女の人はみんなおっぱいが小さい気がするねぇ」,,
42023201,31,1,フライブルク,「みんなスレンダーで美人さんだなって思うけどな」,,
42023201,32,1,パディントン,「スレンダーと貧乳をイコールにしないでください！\n　スラっとしてるけどおっぱいはしっかりある人だっているんですよ。\n　たとえばうちのヴィクトリアとか！」,,
42023201,33,1,フライブルク,「確かにそうかも。\n　ヴィクトリアさんって本当に魅力的な女性だよね」,,
42023201,34,1,,この町の女性は胸の小さな人が多い。\nそれに見慣れた男たちは、フライブルク、ミュンヘン、トカチといった\nダイナマイトボディ三銃士に釘付けになっている。\nというのがブルターニュによる推察である。,,
42023201,35,1,,自分はこの事実にいち早く気づき、\nしかもブルターニュよりも少ない文字数で説明しようとしたのだが、\nそんな細かいことを気にするよりも彼女らの幸せそうな顔と\nいつもより自己主張の激しい露出部分をじっと見ているほうがいい。,,
42023201,36,1,ミュンヘン,「胸の話はどうでもいいとして、今後の予定について話したいのだが」,,
42023201,37,1,フライブルク,「もともとこのお店に入ったのもその打ち合わせのためだよね。\n　トカチさんはのんびりできればなんでもいいんだっけ？」,,
42023201,38,1,トカチ,「うん。何かするにしてもあんまり人がいないところがいいなぁ」,,
42023201,39,1,フライブルク,「ミュンヘンさんは？」,,
42023201,40,1,ミュンヘン,「私は、この町に来てからずっと気になっている果物があるんだ。\n　それを実際に食べてみたい」,,
42023201,41,1,フライブルク,「さっきからずっと果物ばっかり食べてるけど、\n　まだ食べたいものがあるの？」,,
42023201,42,1,トカチ,「フルーツはあらかた食べつくしたような気がするけどねぇ。\n　その果物ってなんていう果物なの？」,,
42023201,43,1,ミュンヘン,「『バナナンマンゴー』というらしい」,,
42023201,44,1,ブルターニュ,「なんですかその妙な果物は」,,
42023201,45,1,ミュンヘン,「バナナとマンゴーが合体した究極のフルーツだ。\n　それで作るパイがとても美味しいらしい」,,
42023201,46,1,パディントン,「その情報ならすでに私がリサーチ済みです！\n　『バナナマンゴーパイランド』で取れる\n　とっても貴重な果物なんですよね！」,,
42023201,47,1,ミュンヘン,「そうだ。地元住人からは\n　バナナとマンゴーの楽園と呼ばれているらしい。\n　小舟で行ける距離にあるそうなので、是非とも行ってみたいのだが」,,
42023201,48,1,フライブルク,「バナナとマンゴーが合体した果物かぁ。\n　確かに、とろとろで美味しそうだね♪」,,
42023201,49,1,トカチ,「このお店に持ってくれば\n　そのバナナンマンゴーパイっていうのもすぐに作ってもらえるかもね。\n　ミルクをかけたら濃厚な味になりそうかもぉ」,,
42023201,50,1,ミュンヘン,「そういうわけで、休暇中は『バナナンマンゴー』を\n　探してみたいと思うのだが、いいだろうか？」,,
42023201,51,1,フライブルク,「うん、さんせい！」,,
42023201,52,1,トカチ,「ぼくもさんせ～」,,
42023201,53,1,ブルターニュ,「海を渡って島に行くというのもいいものですね。\n　古い石碑や洞窟なども見つかるかもしれません」,,
42023201,54,1,ミュンヘン,「決まりだな。\n　それではさっそく情報収集と小舟の手配をしよう」,,
42023201,55,1,？？？,「お嬢さん方、なかなかいいモノを持っとるのう」,,
42023201,56,1,ミュンヘン,「？」,,
42023201,57,1,ダイナマイト老師,「三人とも最高じゃ。\n　特に金髪の、ビールが好きなお嬢さん。\n　あんたはワシの一等賞じゃ」,,
42023201,58,1,ブルターニュ,「誰ですかあなたは」,,
42023201,59,1,ダイナマイト老師,「なに、通りすがりのジジイじゃよ。\n　ここで昼間っから酒をのんだくれてる常連じゃ。\n　胸の大きな女性を心から愛しておる」,,
42023201,60,1,ダイナマイト老師,「そしてワシは……『バナナンマンゴーパイ』づくりの名人じゃ」,,
