StoryID,GroupOrder,ViewOrder,NameJP,PhraseJP,NameEN,PhraseEN
41007101,1,1,,ミストトレインは今、ニシキのとある町に停留している。\n結界の修繕と設置任務での移動中に幻霧に見舞われ、\nミストモンスターとの戦闘で装甲にダメージを負ってしまったのだ。,,
41007101,2,1,,念のために、この町で修理しておこうと点検していると、\nオキュラスとヨシノが話し込んでいるのが見えた。,,
41007101,3,1,オキュラス,「やっぱここはギャルっぽいメイクにして、\n　目をぱっちりさせた方がいいっしょ」,,
41007101,4,1,ヨシノ,「おおー、確かにかわいくなった。\n　これがりゅーこーさいせんたんのメイク……」,,
41007101,5,1,オキュラス,「んで、スカートの丈はもっと短くして、と。\n　うし、こんなもんじゃね？」,,
41007101,6,1,,そんな会話を繰り広げる２人を眺めていると、\nヨシノがこちらに近づいてきた。,,
41007101,7,1,ヨシノ,「しゃしょー、こんなの作ってみた」,,
41007101,8,1,,ヨシノが見せてきたのは、可愛らしい人形だった。\nオキュラスと一緒に作っていたのはこれだったのか。,,
41007101,9,1,,ん？　工具が散らかってるということは、\nただの人形じゃないのか？,,
41007101,10,1,ヨシノ,「うん。ヨシノの発明品だよ。\n　『結界ギャルのヨシ子ちゃん』っていうの。\n　ほんとうに、結界のこうか、あります！」,,
41007101,11,1,,そう言って、胸のアクセサリー部分を光らせるヨシノ。\nとても小さい範囲ながら、確かに結界効果が発動しているようだ。\nただ、すごいんだが使い道はあるんだろうか……。,,
41007101,12,1,ヨシノ,「ヨシノたち、じつはひまを持てあましてる」,,
41007101,13,1,,うん、その発明品を見れば分かるぞ。,,
41007101,14,1,オキュラス,「ねー車掌っち、\n　あたしたち、ここにいてもやることないじゃん？\n　だからちょっとお出かけしたいんですけどー」,,
41007101,15,1,オキュラス,「ほら、特鉄隊としてはさ、\n　ニシキの文化をもっと知る必要があると思うんだよねー」,,
41007101,16,1,,もっともらしいことを言うオキュラス。\n遊びたくてウズウズしてるようにしか見えないが、\nミストトレインの修理が済むまでの間、\nずっと待機していろというのも酷かもしれない。,,
41007101,17,1,,……いいだろう。\nこの機会にニシキの文化を学んでこい。,,
41007101,18,1,オキュラス,「やったね！　車掌っちダイスキ！\n　まずはキモノを作ってるところを見てみたいな。\n　特鉄隊のおしゃれ担当としてはハズせないっしょ」,,
41007101,19,1,ドーヴァー,「ちょっと待ってー！」,,
41007101,20,1,オキュラス,「お？　この声は……」,,
41007101,21,1,ドーヴァー,「おしゃれのことはお姉さんにまかせなさーい！」,,
41007101,22,1,オキュラス,「お、ドーヴァーっち！」,,
41007101,23,1,ドーヴァー,「これからの流行はキモノだと思うんだよね。\n　そこに目をつけるとはオキュラスは鋭い！」,,
41007101,24,1,オキュラス,「ふふん、でっしょー？」,,
41007101,25,1,ドーヴァー,「もちろん、そのキモノの仕立て屋さんのヨシノもね」,,
41007101,26,1,ヨシノ,「確かにヨシノのお着物への嗅覚はするどいね」,,
41007101,27,1,オキュラス,「いいじゃんいいじゃん。\n　でさ、今から町へ行こうと思うんだけど、\n　ドーヴァーっちも一緒にどう？」,,
41007101,28,1,ドーヴァー,「もっちろん、そのつもりだよ。\n　私もキモノを作ってるところは実際に見たことないから\n　すっごく興味あるんだ」,,
41007101,29,1,オキュラス,「よし、決まり！　人数は多い方が楽しいもんね。\n　じゃあ３人で遊びに行こー！」,,
41007101,30,1,,堂々と遊びと言ったな、オキュラス。\n目の前で盛大にサボります宣言をされると、\n許可を取り消さざるを得なくなるのだが……。,,
41007101,31,1,オキュラス,「やば、思わず本音が……。\n　ま、まあまあ、遊びも勉強の内っしょ！\n　人生はすべて学びなワケでさ」,,
41007101,32,1,,建前というのは大切なんだと学んでくれ。,,
41007101,33,1,ドーヴァー,「おー、オキュラスいいことを言うね」,,
