StoryID,GroupOrder,ViewOrder,NameJP,PhraseJP,NameEN,PhraseEN
41001101,1,1,,アイゼングラート北部の氷河地帯にある『古代湖ヴァイカル』。\n太古より存在するというこの巨大な氷河湖は\nアイゼングラートで最も大きな湖である。\n湖面の大半が厚い氷に覆われており、湖面を移動することが可能だ。,,
41001101,2,1,,この古代湖は、中心部に行けば行くほど気温が下がり、\n同時に幻霧の発生率も高くなるという特性がある。\nブリザードと幻霧が同時に発生する中心部は\nそのあまりの危険さゆえに軍の調査が行き渡っていない。,,
41001101,3,1,,しかし、このヴァイカル湖の湖上にも、鉄道のレールが続いている。\nミストトレインが完成した今、長いあいだ達成されなかった\n極点到達という目標が達成できる……との声もあるが、\n現実問題、ミストトレインを使ってもこの湖の極点を目指すことは難しい。,,
41001101,4,1,パディントン,「ミストトレインで中心部まで行けたとしても、\n　極点まで線路が続いているとは限りませんからね」,,
41001101,5,1,パディントン,「リスクが大きすぎます。\n　線路がなければ車外に出て徒歩で移動することになるんですよ？\n　よほどの理由がない限り極点を目指すことはないでしょう」,,
41001101,6,1,パディントン,「中心部は息も凍る極寒地帯です。\n　数歩先も見えないほどの猛烈なブリザードによって\n　方向感覚が麻痺し、徒歩で移動は困難とされています。\n　歩いたまま凍ってしまうこともあるらしいですよ……」,,
41001101,7,1,パディントン,「ううっ、想像するだけでも恐ろしいですね。\n　今回の任務は沿岸部から近いところで助かりました」,,
41001101,8,1,タイシェト,「沿岸部に近いところでもブリザードは発生するよ。\n　あるいたまま凍っちゃうこともほんとうにあるから、気をつけて」,,
41001101,9,1,パディントン,「そっ、そうなんですか！？」,,
41001101,10,1,タイシェト,「うん。今はたまたま天気がいいだけ。\n　タイシェトたちが今いる場所も、\n　日によってはまわりが見えないくらいの吹雪になる」,,
41001101,11,1,タイシェト,「それに、タイシェトたちはここからもっと先に進む。\n　だったら、吹雪といっしょに幻霧もたくさんでるよ。\n　移動するときはちゃんと密集してうごかないとダメだから、気をつけて」,,
41001101,12,1,パディントン,「はわ、はわわ……。\n　できれば温かい列車から出ずに全てが解決するとよいのですが……」,,
41001101,13,1,,それは無理な話というものだ。\n今回、我々特鉄隊は不審者の調査のためにここに来た。\n常駐している観測隊からの報告によれば、不審者はヴァイカル湖の\nあらゆる場所に現れるという。主に徒歩での調査がメインとなるだろう。,,
41001101,14,1,ファイエット,「不審者って言い表すのはどうかと思うな。\n　あたしたちが探しているのは二足歩行の『魔物』だろう？」,,
41001101,15,1,ヴォルゴ,「いや、まだ魔物と断定できたわけではない。\n　ヴァイカル湖の中心部は多くの犯罪者や亡命者が潜む無法地帯でもある。\n　彼らが外側まで活動範囲を広げたという見方も十分にできるだろう」,,
