StoryID,GroupOrder,ViewOrder,NameJP,PhraseJP,NameEN,PhraseEN
42016201,1,1,チトセ,「すう、すう……♪」,,
42016201,2,1,,クリスマス当日の早朝、目覚めると、\nチトセがこちらに抱きついたまま熟睡しているのを発見した。,,
42016201,3,1,チトセ,「おちちうえ、おははうえ――」,,
42016201,4,1,チトセ,「吾は、きちんとお役目を果たせたであろうか――」,,
42016201,5,1,,チトセちゃん、寝惚けちゃ駄目でしょ。\nちゃんと自分のお部屋で寝なさい。,,
42016201,6,1,チトセ,「むう……？」,,
42016201,7,1,チトセ,「そのように、幼子を諭すように言うでないわ。\n　汝は吾を何だと思っておるのか、車掌の坊主」,,
42016201,8,1,チトセ,「んん？　おや、これは奇っ怪な……？\n　なにゆえ、吾は坊主の部屋におる？」,,
42016201,9,1,,こちらが聞きたい。\nうっかり部屋を間違えたのか、チトセ？,,
42016201,10,1,チトセ,「ひとを徘徊老人のようにも言うでないわ。\n　このチトセ、老いたりとはいえど\n　女子寮と男子寮を間違えるほど耄碌してはおらぬ」,,
42016201,11,1,,気難しげに顔をしかめると、チトセは寝床の上に姿勢良く正座した。,,
42016201,12,1,チトセ,「ふむ。思い出したぞ。\n　吾、車掌の坊主に『くりすます』をしにきたのである」,,
42016201,13,1,,『クリスマスをする』って何だ……。\n確かに今日は年に一度のお楽しみ、クリスマスの当日だが。,,
42016201,14,1,チトセ,「うむ。この時期は町もあちこち派手に飾り付けられておって、\n　吾のような旧い人間にはどうにも馴染めぬな。\n　異界に迷いこんだような心地がする」,,
42016201,15,1,チトセ,「なれど、郷に入っては郷に従えという。\n　吾も他の特鉄隊の子供らのように、『くりすます』をすべきかと考えた」,,
42016201,16,1,チトセ,「吾も、徒に和を乱したくはないのでな」,,
42016201,17,1,チトセ,「そして。『くりすます』においては、\n　老人が良い子に贈り物をするのだという。\n　ゆえに、吾がいつも真面目にがんばっておる汝に\n　『ぷれぜんと』をしてやろうと――」,,
42016201,18,1,チトセ,「そう思い、夜間にこっそり侵入したのであるが、\n　なぜかそのまま眠ってしまったようだな。\n　このチトセとしたことが、一生の不覚」,,
42016201,19,1,チトセ,「これでは、『さんたくろぉす』なる儀式が成立せぬぞ」,,
42016201,20,1,,微妙にクリスマスについての知識があやふやなのが気になるが。\nチトセがこの場にいる理由はわかった、\nこちらに聖夜のプレゼントをしにきてくれたのだな。,,
42016201,21,1,,もうクリスマスイブの夜に、\nサンタさんがくるのを楽しみに待つ子供でもないのだが。,,
42016201,22,1,チトセ,「ふふ。吾から見れば、汝も未だよちよち歩きの赤ん坊である」,,
42016201,23,1,,愛おしげにこちらの頭を撫でてから、\n不老不死の肉体を持つチトセは周囲を見回した。,,
42016201,24,1,チトセ,「而して、あまり部屋に長居するのも迷惑であろうな。\n　忙しい坊主に延々と相手をさせるのも心苦しいし、\n　疾くと目的を果たして帰らん」,,
42016201,25,1,チトセ,「などと、思ったのであるが――」,,
42016201,26,1,チトセ,「ふむ。困った。汝のために用意した贈り物が見当たらぬな、\n　どこぞへ落としてしまったか」,,
42016201,27,1,チトセ,「今日の吾は、惚けすぎであるな。\n　常日頃はもっときちんとしておるのだぞ、勘違いするでないぞ坊主」,,
42016201,28,1,,チトセが真面目で優秀な良い子なのは、よく識っている。,,
42016201,29,1,チトセ,「くくく。それこそ、吾は『良い子』などと\n　呼ばれるような年齢ではないのだが」,,
42016201,30,1,,贈り物をくれる代わりに、\nこちらの要望どおりの衣装を着てくれるのでも構わないのだぞ。\nちょうど構想中だった『魔女っ娘チトセたん★アルティメイタム』\nの衣装がある。,,
42016201,31,1,チトセ,「なぜ汝は、吾をその魔女っ娘とやらにしたがる……？」,,
42016201,32,1,,ドン引きしたチトセがこちらを胡乱げに見た瞬間、\n部屋の外から激しい物音が響いてきた。,,
42016201,33,1,チトセ,「む？　何事か！？」,,
