StoryID,GroupOrder,ViewOrder,NameJP,PhraseJP,NameEN,PhraseEN
41005101,1,1,,本日は、みんな待望のバレンタインである。,,
41005101,2,1,,無論、特鉄隊の本拠地たる学園はほぼ女子校のようなものなので――\nクラスの気になる男子に愛の告白をしよう、\nみたいな話題は発生しにくいのだが。,,
41005101,3,1,,それでも、女の子たちはみんな恋バナっぽいものが大好きなようで……\nあちこちで浮かれた空気を漂わせながら、きゃいきゃいと談笑している。,,
41005101,4,1,カルタゴ,「――ふむ。そもそも、『ばれんたいん』とは何ですか？」,,
41005101,5,1,ブランシュ,「あれっ、カルタゴちゃんの故郷にはそういう風習がなかった感じ？」,,
41005101,6,1,,だが当然、こちらは特鉄隊を統べる『車掌』という、\n部下に規範を示すべき立場ではあるし……。\n女の子たちに混じって雑談に花を咲かせるわけにもいかないので、\n比較的、そういう話題に興味なさそうな面々の近くに陣取ることにした。,,
41005101,7,1,,お喋りや恋愛が大好きな子たちの近くに立っていたら、\n学園におけるほぼ唯一の男性――ということで、\n恋バナの格好の餌食（？）にされそうな気がしたし。,,
41005101,8,1,カルタゴ,「はい。『ばれんたいん』とやらについては、寡聞にして存じ上げません。\n　まぁ都会で耳にするありとあらゆるものが、\n　わたくしにとっては新鮮で不可解なものなのですが」,,
41005101,9,1,パールデュー,「ふん。あんた、暗黒大陸出身の野蛮人だもんねぇ？」,,
41005101,10,1,アンツィオ,「こらっ、そのように揶揄するようなことを言うべきではないですけども！\n　この世で生きる誰ひとりとして、\n　その出自によって差別されてはならないのですから！」,,
41005101,11,1,パールデュー,「べつに差別はしてない。事実を言っただけ。\n　むしろ差別だ差別だ～って口うるさく他人を批判するほうが、\n　よっぽど差別的でしょ」,,
41005101,12,1,アンツィオ,「くうっ、あぁ言えばこう言う！\n　撤回してくださいっ、小聖は差別主義者ではありませんから！」,,
41005101,13,1,ブランシュ,「まぁまぁ……。パールデューちゃんの憎まれ口はいつものことじゃん、\n　いちいち怒ってもお腹が空くだけ損だよ？」,,
41005101,14,1,パールデュー,「そうそう、あんまり興奮しないでよねぇ――馬鹿じゃないの？\n　あんまり血圧を上げすぎると、\n　あんたまた『例の特殊体質』のせいで錯乱するよ？」,,
41005101,15,1,ブランシュ,「うんうん。ただでさえアンツィオちゃん、人混みが苦手っぽいしね。\n　貧血とか起こしちゃいそうだし、\n　あんまり騒いでると先生方にも怒られるかもだよ」,,
41005101,16,1,ブランシュ,「空気を読んで、大人しくしとこう」,,
41005101,17,1,カルタゴ,「ええ。こういった全校集会では、\n　なるべく黙って立っているのが作法だと聞きました」,,
