StoryID,GroupOrder,ViewOrder,NameJP,PhraseJP,NameEN,PhraseEN
42019201,1,1,,フレイマリン特有の強い日差しの中、\n町の中央広場に作られた特設会場では、\nイベントの準備が着々と進んでいた。,,
42019201,2,1,,今回、特鉄隊の広報イベントをこの町で開催することになったのだ。\n町の人たちにこちらのことを深く知ってもらうためにも、\nぜひ成功させなければいけない。,,
42019201,3,1,クアン,「くわぁ、まるでお祭りが始まるみたい♪」,,
42019201,4,1,ヴィヴィアン,「実際にお祭りも兼ねてるみたいよ。\n　ほら、屋台がいっぱい出てるわ」,,
42019201,5,1,クアン,「すごーい、これ全部食べていいの？」,,
42019201,6,1,ヴィヴィアン,「いや、振る舞うんじゃなくてお店だから」,,
42019201,7,1,ヴィヴィアン,「ってクアン、何勝手にクレープ食べてるの。\n　それ売り物よ？」,,
42019201,8,1,クアン,「そうなの？\n　あはは、クアンお財布置いてきちゃった。\n　ヴィヴィアン、ちょっと払っといて」,,
42019201,9,1,ヴィヴィアン,「もう、しょうがないわね」,,
42019201,10,1,ヴィヴィアン,「というわけで車掌さん、\n　私クアンが心配だから追いかけるわね。\n　後はよろしく♪」,,
42019201,11,1,,クアンの後を追って、人ごみに消えるヴィヴィアン。\nちゃっかり自分の分のクレープを持っていくあたり、\n抜け目がない。,,
42019201,12,1,,店主にしっかりと代金を払って、こちらも後を追う。\nまあ今日はお祭りみたいなものだから、\nこちらの目の届く範囲なら大目に見てあげよう。,,
42019201,13,1,ヴィヴィアン,「クアン、ちょっと待ちなさいってば。\n　あんまりウロウロすると――」,,
42019201,14,1,クアン,「迷子になるって言いたいんでしょ、ヴィヴィアン。\n　大丈夫だよ、なったらなったで何とかなるって～」,,
42019201,15,1,ヴィヴィアン,「違う、ぶつかるって言いたいの！\n　ほら前見て、前！」,,
42019201,16,1,クアン,「前？」,,
42019201,17,1,,前を見ていなかったクアンが、\nイベントの準備で忙しく動いていたキングスクロスに\n思いっきりぶつかる。,,
42019201,18,1,,……持っていたクレープをしっかりと顔に突き出す形で。,,
42019201,19,1,キングスクロス,「…………」,,
42019201,20,1,ヴィヴィアン,「だから言ったのに……」,,
